,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
8161,JE285959,07/01/2021 11:00:00 AM,016XX E 95TH ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,431,7.0,26,1188861,1842311,41.722362598000004,-87.58382047,"(41.722362598, -87.58382047)",51
8162,JE222664,05/06/2021 09:30:00 PM,087XX S MACKINAW AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,424,10.0,08A,1199939,1847696,41.736867616,-87.543063053,"(41.736867616, -87.543063053)",46
8163,JE194594,04/03/2021 04:00:00 AM,115XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SCHOOL - PRIVATE GROUNDS,N,N,532,9.0,14,1179978,1828463,41.684569436,-87.616779421,"(41.684569436, -87.616779421)",53
8164,JE191029,04/06/2021 11:10:00 AM,030XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,N,Y,1124,28.0,08B,1156343,1898537,41.877369643,-87.70141585200001,"(41.877369643, -87.701415852)",27
8165,JE221098,05/06/2021 12:00:00 AM,025XX E 76TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,421,7.0,06,1194312,1855058,41.757209482,-87.563436862,"(41.757209482, -87.563436862)",43
8166,JE221126,05/06/2021 12:30:00 AM,002XX E 121ST PL,0460,BATTERY,SIMPLE,RESIDENCE,N,Y,532,9.0,08B,1180112,1824450,41.673554115,-87.616411124,"(41.673554115, -87.616411124)",53
8167,JE222118,05/06/2021 10:25:00 PM,019XX S TRUMBULL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1024,24.0,08B,1153729,1890270,41.854736494,-87.71123375399999,"(41.854736494, -87.711233754)",29
8168,JE221200,05/06/2021 05:45:00 AM,051XX W MONROE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1533,28.0,14,1142012,1899172,41.879389649000004,-87.754020165,"(41.879389649, -87.754020165)",25
8169,JE286422,07/01/2021 05:15:00 PM,105XX S STATE ST,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,STREET,Y,Y,512,9.0,24,1178118,1835025,41.702618761,-87.62339032700001,"(41.702618761, -87.623390327)",49
8170,JE195190,04/01/2021 12:00:00 PM,033XX S HALSTED ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,915,11.0,26,1171517,1882644,41.833437898,-87.64616834899999,"(41.833437898, -87.646168349)",60
8171,JE238377,05/21/2021 11:00:00 PM,082XX S VERNON AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,631,6.0,26,1180680,1850421,41.744808954,-87.61353762799999,"(41.744808954, -87.613537628)",44
8172,JF118837,01/20/2022 01:04:00 PM,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1834,42.0,06,1177303,1905177,41.895140898,-87.624255632,"(41.895140898, -87.624255632)",8
8173,JE194253,03/25/2021 01:00:00 AM,051XX W MONTANA ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,2521,31.0,05,1141698,1915819,41.925076744,-87.754760887,"(41.925076744, -87.754760887)",19
8174,JE237861,05/21/2021 12:00:00 PM,016XX W 18TH PL,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,N,N,1234,25.0,11,1165661,1891133,41.856859074,-87.667413648,"(41.856859074, -87.667413648)",31
8175,JE222112,05/06/2021 10:00:00 PM,039XX N CICERO AVE,031A,ROBBERY,ARMED - HANDGUN,RESTAURANT,N,N,1634,45.0,03,1143666,1925675,41.952085869,-87.747281879,"(41.952085869, -87.747281879)",15
8176,JE193469,04/06/2021 11:00:00 PM,054XX N KENMORE AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,2023,48.0,06,1168267,1936335,41.980840024,-87.65653885,"(41.980840024, -87.65653885)",77
8177,JE221259,05/06/2021 07:35:00 AM,066XX S WENTWORTH AVE,0560,ASSAULT,SIMPLE,GAS STATION,N,N,722,6.0,08A,1176103,1860852,41.773536673,-87.62999581,"(41.773536673, -87.62999581)",68
8178,JE196399,04/06/2021 10:00:00 AM,004XX W 79TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,621,17.0,07,1174557,1852539,41.750759371,-87.635910144,"(41.750759371, -87.635910144)",69
8179,JE190787,04/06/2021 01:50:00 AM,033XX W HARRISON ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,N,N,1134,24.0,26,1153993,1897159,41.873635420999996,-87.71008118700001,"(41.873635421, -87.710081187)",27
8180,JF111433,01/03/2022 12:00:00 AM,030XX N ELBRIDGE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,1412,35.0,26,1152087,1919741,41.935640335,-87.716482931,"(41.935640335, -87.716482931)",21
8181,JE238176,05/21/2021 11:50:00 PM,003XX W ERIE ST,0810,THEFT,OVER $500,STREET,N,N,1831,42.0,06,1173668,1904711,41.893943828000005,-87.637619793,"(41.893943828, -87.637619793)",8
8182,JE222020,05/06/2021 11:40:00 AM,016XX W 61ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,714,15.0,26,1166245,1864253,41.783085003000004,-87.666036295,"(41.783085003, -87.666036295)",67
8183,JE221132,05/06/2021 01:30:00 AM,063XX S FAIRFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,825,17.0,14,1159133,1862552,41.778565718,-87.69215782200001,"(41.778565718, -87.692157822)",66
8184,JE223464,05/06/2021 03:10:00 PM,001XX N MASON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1512,29.0,14,1136748,1900462,41.883025459,-87.77331812899999,"(41.883025459, -87.773318129)",25
8185,JE226811,04/05/2021 10:00:00 AM,047XX S EVANS AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,223,4.0,11,1182056,1873651,41.808522589,-87.60777767299999,"(41.808522589, -87.607777673)",38
8186,JE195239,04/01/2021 12:01:00 AM,055XX W WASHINGTON BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,1522,29.0,26,1139320,1900198,41.882254564,-87.763879906,"(41.882254564, -87.763879906)",25
8187,JE285709,07/01/2021 09:04:00 AM,050XX W MADISON ST,0460,BATTERY,SIMPLE,OTHER (SPECIFY),N,N,1533,28.0,08B,1142884,1899556,41.880427196999996,-87.750808709,"(41.880427197, -87.750808709)",25
8188,JE226327,04/05/2021 06:30:00 PM,063XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,312,20.0,06,1180013,1862925,41.77913655,-87.615599311,"(41.77913655, -87.615599311)",42
8189,JE205253,04/20/2021 09:40:00 AM,050XX S CALIFORNIA AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,Y,N,923,14.0,03,1158556,1871216,41.802352713000005,-87.694036967,"(41.802352713, -87.694036967)",63
8190,JE222091,05/06/2021 09:15:00 PM,030XX W DEVON AVE,0460,BATTERY,SIMPLE,CTA BUS,N,N,2413,50.0,08B,1154601,1942279,41.997435952,-87.70663792399999,"(41.997435952, -87.706637924)",2
8191,JF158361,02/28/2022 08:15:00 AM,062XX N TALMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,2413,50.0,08B,1157532,1941301,41.994692911,-87.695882642,"(41.994692911, -87.695882642)",2
8192,JE221368,05/06/2021 08:00:00 AM,021XX N HALSTED ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1812,43.0,11,1170603,1914386,41.92056022,-87.64859280200001,"(41.92056022, -87.648592802)",7
8193,JE287029,07/01/2021 01:00:00 AM,075XX S SOUTH SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,421,7.0,14,1196126,1856148,41.76015578,-87.556752911,"(41.76015578, -87.556752911)",43
8194,JE191336,04/06/2021 02:51:00 PM,065XX S ST LAWRENCE AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,SIDEWALK,N,Y,321,20.0,04B,1181360,1861738,41.77584835,-87.610697694,"(41.77584835, -87.610697694)",42
8195,JE221411,05/06/2021 09:00:00 AM,0000X W TERMINAL ST,0460,BATTERY,SIMPLE,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,Y,N,1652,41.0,08B,1100726,1934289,41.976421200000004,-87.904976266,"(41.9764212, -87.904976266)",76
8196,JE348586,08/24/2021 04:20:00 PM,056XX S LOWE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,711,20.0,08B,1172926,1867493,41.79183103,-87.641446053,"(41.79183103, -87.641446053)",68
8197,JE221404,05/06/2021 12:00:00 AM,028XX N LAMON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2521,31.0,14,1143231,1918313,41.931892006999995,-87.749065424,"(41.931892007, -87.749065424)",19
8198,JE223042,05/05/2021 10:30:00 PM,027XX W LOGAN BLVD,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,N,N,1411,32.0,02,1157473,1917168,41.928471791999996,-87.696759165,"(41.928471792, -87.696759165)",22
8199,JE221093,05/06/2021 12:17:00 AM,059XX W PATTERSON AVE,1020,ARSON,BY FIRE,RESIDENCE - GARAGE,N,N,1633,36.0,09,1136116,1923661,41.946697564000004,-87.775084408,"(41.946697564, -87.775084408)",15
8200,JE191754,04/06/2021 10:15:00 PM,045XX N MAGNOLIA AVE,0554,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",SIDEWALK,Y,N,1913,46.0,08A,1167103,1930181,41.963978407,-87.66099724899999,"(41.963978407, -87.660997249)",3
8201,JE222086,05/06/2021 05:00:00 PM,079XX S DR MARTIN LUTHER KING JR DR,2820,OTHER OFFENSE,TELEPHONE THREAT,SIDEWALK,N,Y,623,6.0,08A,1180275,1852549,41.750657714,-87.614956494,"(41.750657714, -87.614956494)",44
8202,JE221936,05/06/2021 05:58:00 PM,025XX N NORMANDY AVE,0820,THEFT,$500 AND UNDER,APPLIANCE STORE,Y,N,2512,29.0,06,1131321,1916235,41.926404100999996,-87.792881805,"(41.926404101, -87.792881805)",18
8203,JF105169,01/03/2022 07:30:00 PM,003XX E WACKER DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,114,42.0,07,1178588,1902530,41.887848167,-87.619617084,"(41.887848167, -87.619617084)",32
8204,JE194264,03/21/2021 09:22:00 AM,012XX W NORTH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,COMMERCIAL / BUSINESS OFFICE,N,N,1433,2.0,11,1168038,1910796,41.910764867,-87.658120918,"(41.910764867, -87.658120918)",24
8205,JE254122,06/04/2021 09:00:00 PM,054XX W FERDINAND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1523,37.0,14,1139886,1902619,41.888887769,-87.761742306,"(41.888887769, -87.761742306)",25
8206,JE237934,05/21/2021 07:10:00 PM,043XX W MADISON ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",SIDEWALK,Y,N,1115,28.0,08B,1147457,1899661,41.880628926,-87.734014241,"(41.880628926, -87.734014241)",26
8207,JE221885,05/06/2021 10:18:00 AM,010XX E HYDE PARK BLVD,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,N,222,4.0,26,1184067,1871409,41.802323544000004,-87.600471988,"(41.802323544, -87.600471988)",39
8208,JE222484,05/06/2021 02:00:00 PM,069XX S VERNON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,322,6.0,11,1180448,1859046,41.768482211999995,-87.614123498,"(41.768482212, -87.614123498)",69
8209,JE223474,05/06/2021 09:00:00 AM,024XX W FARRAGUT AVE,0810,THEFT,OVER $500,STREET,N,N,2011,40.0,06,1159195,1934788,41.976786834,-87.689945325,"(41.976786834, -87.689945325)",4
8210,JE288799,07/01/2021 01:00:00 PM,014XX N WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1423,1.0,14,1160146,1909557,41.907531778,-87.687147535,"(41.907531778, -87.687147535)",24
8211,JE222069,05/06/2021 04:25:00 AM,010XX N LOREL AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,N,N,1524,37.0,26,1140484,1906414,41.899290756999996,-87.759452972,"(41.899290757, -87.759452972)",25
8212,JE221671,05/06/2021 11:30:00 AM,016XX W LAKE ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1224,27.0,11,1165352,1901490,41.885286133,-87.668253295,"(41.885286133, -87.668253295)",28
8213,JE226325,05/05/2021 11:30:00 AM,004XX W DIVERSEY PKWY,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1934,44.0,06,1172814,1918898,41.932892608,-87.64033523,"(41.932892608, -87.64033523)",6
8214,JE253965,06/04/2021 07:40:00 PM,055XX S WASHTENAW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,824,15.0,08B,1159316,1867807,41.792982419,-87.69134308,"(41.792982419, -87.69134308)",63
8215,JE223936,05/06/2021 10:00:00 AM,117XX S ARTESIAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,2212,19.0,06,1162167,1826807,41.680413099,-87.68202648799999,"(41.680413099, -87.682026488)",75
8216,JE287741,07/01/2021 03:00:00 PM,030XX W 83RD ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,RESIDENCE,N,N,835,18.0,04B,1157521,1849419,41.742559571,-87.698422919,"(41.742559571, -87.698422919)",70
8217,JE239066,05/21/2021 12:10:00 PM,002XX N MAY ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,N,N,1214,27.0,06,1168782,1901744,41.88590949,-87.65565042,"(41.88590949, -87.65565042)",28
8218,JE222136,05/06/2021 10:30:00 PM,056XX S WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,225,20.0,08B,1177676,1867664,41.792194049,-87.62402358899999,"(41.792194049, -87.624023589)",40
8219,JE226518,05/06/2021 10:36:00 AM,040XX W ROOSEVELT RD,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1011,24.0,06,1149463,1894398,41.866147972,-87.726784885,"(41.866147972, -87.726784885)",29
8220,JE221100,05/06/2021 12:27:00 AM,003XX W 83RD ST,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,N,N,622,21.0,04A,1175379,1849909,41.743524001,-87.632976399,"(41.743524001, -87.632976399)",44
8221,JE196600,03/16/2021 02:00:00 PM,017XX S WABASH AVE,0810,THEFT,OVER $500,NURSING / RETIREMENT HOME,N,N,131,3.0,06,1177039,1891851,41.858579571,-87.625628785,"(41.858579571, -87.625628785)",33
8222,JE194781,03/16/2021 03:30:00 PM,013XX N WASHTENAW AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1423,26.0,08B,1158158,1908715,41.905262124000004,-87.694473408,"(41.905262124, -87.694473408)",24
8223,JE222060,05/06/2021 01:00:00 AM,122XX S EGGLESTON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,523,34.0,06,1175508,1823700,41.671599874,-87.633284421,"(41.671599874, -87.633284421)",53
8224,JE189609,04/04/2021 09:55:00 PM,059XX W IOWA ST,041A,BATTERY,AGGRAVATED - HANDGUN,OTHER (SPECIFY),N,N,1511,29.0,04B,1136785,1905395,41.896561588000004,-87.773063985,"(41.896561588, -87.773063985)",25
8225,JE253440,06/04/2021 12:30:00 PM,090XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,633,8.0,08B,1183143,1845238,41.730529331999996,-87.60467373200001,"(41.730529332, -87.604673732)",44
8226,JE191579,04/06/2021 06:22:00 PM,035XX W 63RD ST,0460,BATTERY,SIMPLE,SIDEWALK,Y,N,823,23.0,08B,1153844,1862611,41.778834203,-87.71154626,"(41.778834203, -87.71154626)",66
8227,JE286160,07/01/2021 12:50:00 PM,002XX N LA SALLE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,122,42.0,14,1175098,1901792,41.885901992,-87.632455489,"(41.885901992, -87.632455489)",32
8228,JE193344,03/19/2021 08:00:00 AM,019XX N MILWAUKEE AVE,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,N,N,1434,32.0,10,1160251,1912770,41.916346321,-87.686672835,"(41.916346321, -87.686672835)",22
8229,JE196251,04/06/2021 01:34:00 PM,082XX S INGLESIDE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,631,8.0,26,1183997,1850610,41.745250808,-87.60137791,"(41.745250808, -87.60137791)",44
8230,JE238441,05/21/2021 08:00:00 PM,012XX N DEARBORN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1824,2.0,07,1175711,1908536,41.904394115,-87.63000143200001,"(41.904394115, -87.630001432)",8
8231,JE226578,03/31/2021 04:00:00 PM,069XX S CARPENTER ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,733,6.0,11,1170511,1858822,41.768089771,-87.650553864,"(41.768089771, -87.650553864)",68
8232,JE237706,05/21/2021 03:24:00 PM,003XX S PULASKI RD,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,SIDEWALK,Y,N,1132,28.0,14,1149775,1898304,41.876860431,-87.725537965,"(41.876860431, -87.725537965)",26
8233,JE222144,05/06/2021 11:04:00 PM,055XX S ROCKWELL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,824,15.0,08B,1159979,1867828,41.793026434,-87.68891134200001,"(41.793026434, -87.688911342)",63
8234,JE286169,07/01/2021 03:00:00 PM,035XX S RHODES AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,212,4.0,08A,1180162,1881716,41.830697249,-87.61447689100001,"(41.830697249, -87.614476891)",35
8235,JE221556,05/06/2021 01:00:00 PM,062XX S HOYNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,714,16.0,08B,1163436,1863340,41.78063897,-87.676360601,"(41.78063897, -87.676360601)",67
8236,JE225664,05/06/2021 09:30:00 PM,008XX N LA SALLE DR,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1832,2.0,06,1174992,1905933,41.897267498000005,-87.63272057399999,"(41.897267498, -87.632720574)",8
8237,JE285549,07/01/2021 02:43:00 AM,012XX S STATE ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,N,N,131,3.0,14,1176526,1894914,41.866996231,-87.62741936,"(41.866996231, -87.62741936)",33
8238,JE232525,05/17/2021 12:30:00 AM,028XX S KOLIN AVE,1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,RESIDENCE,N,N,1031,22.0,17,1147851,1884827,41.839915026999996,-87.73294839299999,"(41.839915027, -87.732948393)",30
8239,JE232758,05/17/2021 09:30:00 AM,014XX S BLUE ISLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1232,25.0,14,1168627,1893531,41.863375747,-87.65645745100001,"(41.863375747, -87.656457451)",28
8240,JE234061,05/17/2021 07:00:00 PM,062XX S CAMPBELL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,825,16.0,07,1160776,1863188,41.780277215,-87.686116892,"(41.780277215, -87.686116892)",66
8241,JE232584,05/17/2021 04:36:00 AM,085XX S KNOX AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,Y,834,18.0,15,1146925,1847409,41.737251735,-87.737298361,"(41.737251735, -87.737298361)",70
8242,JE233506,05/17/2021 07:30:00 PM,086XX S COLFAX AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,423,7.0,08B,1194995,1848128,41.738176211,-87.561161739,"(41.738176211, -87.561161739)",46
8243,JE232567,05/17/2021 03:32:00 AM,068XX S PERRY AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,N,722,6.0,04A,1176577,1859676,41.77029895,-87.62829358200001,"(41.77029895, -87.628293582)",69
8244,JE233762,05/17/2021 04:30:00 AM,010XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1232,25.0,07,1169465,1899738,41.880390055999996,-87.65320069399999,"(41.880390056, -87.653200694)",28
8245,JF118845,01/20/2022 07:15:00 AM,062XX N HOYNE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,2413,50.0,06,1161189,1941436,41.994987867,-87.68242673,"(41.994987867, -87.68242673)",2
8246,JE233227,05/17/2021 01:00:00 AM,012XX S WESTERN AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESTAURANT,N,N,1233,28.0,14,1160574,1894140,41.865217326999996,-87.686002514,"(41.865217327, -87.686002514)",28
8247,JE234727,05/17/2021 02:38:00 PM,065XX S UNIVERSITY AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,321,5.0,06,1184676,1861907,41.776234996,-87.598536389,"(41.776234996, -87.598536389)",42
8248,JE196282,04/04/2021 09:00:00 AM,016XX N CENTRAL PARK AVE,0810,THEFT,OVER $500,APARTMENT,N,N,2535,26.0,06,1152127,1910723,41.91089338,-87.716574298,"(41.91089338, -87.716574298)",23
8249,JE191349,04/06/2021 03:27:00 PM,028XX W CERMAK RD,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,BANK,N,N,1023,12.0,11,1157516,1889256,41.851877836,-87.697361352,"(41.851877836, -87.697361352)",30
8250,JE232997,05/17/2021 12:58:00 PM,044XX W CONGRESS PKWY,2027,NARCOTICS,POSSESS - CRACK,STREET,Y,N,1131,28.0,18,1146814,1897320,41.874217243000004,-87.736435086,"(41.874217243, -87.736435086)",26
8251,JE233663,05/17/2021 11:23:00 PM,010XX N SPRINGFIELD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1112,37.0,15,1150193,1906754,41.900039997,-87.72378279,"(41.900039997, -87.72378279)",23
8252,JF119451,01/20/2022 03:30:00 PM,031XX W POLK ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,1134,24.0,06,1155633,1896202,41.870976478,-87.70408564,"(41.870976478, -87.70408564)",27
8253,JE285561,07/01/2021 01:00:00 AM,061XX W NORTH AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,2513,29.0,03,1135131,1909994,41.909211303,-87.779029796,"(41.909211303, -87.779029796)",25
8254,JE291815,06/28/2021 08:00:00 AM,081XX S MARQUETTE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,N,N,422,7.0,14,1195588,1851443,41.747258216999995,-87.558879869,"(41.747258217, -87.558879869)",46
8255,JE193336,04/06/2021 12:00:00 PM,028XX S DR MARTIN LUTHER KING JR DR,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,133,4.0,04A,1179378,1886082,41.842695834000004,-87.61721984,"(41.842695834, -87.61721984)",35
8256,JE238857,05/21/2021 09:48:00 PM,004XX E ILLINOIS ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1834,42.0,06,1179279,1903707,41.891062111,-87.61704346100001,"(41.891062111, -87.617043461)",8
8257,JE286649,07/01/2021 09:48:00 PM,059XX S NAGLE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,811,13.0,08B,1134409,1864623,41.784719042,-87.78275072,"(41.784719042, -87.78275072)",64
8258,JE191366,04/06/2021 02:10:00 PM,007XX N CENTRAL PARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1121,27.0,14,1152251,1904653,41.894234272,-87.716279159,"(41.894234272, -87.716279159)",23
8259,JE237438,05/21/2021 11:45:00 AM,064XX S DR MARTIN LUTHER KING JR DR,0460,BATTERY,SIMPLE,SIDEWALK,N,Y,312,20.0,08B,1180027,1862432,41.777783389,-87.61556307200001,"(41.777783389, -87.615563072)",42
8260,JE285588,07/01/2021 05:30:00 AM,052XX W MADISON ST,0880,THEFT,PURSE-SNATCHING,STREET,N,N,1522,28.0,06,1141642,1899526,41.880367915,-87.75537001100001,"(41.880367915, -87.755370011)",25
8261,JE190737,04/06/2021 12:03:00 AM,072XX S WESTERN AVE,041A,BATTERY,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,832,18.0,04B,1161631,1856518,41.761956093,-87.683167164,"(41.761956093, -87.683167164)",66
8262,JE354329,08/18/2021 12:00:00 PM,003XX E ONTARIO ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1834,42.0,07,1178677,1904564,41.893427527,-87.61922808799999,"(41.893427527, -87.619228088)",8
8263,JE348968,08/24/2021 10:41:00 PM,103XX S CALUMET AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,512,9.0,08B,1180405,1836494,41.706597853000005,-87.614971112,"(41.706597853, -87.614971112)",49
8264,JE191266,04/06/2021 02:15:00 PM,003XX W SUPERIOR ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,N,N,1831,42.0,26,1174092,1905306,41.895567096,-87.636044835,"(41.895567096, -87.636044835)",8
8265,JE352923,07/20/2021 12:00:00 AM,049XX W NORTH AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BANK,N,N,2533,37.0,11,1142875,1910175,41.909567136999996,-87.750576916,"(41.909567137, -87.750576916)",25
8266,JF158409,02/28/2022 01:56:00 AM,038XX N PONTIAC AVE,0810,THEFT,OVER $500,STREET,N,N,1631,38.0,06,1119711,1924410,41.949030278,-87.83536972600001,"(41.949030278, -87.835369726)",17
8267,JE240784,05/21/2021 09:00:00 PM,025XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,N,N,133,4.0,07,1177647,1887564,41.846801978,-87.623527134,"(41.846801978, -87.623527134)",33
8268,JE241464,05/21/2021 06:30:00 PM,069XX W ARMITAGE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2512,29.0,06,1129599,1912529,41.916263977,-87.79929429200001,"(41.916263977, -87.799294292)",25
8269,JE190726,04/06/2021 12:12:00 AM,081XX S STONY ISLAND AVE,0820,THEFT,$500 AND UNDER,HOTEL / MOTEL,N,N,411,8.0,06,1188340,1851428,41.747393001,-87.58543860700001,"(41.747393001, -87.585438607)",45
