CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JF144659,02/11/2022 11:45:00 PM,041XX S MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,213,3,14,1177842,1877688,41.819697049,-87.623111162,"(41.819697049, -87.623111162)"
JF141618,02/11/2022 06:38:00 PM,004XX W 119TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,522,34,05,1175346,1825995,41.677901329,-87.633809147,"(41.677901329, -87.633809147)"
JF141345,02/11/2022 12:45:00 PM,066XX S WESTERN AVE,031A,ROBBERY,ARMED - HANDGUN,GAS STATION,N,N,832,16,03,1161519,1860468,41.77279778,-87.683468276,"(41.77279778, -87.683468276)"
JE235732,05/18/2021 09:00:00 AM,053XX W SUNNYSIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1623,38,07,1139902,1929418,41.962426799,-87.76102668,"(41.962426799, -87.76102668)"
JF142171,02/11/2022 08:00:00 PM,046XX N KASSON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1722,39,14,1147384,1930329,41.964786227,-87.733494579,"(41.964786227, -87.733494579)"
JF142036,02/11/2022 11:30:00 AM,046XX S PAULINA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,924,15,14,1165790,1873903,41.809575442,-87.667430407,"(41.809575442, -87.667430407)"
JF146439,02/04/2022 04:56:00 PM,016XX E 71ST ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",STREET,N,N,332,5,11,1188642,1858271,41.7661636,-87.584113638,"(41.7661636, -87.584113638)"
JF142419,02/11/2022 10:00:00 AM,098XX S BEVERLY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,2213,21,05,1168065,1839420,41.714900856,-87.660075988,"(41.714900856, -87.660075988)"
JE483925,12/20/2021 04:40:00 AM,027XX W 16TH ST,0810,THEFT,OVER $500,STREET,N,N,1023,28,06,1158418,1891948,41.859246591,-87.693977193,"(41.859246591, -87.693977193)"
JE469035,12/06/2021 07:45:00 PM,023XX W LAWRENCE AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,2031,47,05,1159723,1931820,41.968631604,-87.688085848,"(41.968631604, -87.688085848)"
JE468345,12/06/2021 03:00:00 PM,005XX W 127TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,523,9,14,1174835,1820651,41.663247895,-87.635837899,"(41.663247895, -87.635837899)"
JE468333,12/06/2021 06:08:00 PM,068XX S PAULINA ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,725,17,03,1166190,1859342,41.769609756,-87.666377585,"(41.769609756, -87.666377585)"
JF108702,01/07/2022 10:00:00 AM,069XX S PRAIRIE AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,N,N,322,6,17,1179234,1859244,41.769053315,-87.618567334,"(41.769053315, -87.618567334)"
JE454264,11/23/2021 05:30:00 AM,049XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,CTA TRAIN,N,N,1623,45,08B,1139431,1932207,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
JE456800,11/23/2021 03:23:00 PM,039XX W HAYFORD ST,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,N,N,833,18,11,1151355,1854156,41.755681331,-87.720891952,"(41.755681331, -87.720891952)"
JE454895,11/23/2021 03:00:00 AM,103XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,2232,34,14,1172806,1836233,41.706052215,-87.642805979,"(41.706052215, -87.642805979)"
JE442766,10/02/2021 10:00:00 AM,019XX W 47TH ST,0820,THEFT,$500 AND UNDER,GAS STATION,N,N,924,15,06,1164369,1873510,41.8085271,-87.672653492,"(41.8085271, -87.672653492)"
JE440116,11/09/2021 05:00:00 PM,049XX N KENMORE AVE,3960,INTIMIDATION,INTIMIDATION,APARTMENT,N,N,2024,48,08A,1168355,1933247,41.972364558,-87.656304974,"(41.972364558, -87.656304974)"
JE439869,11/09/2021 07:27:00 PM,008XX E 79TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,GAS STATION,N,N,624,8,04B,1183364,1852811,41.751305337,-87.603628907,"(41.751305337, -87.603628907)"
JE458512,11/20/2021 11:00:00 AM,057XX S HONORE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,715,15,14,1164999,1866638,41.78965619,-87.670537136,"(41.78965619, -87.670537136)"
JE454549,11/23/2021 07:00:00 AM,032XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,211,3,14,1178466,1883520,41.835686337,-87.620644613,"(41.835686337, -87.620644613)"
JF141504,02/11/2022 05:00:00 PM,060XX N LINCOLN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1711,50,06,1153675,1940312,41.992056956,-87.710097004,"(41.992056956, -87.710097004)"
JF141174,02/11/2022 12:15:00 PM,027XX N MILWAUKEE AVE,0560,ASSAULT,SIMPLE,STREET,N,N,1412,35,08A,1153464,1918256,41.93153808,-87.711461923,"(41.93153808, -87.711461923)"
JF143480,02/11/2022 06:35:00 PM,075XX N DAMEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2424,49,07,1161660,1950005,42.018491594,-87.68045379,"(42.018491594, -87.68045379)"
JF140941,02/11/2022 09:00:00 AM,087XX S COTTAGE GROVE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,N,632,8,04A,1183095,1847033,41.735456132,-87.60479391,"(41.735456132, -87.60479391)"
JF142249,02/11/2022 06:00:00 PM,015XX W PRATT BLVD,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,N,Y,2431,49,04B,1164844,1945260,42.005403989,-87.668872764,"(42.005403989, -87.668872764)"
JF141656,02/11/2022 07:45:00 PM,020XX E 79TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,414,8,04B,1191073,1852990,41.751613643,-87.575373855,"(41.751613643, -87.575373855)"
JF141005,02/11/2022 10:20:00 AM,030XX N CALIFORNIA AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1411,33,06,1157187,1919976,41.936182966,-87.697733623,"(41.936182966, -87.697733623)"
JE456819,11/25/2021 03:52:00 PM,001XX E 48TH ST,0460,BATTERY,SIMPLE,STREET,Y,N,224,3,08B,1178299,1873241,41.807483723,-87.62156983,"(41.807483723, -87.62156983)"
JF141515,02/11/2022 05:15:00 PM,003XX E KENSINGTON AVE,0650,BURGLARY,HOME INVASION,RESIDENCE,N,Y,532,9,05,1180658,1828256,41.68398585,-87.614296476,"(41.68398585, -87.614296476)"
JE409054,10/14/2021 05:26:00 AM,065XX S LOWE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,723,20,14,1173163,1861518,41.775429728,-87.640753492,"(41.775429728, -87.640753492)"
JF141614,02/11/2022 07:00:00 PM,055XX W WASHINGTON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1522,29,14,1139376,1900200,41.882259032,-87.763674222,"(41.882259032, -87.763674222)"
JF145475,02/11/2022 01:30:00 PM,012XX S INDIANA AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,APARTMENT,N,N,132,3,26,1177854,1894918,41.866977138,-87.622544036,"(41.866977138, -87.622544036)"
JF140755,02/11/2022 03:07:00 AM,076XX S UNION AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,621,6,08B,1172955,1854299,41.755624518,-87.641728778,"(41.755624518, -87.641728778)"
JF140937,02/11/2022 01:15:00 AM,003XX W ERIE ST,0810,THEFT,OVER $500,BAR OR TAVERN,N,N,1831,42,06,1174014,1904720,41.893960819,-87.636348792,"(41.893960819, -87.636348792)"
JF118271,01/19/2022 08:10:00 PM,011XX W 106TH ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,Y,N,2232,34,03,1170459,1834505,41.701361637,-87.651450645,"(41.701361637, -87.651450645)"
JF141820,02/11/2022 11:50:00 PM,003XX E 75TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESTAURANT,N,Y,323,6,08B,1179912,1855363,41.75838795,-87.616200733,"(41.75838795, -87.616200733)"
JF145121,02/11/2022 11:00:00 AM,052XX N RESERVE AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,APARTMENT,N,N,1614,41,11,1116985,1933561,41.974184808,-87.845198703,"(41.974184808, -87.845198703)"
JF142407,02/11/2022 09:05:00 PM,061XX W BELMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,2511,30,14,1134935,1920631,41.938403944,-87.779497445,"(41.938403944, -87.779497445)"
JE468487,12/06/2021 03:45:00 PM,007XX S DEARBORN ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,123,4,03,1176034,1897127,41.87307993,-87.629158891,"(41.87307993, -87.629158891)"
JE453771,11/22/2021 03:30:00 PM,044XX N MAGNOLIA AVE,0485,BATTERY,AGGRAVATED OF A CHILD,STREET,N,N,1913,46,04B,1167112,1929679,41.962600707,-87.660978641,"(41.962600707, -87.660978641)"
JE468514,12/06/2021 04:33:00 PM,064XX S YALE AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,722,20,08B,1175609,1862380,41.777740745,-87.631760999,"(41.777740745, -87.631760999)"
JE454890,11/23/2021 02:45:00 PM,033XX S ABERDEEN ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,913,11,06,1169527,1882628,41.833437443,-87.6534705,"(41.833437443, -87.6534705)"
JE455896,11/23/2021 09:30:00 PM,005XX W DIVERSEY PKWY,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESTAURANT,N,N,1934,44,05,1172409,1918883,41.93286042,-87.641824,"(41.93286042, -87.641824)"
JE455261,11/23/2021 11:45:00 PM,047XX N MALDEN ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1913,46,08A,1166613,1931589,41.967852547,-87.662758305,"(41.967852547, -87.662758305)"
JE442577,11/09/2021 07:12:00 AM,033XX S CALUMET AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,211,4,08B,1179140,1883012,41.834276976,-87.618187029,"(41.834276976, -87.618187029)"
JE444673,11/09/2021 05:14:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,111,42,06,1176352,1900918,41.883475491,-87.627876969,"(41.883475491, -87.627876969)"
JE441622,11/09/2021 11:00:00 AM,058XX S ABERDEEN ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,712,16,05,1169976,1866258,41.788506688,-87.652299026,"(41.788506688, -87.652299026)"
JE458525,11/19/2021 05:00:00 PM,059XX W HURON ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1511,29,05,1136790,1904038,41.892837718,-87.773078165,"(41.892837718, -87.773078165)"
JE452006,11/20/2021 08:00:00 AM,082XX S INGLESIDE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,631,8,04A,1183998,1850556,41.745102603,-87.601375929,"(41.745102603, -87.601375929)"
JF107066,01/07/2022 06:30:00 PM,066XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,N,321,20,08B,1181708,1861113,41.774125258,-87.609441256,"(41.774125258, -87.609441256)"
JF106032,01/07/2022 02:46:00 PM,051XX W CHICAGO AVE,0325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1531,37,03,1141741,1904839,41.894945606,-87.754874977,"(41.894945606, -87.754874977)"
JF106190,01/07/2022 05:45:00 PM,018XX W NORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1434,32,06,1163938,1910686,41.9105506,-87.673185901,"(41.9105506, -87.673185901)"
JF141807,02/11/2022 11:40:00 PM,048XX N KEDVALE AVE,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,STREET,Y,N,1712,39,26,1147848,1931822,41.968874201,-87.731750013,"(41.968874201, -87.731750013)"
JF110226,01/06/2022 04:00:00 AM,054XX W ROOSEVELT RD,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1522,29,06,1140144,1894154,41.865653989,-87.761002116,"(41.865653989, -87.761002116)"
JF105469,01/07/2022 01:15:00 AM,029XX W HARRISON ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,1135,27,04A,1156794,1897225,41.873760261,-87.699795456,"(41.873760261, -87.699795456)"
JF105825,01/07/2022 11:55:00 AM,004XX W 28TH PL,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,914,11,26,1173389,1886031,41.842690812,-87.63919921,"(41.842690812, -87.63919921)"
JF106227,01/07/2022 06:21:00 PM,080XX S DREXEL AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,631,8,08A,1183628,1851929,41.748878889,-87.602688934,"(41.748878889, -87.602688934)"
JF105633,01/07/2022 08:00:00 AM,014XX W HUBBARD ST,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,N,N,1215,27,06,1166495,1903193,41.889934907,-87.664007232,"(41.889934907, -87.664007232)"
JF106667,01/07/2022 05:30:00 PM,040XX S DEARBORN ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,213,3,06,1176630,1878352,41.821546526,-87.627537236,"(41.821546526, -87.627537236)"
JF106389,01/07/2022 05:15:00 AM,056XX S KILPATRICK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,N,N,813,13,14,1146073,1866900,41.790754583,-87.739927261,"(41.790754583, -87.739927261)"
JF106116,01/07/2022 04:30:00 PM,063XX S KEDZIE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,823,17,08A,1156138,1862630,41.778840516,-87.703135682,"(41.778840516, -87.703135682)"
JF106570,01/07/2022 05:30:00 PM,016XX N MARSHFIELD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,N,N,1433,32,06,1165096,1910884,41.911069389,-87.668926219,"(41.911069389, -87.668926219)"
JF105492,01/07/2022 02:30:00 AM,008XX N ORLEANS ST,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,N,N,1823,27,06,1173756,1906378,41.898516209,-87.637246929,"(41.898516209, -87.637246929)"
JF106303,01/07/2022 07:34:00 PM,063XX S DR MARTIN LUTHER KING JR DR,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,312,20,06,1180014,1862897,41.779059693,-87.615596501,"(41.779059693, -87.615596501)"
JF106438,01/07/2022 11:20:00 PM,024XX W 71ST ST,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,STREET,Y,N,832,17,18,1161352,1857510,41.764684067,-87.684162299,"(41.764684067, -87.684162299)"
JF109309,01/07/2022 12:00:00 PM,031XX W 61ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,823,16,14,1156642,1864017,41.782636496,-87.701250584,"(41.782636496, -87.701250584)"
JE469336,12/06/2021 11:58:00 PM,070XX S EAST END AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,332,5,08A,1188994,1858623,41.767121096,-87.582812195,"(41.767121096, -87.582812195)"
JE468546,12/06/2021 10:00:00 PM,025XX W 47TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,922,15,07,1160317,1873429,41.808389342,-87.687517615,"(41.808389342, -87.687517615)"
JE468161,12/06/2021 11:30:00 AM,011XX S HAMILTON AVE,0462,BATTERY,"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",JAIL / LOCK-UP FACILITY,N,N,1225,27,04B,1162121,1895023,41.867608211,-87.680298775,"(41.867608211, -87.680298775)"
JE439964,11/09/2021 09:43:00 PM,065XX N SHERIDAN RD,0560,ASSAULT,SIMPLE,TAVERN / LIQUOR STORE,N,N,2432,49,08A,1167059,1944011,42.00192925,-87.660759738,"(42.00192925, -87.660759738)"
JE455696,11/23/2021 07:30:00 PM,006XX N LA SALLE DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,1832,42,07,1175023,1904549,41.893469034,-87.632648229,"(41.893469034, -87.632648229)"
JE455129,11/23/2021 08:03:00 PM,0000X W CHICAGO AVE,0460,BATTERY,SIMPLE,CONVENIENCE STORE,N,N,1832,2,08B,1175682,1905714,41.896651061,-87.630192917,"(41.896651061, -87.630192917)"
JE459576,11/17/2021 10:30:00 AM,062XX S LANGLEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,313,20,14,1181966,1863840,41.781602442,-87.608411216,"(41.781602442, -87.608411216)"
JE457346,11/21/2021 04:00:00 PM,074XX S MERRILL AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,333,7,06,1191841,1856041,41.75996724,-87.572460666,"(41.75996724, -87.572460666)"
JE455020,11/23/2021 06:09:00 PM,060XX S WOLCOTT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,Y,714,15,14,1164721,1864693,41.784324739,-87.671611369,"(41.784324739, -87.671611369)"
JF108187,01/07/2022 10:00:00 PM,007XX W GORDON TER,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1915,46,06,1170590,1927984,41.957873975,-87.648241284,"(41.957873975, -87.648241284)"
JF105659,01/07/2022 06:50:00 AM,047XX W WAVELAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,N,N,1731,30,07,1144151,1924174,41.947957879,-87.745536835,"(41.947957879, -87.745536835)"
JF106256,01/07/2022 06:53:00 PM,0000X W PARKING LOT A ST,0820,THEFT,$500 AND UNDER,AIRPORT PARKING LOT,N,N,1654,41,06,1101086,1935036,41.978466127,-87.903638571,"(41.978466127, -87.903638571)"
JF106098,01/07/2022 01:09:00 PM,068XX W DEVON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1611,41,14,1129861,1941908,41.996878678,-87.797656986,"(41.996878678, -87.797656986)"
JF106012,01/07/2022 03:22:00 PM,040XX W MONROE ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,Y,N,1115,28,18,1149431,1899354,41.879748427,-87.726773792,"(41.879748427, -87.726773792)"
JF106372,01/07/2022 09:19:00 PM,050XX W CONGRESS PKWY,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1533,29,08A,1142854,1897212,41.873995526,-87.750977267,"(41.873995526, -87.750977267)"
JF107706,01/07/2022 12:30:00 PM,051XX N EAST RIVER RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1614,41,08B,1116626,1932548,41.971410618,-87.846540051,"(41.971410618, -87.846540051)"
JF106318,01/07/2022 07:45:00 PM,044XX N LINDER AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,Y,N,1623,38,15,1138881,1928880,41.96096913,-87.764793673,"(41.96096913, -87.764793673)"
JF141094,02/11/2022 11:10:00 AM,007XX W 111TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2233,34,08B,1173400,1831253,41.692373249,-87.640777434,"(41.692373249, -87.640777434)"
JF106706,01/07/2022 08:00:00 PM,028XX N SACRAMENTO AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,1411,33,05,1155887,1918766,41.932888987,-87.702543984,"(41.932888987, -87.702543984)"
JF110271,01/05/2022 11:00:00 AM,010XX W ARGYLE ST,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,OTHER (SPECIFY),N,N,2024,48,24,1168175,1933581,41.973284966,-87.656957165,"(41.973284966, -87.656957165)"
JE454724,11/23/2021 02:22:00 PM,002XX W 47TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA PLATFORM,Y,N,925,3,15,1175476,1873816,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
JE468469,12/06/2021 08:09:00 PM,050XX W HARRISON ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,Y,N,1533,29,18,1143074,1896852,41.873003541,-87.7501785,"(41.873003541, -87.7501785)"
JE403409,10/09/2021 01:18:00 AM,073XX S WINCHESTER AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",ALLEY,Y,N,735,17,08B,1164629,1855899,41.760194764,-87.672196535,"(41.760194764, -87.672196535)"
JE470310,12/06/2021 02:00:00 PM,001XX E 122ND PL,0810,THEFT,OVER $500,RESIDENCE,N,N,532,9,06,1179305,1823764,41.671690013,-87.619385603,"(41.671690013, -87.619385603)"
JE459378,11/14/2021 09:00:00 AM,072XX S EMERALD AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,Y,732,6,11,1172595,1856939,41.762876939,-87.642970445,"(41.762876939, -87.642970445)"
JE467471,12/06/2021 01:20:00 AM,054XX W QUINCY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1522,29,14,1140208,1898469,41.87749375,-87.760661483,"(41.87749375, -87.760661483)"
JE468862,12/06/2021 02:00:00 PM,009XX W ARGYLE ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,2024,48,06,1169195,1933608,41.973336895,-87.653205626,"(41.973336895, -87.653205626)"
JE468282,12/06/2021 12:00:00 PM,010XX N LEAVITT ST,0485,BATTERY,AGGRAVATED OF A CHILD,SCHOOL - PUBLIC BUILDING,N,N,1212,2,04B,1161555,1906724,41.899728565,-87.682050651,"(41.899728565, -87.682050651)"
JE438969,11/09/2021 06:15:00 AM,034XX N NATOMA AVE,0850,THEFT,ATTEMPT THEFT,DRIVEWAY - RESIDENTIAL,N,N,1632,38,06,1131463,1922241,41.942882811,-87.792220716,"(41.942882811, -87.792220716)"
JE438973,11/09/2021 07:17:00 AM,034XX W 23RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1024,22,08B,1153606,1888495,41.84986813,-87.711732381,"(41.84986813, -87.711732381)"
JE438793,11/09/2021 03:34:00 AM,006XX N ST LOUIS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,1121,27,01A,1152937,1903952,41.892297093,-87.713778269,"(41.892297093, -87.713778269)"
JE444922,10/22/2021 12:37:00 PM,055XX W CONGRESS PKWY,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,APARTMENT,N,N,1522,29,17,1139682,1897138,41.873850926,-87.762625338,"(41.873850926, -87.762625338)"
JE443729,11/06/2021 02:30:00 PM,027XX N ELSTON AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,N,N,1432,32,06,1160225,1918239,41.931354176,-87.686616821,"(41.931354176, -87.686616821)"
JE439826,11/09/2021 03:45:00 PM,085XX S COTTAGE GROVE AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,632,6,06,1183050,1848589,41.739727015,-87.604910522,"(41.739727015, -87.604910522)"
JE440426,11/09/2021 12:00:00 AM,094XX S LAFAYETTE AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,N,N,634,21,07,1177596,1842494,41.723126505,-87.625076778,"(41.723126505, -87.625076778)"
JE439860,11/09/2021 04:00:00 AM,034XX W AINSLIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1712,33,14,1152595,1932344,41.97021381,-87.714281424,"(41.97021381, -87.714281424)"
JE440060,11/09/2021 09:20:00 PM,066XX W NORTH AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,2513,29,05,1131948,1909926,41.909080552,-87.790724505,"(41.909080552, -87.790724505)"
JE439157,11/09/2021 08:39:00 AM,074XX N CLARK ST,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,2424,49,06,1163065,1949329,42.016607113,-87.675302757,"(42.016607113, -87.675302757)"
JF106242,01/07/2022 06:45:00 PM,031XX W 38TH PL,0460,BATTERY,SIMPLE,APARTMENT,N,N,911,12,08B,1155977,1878913,41.823526544,-87.703288366,"(41.823526544, -87.703288366)"
JF108357,01/07/2022 05:00:00 PM,071XX S WENTWORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,731,6,07,1176194,1857694,41.764868726,-87.629756926,"(41.764868726, -87.629756926)"
JF108098,01/07/2022 05:00:00 AM,024XX E 81ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,422,7,14,1194066,1851743,41.748118897,-87.564446968,"(41.748118897, -87.564446968)"
JF106293,01/07/2022 07:32:00 PM,122XX S EMERALD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,523,34,14,1173537,1823657,41.671525588,-87.640499496,"(41.671525588, -87.640499496)"
JF105701,01/07/2022 09:45:00 AM,013XX S CLINTON ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,124,11,06,1172924,1894302,41.865397377,-87.640660777,"(41.865397377, -87.640660777)"
JF107887,01/07/2022 02:15:00 AM,082XX S MICHIGAN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,APARTMENT,N,N,631,6,03,1178582,1850473,41.744999549,-87.621223361,"(41.744999549, -87.621223361)"
JF105517,01/07/2022 04:30:00 AM,008XX S STATE ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,123,4,03,1176486,1896537,41.871450747,-87.627517213,"(41.871450747, -87.627517213)"
JF106656,01/07/2022 04:00:00 PM,007XX W GORDON TER,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1915,46,07,1170590,1927984,41.957873975,-87.648241284,"(41.957873975, -87.648241284)"
JF107600,01/07/2022 11:00:00 PM,067XX S CHAPPEL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,331,5,14,1191039,1860671,41.772691757,-87.575250392,"(41.772691757, -87.575250392)"
JF105502,01/07/2022 02:00:00 AM,012XX N DEARBORN ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1824,2,08A,1175711,1908536,41.904394115,-87.630001432,"(41.904394115, -87.630001432)"
JF105462,01/07/2022 12:40:00 AM,013XX W OHIO ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,1215,1,26,1167598,1904143,41.892518093,-87.659929163,"(41.892518093, -87.659929163)"
JF107676,01/07/2022 03:00:00 PM,015XX S FAIRFIELD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HOSPITAL BUILDING / GROUNDS,N,N,1023,28,11,1158297,1892717,41.861359279,-87.694400341,"(41.861359279, -87.694400341)"
