CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE201665,04/17/2021 12:20:00 AM,003XX S KEDZIE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1134,28,04B,1155094,1898380,41.876963962,-87.706006069,"(41.876963962, -87.706006069)"
JE170687,03/16/2021 03:56:00 PM,022XX W MARQUETTE RD,0460,BATTERY,SIMPLE,SIDEWALK,N,N,832,16,08B,1162455,1860183,41.771996241,-87.680045067,"(41.771996241, -87.680045067)"
JE170856,03/16/2021 02:00:00 PM,052XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2011,40,06,1158514,1934867,41.977017622,-87.692447486,"(41.977017622, -87.692447486)"
JE189460,04/04/2021 06:00:00 PM,039XX S WESTERN AVE,0560,ASSAULT,SIMPLE,STREET,N,N,921,12,08A,1161002,1878742,41.822954703,-87.684858125,"(41.822954703, -87.684858125)"
JE284850,06/30/2021 01:59:00 PM,105XX S OGLESBY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,434,7,08A,1193858,1835685,41.704059354,-87.565733832,"(41.704059354, -87.565733832)"
JE170400,03/16/2021 10:46:00 AM,052XX W LE MOYNE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2532,37,15,1141309,1909477,41.907680799,-87.756347051,"(41.907680799, -87.756347051)"
JE429824,11/01/2021 03:45:00 AM,021XX W 54TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,932,16,26,1163040,1868833,41.795720768,-87.677658837,"(41.795720768, -87.677658837)"
JE445234,11/14/2021 05:50:00 PM,029XX W HARRISON ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,1135,27,04B,1156862,1897226,41.873761627,-87.699545765,"(41.873761627, -87.699545765)"
JE444741,11/14/2021 09:45:00 AM,023XX E 79TH ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,414,7,06,1193021,1853041,41.751706278,-87.568233824,"(41.751706278, -87.568233824)"
JE463411,11/30/2021 04:30:00 PM,026XX S SPRINGFIELD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1031,22,06,1150801,1886170,41.843543294,-87.722087963,"(41.843543294, -87.722087963)"
JE171754,03/16/2021 12:00:00 AM,082XX S WABASH AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,631,6,06,1178145,1850358,41.744693888,-87.622828064,"(41.744693888, -87.622828064)"
JE385905,09/24/2021 12:45:00 PM,063XX W WABANSIA AVE,1792,KIDNAPPING,CHILD ABDUCTION / STRANGER,SCHOOL - PUBLIC GROUNDS,N,N,2513,29,26,1133824,1910630,41.910979644,-87.783816243,"(41.910979644, -87.783816243)"
JE430858,11/01/2021 11:50:00 PM,028XX W FULTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1222,27,08B,1157508,1901884,41.886530514,-87.697047165,"(41.886530514, -87.697047165)"
JE445393,11/14/2021 09:41:00 PM,024XX S ARCHER AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,914,11,03,1171590,1887793,41.847565598,-87.645749253,"(41.847565598, -87.645749253)"
JF120881,01/13/2022 09:00:00 AM,106XX S SANGAMON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2232,34,07,1171867,1834371,41.700963213,-87.64629893,"(41.700963213, -87.64629893)"
JF155269,02/25/2022 03:20:00 AM,056XX W 64TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,812,13,08B,1139908,1861562,41.776220719,-87.762663162,"(41.776220719, -87.762663162)"
JF155981,02/25/2022 03:30:00 PM,116XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,CTA BUS,N,N,532,9,08B,1178927,1827640,41.682334926,-87.620651734,"(41.682334926, -87.620651734)"
JE445578,11/14/2021 07:00:00 PM,049XX N NORMANDY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1613,45,14,1130909,1932543,41.971162181,-87.794018673,"(41.971162181, -87.794018673)"
JE285342,06/30/2021 07:48:00 PM,0000X W 112TH PL,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,522,34,15,1177839,1830370,41.68985108,-87.624552215,"(41.68985108, -87.624552215)"
JE202057,04/17/2021 12:58:00 PM,039XX W THOMAS ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,Y,N,1112,37,18,1149740,1907048,41.900855582,-87.725439031,"(41.900855582, -87.725439031)"
JE206623,04/08/2021 02:30:00 PM,062XX S HOYNE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,714,16,05,1163438,1863286,41.780490745,-87.676354781,"(41.780490745, -87.676354781)"
JE384344,09/20/2021 10:00:00 AM,107XX S WASHTENAW AVE,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),N,N,2212,19,06,1160284,1833207,41.698014727,-87.688743929,"(41.698014727, -87.688743929)"
JE252594,06/03/2021 04:00:00 PM,027XX W ARTHUR AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,STREET,N,N,2412,50,11,1157063,1943021,41.999422228,-87.697560868,"(41.999422228, -87.697560868)"
JF117246,01/18/2022 09:25:00 PM,065XX S CARPENTER ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,724,6,03,1170438,1861432,41.775253521,-87.650745513,"(41.775253521, -87.650745513)"
JF115854,01/17/2022 05:08:00 PM,078XX S COLFAX AVE,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,SIDEWALK,N,N,421,7,04A,1194882,1853410,41.752673228,-87.561402133,"(41.752673228, -87.561402133)"
JF117650,01/18/2022 12:00:00 PM,001XX N PARKSIDE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1512,29,06,1138576,1900472,41.88301997,-87.766605275,"(41.88301997, -87.766605275)"
JE462792,11/30/2021 09:00:00 PM,022XX S HOMAN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1024,22,06,1154044,1889003,41.851253431,-87.710111315,"(41.851253431, -87.710111315)"
JE445014,11/14/2021 03:18:00 PM,040XX W SCHOOL ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1731,30,04A,1148932,1921624,41.940869154,-87.728028992,"(41.940869154, -87.728028992)"
JE362507,09/05/2021 01:19:00 PM,021XX N CALIFORNIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,POLICE FACILITY / VEHICLE PARKING LOT,N,N,1414,1,14,1157345,1914452,41.921021491,-87.69730355,"(41.921021491, -87.69730355)"
JE170149,03/16/2021 02:30:00 AM,033XX W 23RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1024,22,08B,1154277,1888512,41.849901426,-87.709269243,"(41.849901426, -87.709269243)"
JE444580,11/14/2021 12:00:00 AM,072XX S HAMLIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,833,13,08B,1152286,1856407,41.761840209,-87.717420956,"(41.761840209, -87.717420956)"
JF116126,01/18/2022 12:00:00 AM,005XX W MADISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,121,42,08B,1172573,1900294,41.881847601,-87.641772074,"(41.881847601, -87.641772074)"
JE446922,11/14/2021 12:00:00 AM,045XX N HERMITAGE AVE,1330,CRIMINAL TRESPASS,TO LAND,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,1912,47,26,1163981,1930135,41.96391883,-87.672477157,"(41.96391883, -87.672477157)"
JF171018,03/12/2022 12:15:00 AM,118XX S WESTERN AVE,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,STREET,N,N,2212,19,03,1162525,1826055,41.678342039,-87.680736876,"(41.678342039, -87.680736876)"
JE170320,03/16/2021 05:00:00 AM,066XX S PERRY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VACANT LOT / LAND,N,N,722,6,07,1176542,1860879,41.773600901,-87.628385732,"(41.773600901, -87.628385732)"
JE445739,11/14/2021 10:15:00 PM,010XX N STATE ST,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,N,N,1824,2,06,1176170,1907551,41.901680889,-87.628345154,"(41.901680889, -87.628345154)"
JF120861,01/05/2022 12:00:00 PM,085XX S RHODES AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,632,6,06,1181290,1848379,41.73919145,-87.611365295,"(41.73919145, -87.611365295)"
JE460855,11/30/2021 12:19:00 AM,016XX N NAGLE AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2513,29,06,1133056,1910143,41.909656722,-87.786649063,"(41.909656722, -87.786649063)"
JF117574,01/18/2022 09:00:00 PM,002XX W 87TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,634,21,14,1176454,1847227,41.73614018,-87.62911796,"(41.73614018, -87.62911796)"
JF117010,01/18/2022 05:15:00 PM,092XX S CLYDE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,413,7,14,1191789,1844079,41.727143709,-87.573038588,"(41.727143709, -87.573038588)"
JE285424,06/30/2021 10:55:00 PM,001XX E 111TH ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,N,N,531,9,15,1179312,1831398,41.692638673,-87.619128365,"(41.692638673, -87.619128365)"
JE236821,05/20/2021 07:57:00 PM,003XX N LA SALLE DR,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1831,42,15,1175079,1902458,41.88772996,-87.632505286,"(41.88772996, -87.632505286)"
JE445137,11/14/2021 04:31:00 PM,023XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1921,47,06,1160237,1926508,41.954044565,-87.686343366,"(41.954044565, -87.686343366)"
JF135279,02/06/2022 01:16:00 AM,019XX W MONTEREY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,2212,19,14,1165742,1830843,41.691413679,-87.668826246,"(41.691413679, -87.668826246)"
JF136072,02/06/2022 10:20:00 PM,001XX E 116TH ST,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,532,9,03,1178981,1827722,41.68255872,-87.620451579,"(41.68255872, -87.620451579)"
JF135346,02/06/2022 04:30:00 AM,099XX S YALE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,511,9,08A,1176369,1839006,41.713582573,-87.629675564,"(41.713582573, -87.629675564)"
JF135558,02/06/2022 11:35:00 AM,034XX S MORGAN ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,913,11,08A,1170201,1882275,41.832454114,-87.651007755,"(41.832454114, -87.651007755)"
JF118831,01/18/2022 02:30:00 PM,066XX N GLENWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2432,49,06,1165726,1944297,42.002742668,-87.665655458,"(42.002742668, -87.665655458)"
JE170776,03/16/2021 05:14:00 PM,053XX W HIRSCH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2532,37,08B,1140577,1908800,41.905836513,-87.759052712,"(41.905836513, -87.759052712)"
JE170315,03/16/2021 10:20:00 AM,003XX S KILPATRICK AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,Y,N,1131,28,18,1145105,1898168,41.8765767,-87.742688399,"(41.8765767, -87.742688399)"
JE170411,03/16/2021 10:54:00 AM,033XX N KILPATRICK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,1731,30,14,1144593,1921832,41.941522892,-87.743971316,"(41.941522892, -87.743971316)"
JE175615,03/13/2021 06:00:00 PM,048XX S DORCHESTER AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,222,4,26,1186379,1873225,41.807252372,-87.591935583,"(41.807252372, -87.591935583)"
JE202079,04/17/2021 11:17:00 AM,055XX N ORIOLE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,1613,41,26,1124676,1935792,41.980183172,-87.81686657,"(41.980183172, -87.81686657)"
JE284231,06/30/2021 12:14:00 AM,003XX S CENTRAL PARK BLVD,0810,THEFT,OVER $500,APARTMENT,Y,Y,1133,28,06,1152443,1898154,41.876396552,-87.715745777,"(41.876396552, -87.715745777)"
JE285106,06/30/2021 05:00:00 PM,021XX E 98TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,431,7,08B,1191684,1840417,41.71709736,-87.573541602,"(41.71709736, -87.573541602)"
JF171078,03/12/2022 02:15:00 AM,034XX W 13TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1021,24,08A,1153670,1893691,41.86412528,-87.711359348,"(41.86412528, -87.711359348)"
JF135247,02/06/2022 01:00:00 AM,066XX S RACINE AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,RESIDENCE,N,Y,724,16,04B,1169464,1860763,41.773438861,-87.654335436,"(41.773438861, -87.654335436)"
JF136850,02/06/2022 04:30:00 PM,004XX W ALDINE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1925,44,05,1172595,1922316,41.942276583,-87.641038593,"(41.942276583, -87.641038593)"
JF136017,02/06/2022 08:00:00 PM,041XX N KEDZIE AVE,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,1724,33,08A,1154318,1927248,41.956195731,-87.708082566,"(41.956195731, -87.708082566)"
JF138984,02/06/2022 10:39:00 AM,012XX N LARRABEE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1822,27,06,1172111,1908362,41.903996883,-87.643230238,"(41.903996883, -87.643230238)"
JE170143,03/16/2021 03:08:00 AM,079XX S YATES BLVD,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,414,7,07,1193570,1852889,41.751275763,-87.566227001,"(41.751275763, -87.566227001)"
JE170450,03/16/2021 12:15:00 AM,130XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,533,9,14,1181003,1818856,41.658182943,-87.61332106,"(41.658182943, -87.61332106)"
JE284711,06/30/2021 12:05:00 PM,054XX S SHORE DR,1310,CRIMINAL DAMAGE,TO PROPERTY,PARK PROPERTY,N,N,234,5,14,1189428,1869066,41.79576708,-87.58088648,"(41.79576708, -87.58088648)"
JE170185,03/16/2021 06:38:00 AM,002XX S LOTUS AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1522,29,03,1139915,1898595,41.87784487,-87.761734235,"(41.87784487, -87.761734235)"
JE204370,04/17/2021 12:00:00 AM,057XX W ROOSEVELT RD,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,HOSPITAL BUILDING / GROUNDS,N,N,1513,29,02,1138158,1894100,41.865541907,-87.768294247,"(41.865541907, -87.768294247)"
JE202222,04/17/2021 01:55:00 PM,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1833,42,06,1177003,1905748,41.896714548,-87.625340136,"(41.896714548, -87.625340136)"
JE284578,06/30/2021 10:30:00 AM,0000X W BURTON PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,1824,2,08B,1175924,1910390,41.90947678,-87.629163128,"(41.90947678, -87.629163128)"
JE286158,06/30/2021 08:00:00 AM,078XX S EVANS AVE,0810,THEFT,OVER $500,STREET,N,N,624,6,06,1182586,1853145,41.75223994,-87.606469527,"(41.75223994, -87.606469527)"
JF135374,02/06/2022 05:00:00 AM,013XX W HASTINGS ST,0820,THEFT,$500 AND UNDER,CHA APARTMENT,N,Y,1233,25,06,1167732,1893853,41.864278658,-87.659733638,"(41.864278658, -87.659733638)"
JF136053,02/06/2022 09:33:00 PM,064XX S ASHLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,725,16,15,1166778,1861950,41.776753913,-87.664147851,"(41.776753913, -87.664147851)"
JF140595,02/04/2022 12:01:00 AM,036XX N OSCEOLA AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,N,N,1631,38,10,1125766,1923235,41.945707245,-87.813138226,"(41.945707245, -87.813138226)"
JE285499,06/30/2021 11:33:00 PM,076XX S BENNETT AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,ALLEY,N,N,414,8,15,1190196,1854690,41.756299749,-87.578532938,"(41.756299749, -87.578532938)"
JE171041,03/16/2021 07:15:00 AM,037XX N SAYRE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,1632,38,26,1129080,1924052,41.94789335,-87.800938226,"(41.94789335, -87.800938226)"
JE362311,09/05/2021 10:05:00 AM,034XX W CHICAGO AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1121,27,18,1153142,1905118,41.895492647,-87.712994425,"(41.895492647, -87.712994425)"
JF117072,01/18/2022 06:07:00 PM,077XX S COTTAGE GROVE AVE,0560,ASSAULT,SIMPLE,STREET,N,N,624,6,08A,1182905,1853888,41.754271409,-87.605277502,"(41.754271409, -87.605277502)"
JF117322,01/18/2022 11:24:00 PM,083XX S COTTAGE GROVE AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,GAS STATION,N,N,632,8,15,1183009,1849965,41.743503863,-87.60501807,"(41.743503863, -87.60501807)"
JF135390,02/06/2022 06:36:00 AM,013XX N LOREL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2532,37,08B,1140397,1908301,41.904470504,-87.759726182,"(41.904470504, -87.759726182)"
JF137842,02/06/2022 02:00:00 PM,083XX S MERRILL AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,412,7,06,1191967,1850096,41.743650598,-87.572191636,"(41.743650598, -87.572191636)"
JF135812,02/06/2022 02:35:00 PM,021XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1432,32,06,1164551,1914302,41.92046017,-87.67083136,"(41.92046017, -87.67083136)"
JF155591,02/25/2022 11:52:00 AM,015XX E 68TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,332,5,06,1187698,1860208,41.771501406,-87.587512118,"(41.771501406, -87.587512118)"
JE170277,03/16/2021 09:00:00 AM,034XX N ELAINE PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1925,44,08B,1170793,1923113,41.944503326,-87.647638263,"(41.944503326, -87.647638263)"
JE201791,04/17/2021 04:19:00 AM,103XX S COMMERCIAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,431,10,08B,1197212,1837054,41.707733327,-87.553406929,"(41.707733327, -87.553406929)"
JE170958,03/16/2021 07:43:00 PM,078XX S SANGAMON ST,141C,WEAPONS VIOLATION,UNLAWFUL USE - OTHER DANGEROUS WEAPON,STREET,Y,N,621,17,15,1171335,1852840,41.751656416,-87.647708283,"(41.751656416, -87.647708283)"
JE170707,03/16/2021 11:00:00 AM,051XX N AVERS AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1712,39,08A,1149788,1933825,41.974332965,-87.724564287,"(41.974332965, -87.724564287)"
JE172538,03/16/2021 03:00:00 PM,026XX S TRUMBULL AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1032,22,11,1153794,1886193,41.843547431,-87.711103603,"(41.843547431, -87.711103603)"
JE173249,03/15/2021 09:00:00 AM,111XX S PEORIA ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,2234,34,11,1172305,1831001,41.69170581,-87.644793775,"(41.69170581, -87.644793775)"
JE170762,03/16/2021 04:30:00 PM,047XX W HARRISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,1131,24,14,1144812,1896930,41.873185004,-87.743795434,"(41.873185004, -87.743795434)"
JE170831,03/16/2021 06:00:00 PM,019XX W MONTROSE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,N,N,1912,47,04A,1162821,1929239,41.961484636,-87.676767353,"(41.961484636, -87.676767353)"
JE170766,03/16/2021 01:34:00 PM,075XX N OAKLEY AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,2411,49,06,1159680,1949806,42.017986744,-87.687745383,"(42.017986744, -87.687745383)"
JF118070,01/18/2022 10:00:00 AM,056XX S ARTESIAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,824,15,06,1160990,1867233,41.791372819,-87.685220545,"(41.791372819, -87.685220545)"
JE171043,03/16/2021 11:15:00 PM,107XX S BENSLEY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,N,Y,434,7,26,1194566,1834212,41.699999944,-87.563189544,"(41.699999944, -87.563189544)"
JE175191,03/13/2021 05:00:00 PM,053XX S LAKE PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,234,5,14,1187676,1870301,41.799197912,-87.587271736,"(41.799197912, -87.587271736)"
JE173040,03/16/2021 06:30:00 AM,107XX S LANGLEY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,513,9,26,1182823,1833699,41.698872318,-87.60620297,"(41.698872318, -87.60620297)"
JE202394,04/17/2021 07:15:00 PM,023XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1225,27,08B,1160870,1898642,41.877565108,-87.68479102,"(41.877565108, -87.68479102)"
JE170535,03/16/2021 01:00:00 PM,053XX S WOLCOTT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,932,16,11,1164592,1869257,41.796851652,-87.671955607,"(41.796851652, -87.671955607)"
JE170380,03/16/2021 10:30:00 AM,035XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,915,11,14,1171544,1881570,41.830490151,-87.646100807,"(41.830490151, -87.646100807)"
JF116424,01/18/2022 08:59:00 AM,001XX N SANGAMON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,FACTORY / MANUFACTURING BUILDING,N,N,1224,27,26,1170062,1901419,41.884989833,-87.650959506,"(41.884989833, -87.650959506)"
JF137900,02/06/2022 05:10:00 PM,001XX E CERMAK RD,0810,THEFT,OVER $500,HOTEL / MOTEL,N,N,132,3,06,1177837,1889782,41.852884011,-87.622762492,"(41.852884011, -87.622762492)"
JF136690,02/06/2022 01:00:00 AM,0000X W HUBBARD ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1831,42,06,1176050,1903312,41.890051565,-87.62891376,"(41.890051565, -87.62891376)"
JF136060,02/06/2022 09:45:00 PM,0000X S HOMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1123,28,08B,1153727,1899665,41.880517444,-87.710991098,"(41.880517444, -87.710991098)"
JF137697,02/06/2022 12:00:00 AM,119XX S LOWE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,524,34,14,1174127,1825741,41.677231384,-87.638278589,"(41.677231384, -87.638278589)"
JE284272,06/30/2021 01:23:00 AM,012XX W JACKSON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1231,28,14,1168179,1898775,41.87777538,-87.657950555,"(41.87777538, -87.657950555)"
JE170129,03/16/2021 01:15:00 AM,065XX S DR MARTIN LUTHER KING JR DR,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,N,312,20,04B,1180045,1861769,41.775963639,-87.615517372,"(41.775963639, -87.615517372)"
JE202968,04/17/2021 10:30:00 PM,122XX S HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,523,34,05,1173211,1823609,41.671401054,-87.641694057,"(41.671401054, -87.641694057)"
JE170738,03/16/2021 04:10:00 PM,094XX S LA SALLE ST,0560,ASSAULT,SIMPLE,CHA PARKING LOT / GROUNDS,N,N,634,21,08A,1176943,1842290,41.72258142,-87.627474771,"(41.72258142, -87.627474771)"
JE202417,04/17/2021 07:30:00 PM,073XX S KINGSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,334,7,08B,1194258,1856629,41.761521751,-87.563583242,"(41.761521751, -87.563583242)"
JE174174,03/14/2021 04:41:00 AM,103XX S DOTY AVE E,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,POLICE FACILITY / VEHICLE PARKING LOT,N,N,434,10,15,1189757,1836996,41.707756212,-87.580708771,"(41.707756212, -87.580708771)"
JE170864,03/16/2021 05:20:00 PM,039XX N PINE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1925,46,14,1170693,1926442,41.953640416,-87.647907964,"(41.953640416, -87.647907964)"
JE202120,04/17/2021 09:00:00 AM,012XX N LAKE SHORE DR,0810,THEFT,OVER $500,APARTMENT,N,N,1824,43,06,1177062,1908487,41.904229154,-87.625040385,"(41.904229154, -87.625040385)"
JE173330,03/16/2021 05:45:00 PM,012XX W LILL AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,Y,1932,43,26,1167598,1916983,41.927751841,-87.659558738,"(41.927751841, -87.659558738)"
JE173304,03/18/2021 10:00:00 AM,053XX S CORNELL AVE,0810,THEFT,OVER $500,APARTMENT,N,N,234,5,06,1188158,1870244,41.799030006,-87.585505972,"(41.799030006, -87.585505972)"
JE170619,03/16/2021 09:00:00 AM,006XX W RANDOLPH ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,121,42,06,1171809,1901227,41.884424674,-87.644549948,"(41.884424674, -87.644549948)"
JE171280,03/16/2021 10:00:00 AM,047XX N CUMBERLAND AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER (SPECIFY),N,N,1614,38,11,1119318,1930507,41.965767468,-87.836684479,"(41.965767468, -87.836684479)"
JE171804,03/16/2021 09:30:00 PM,055XX N WINTHROP AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2023,48,07,1167868,1936982,41.98262405,-87.657987469,"(41.98262405, -87.657987469)"
JE259706,06/07/2021 11:00:00 PM,079XX S WHIPPLE ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,835,18,26,1157423,1851882,41.749320424,-87.698715438,"(41.749320424, -87.698715438)"
JE172910,03/15/2021 11:00:00 PM,047XX W JACKSON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1113,28,07,1144935,1898273,41.876868041,-87.743309941,"(41.876868041, -87.743309941)"
