CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE380381,09/19/2021 08:33:00 PM,062XX W NEWPORT AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,1633,36,11,1134117,1922284,41.942954419,-87.782464792,"(41.942954419, -87.782464792)"
JE379852,09/19/2021 03:40:00 PM,058XX N CENTRAL AVE,0560,ASSAULT,SIMPLE,STREET,N,N,1621,39,08A,1137975,1938591,41.987633403,-87.767888993,"(41.987633403, -87.767888993)"
JE332319,08/09/2021 05:00:00 PM,0000X E LAKE ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,111,42,08B,1176931,1901744,41.885728999,-87.625725853,"(41.885728999, -87.625725853)"
JE331304,08/09/2021 05:58:00 AM,049XX N SPAULDING AVE,0810,THEFT,OVER $500,STREET,N,N,1713,33,06,1153488,1932641,41.971011043,-87.710989865,"(41.971011043, -87.710989865)"
JE333620,08/09/2021 09:55:00 PM,011XX W JACKSON BLVD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1232,25,06,1168933,1898798,41.877822179,-87.655181405,"(41.877822179, -87.655181405)"
JE349002,08/23/2021 11:30:00 PM,018XX W 77TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,611,17,15,1165264,1853616,41.753916475,-87.669933764,"(41.753916475, -87.669933764)"
JE348540,08/23/2021 10:00:00 PM,008XX N KINGSBURY ST,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,N,N,1822,27,06,1172042,1906240,41.898175518,-87.643546363,"(41.898175518, -87.643546363)"
JE380270,09/19/2021 04:00:00 PM,061XX S MORGAN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,Y,N,712,16,07,1170698,1864063,41.78246763,-87.649715713,"(41.78246763, -87.649715713)"
JE379806,09/19/2021 03:31:00 PM,016XX W DIVISION ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,N,N,1424,1,11,1164808,1908052,41.903304304,-87.670064675,"(41.903304304, -87.670064675)"
JE379566,09/19/2021 01:08:00 PM,039XX W 59TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,822,23,14,1151077,1865187,41.785957604,-87.721623241,"(41.785957604, -87.721623241)"
JE381684,09/19/2021 03:00:00 PM,0000X E MONROE ST,0870,THEFT,POCKET-PICKING,HOTEL / MOTEL,N,N,112,42,06,1176591,1899936,41.880775433,-87.627029031,"(41.880775433, -87.627029031)"
JE382513,09/19/2021 03:00:00 AM,085XX S BURNHAM AVE,0810,THEFT,OVER $500,APARTMENT,N,N,423,7,06,1196304,1848926,41.740333658,-87.556339579,"(41.740333658, -87.556339579)"
JE331996,08/09/2021 06:30:00 PM,036XX W FILLMORE ST,0560,ASSAULT,SIMPLE,GOVERNMENT BUILDING / PROPERTY,N,N,1133,24,08A,1152216,1895128,41.868097353,-87.716659073,"(41.868097353, -87.716659073)"
JE346779,08/23/2021 05:13:00 AM,004XX N CENTRAL AVE,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,STREET,Y,N,1523,37,18,1138963,1902373,41.888229536,-87.76513795,"(41.888229536, -87.76513795)"
JE332044,08/09/2021 07:25:00 PM,068XX S STONY ISLAND AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,SMALL RETAIL STORE,N,N,332,5,11,1188039,1860010,41.770949956,-87.586268451,"(41.770949956, -87.586268451)"
JF130620,02/01/2022 10:40:00 AM,037XX W 15TH ST,0460,BATTERY,SIMPLE,STREET,Y,N,1014,24,08B,1151834,1892457,41.860775345,-87.718131747,"(41.860775345, -87.718131747)"
JE183723,03/29/2021 09:53:00 PM,089XX S STONY ISLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,413,8,15,1188353,1846118,41.732821527,-87.585560041,"(41.732821527, -87.585560041)"
JE493172,12/30/2021 04:35:00 PM,031XX N CLIFTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1933,44,08B,1168070,1920934,41.938583389,-87.657709919,"(41.938583389, -87.657709919)"
JF102939,12/30/2021 05:29:00 AM,016XX N CLEVELAND AVE,0810,THEFT,OVER $500,STREET,N,N,1813,43,06,1172679,1911338,41.912150623,-87.641055624,"(41.912150623, -87.641055624)"
JE493303,12/30/2021 07:00:00 PM,046XX S DREXEL BLVD,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,221,4,03,1182970,1874453,41.810702115,-87.604400418,"(41.810702115, -87.604400418)"
JF101812,12/30/2021 04:23:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,111,42,06,1176338,1901346,41.884650262,-87.627915459,"(41.884650262, -87.627915459)"
JF103194,12/22/2021 01:15:00 PM,011XX W 35TH ST,0820,THEFT,$500 AND UNDER,FACTORY / MANUFACTURING BUILDING,N,N,915,11,06,1169293,1881606,41.830638056,-87.65435873,"(41.830638056, -87.65435873)"
JE379672,09/19/2021 01:30:00 PM,116XX W IRVING PARK RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,1654,41,07,1098012,1926026,41.953783081,-87.915105451,"(41.953783081, -87.915105451)"
JE494060,12/30/2021 02:15:00 PM,017XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1931,32,06,1164222,1915991,41.92510186,-87.671992307,"(41.92510186, -87.671992307)"
JE492543,12/30/2021 03:12:00 AM,042XX W ADAMS ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1115,28,15,1148116,1898672,41.877902343,-87.73161989,"(41.877902343, -87.73161989)"
JF103088,12/17/2021 12:00:00 PM,105XX S MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,512,9,08A,1178851,1835143,41.702925956,-87.620702711,"(41.702925956, -87.620702711)"
JF131427,02/01/2022 07:40:00 PM,030XX N BROADWAY,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1934,44,06,1171724,1920381,41.936986127,-87.644297045,"(41.936986127, -87.644297045)"
JE492872,12/30/2021 12:15:00 PM,012XX S LAWNDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1011,24,08B,1151903,1894170,41.865474657,-87.717833381,"(41.865474657, -87.717833381)"
JE492553,12/30/2021 04:01:00 AM,051XX W CHICAGO AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,1531,37,06,1142024,1904845,41.89495683,-87.753835431,"(41.89495683, -87.753835431)"
JE459966,11/29/2021 07:25:00 AM,073XX S EMERALD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,732,6,08B,1172573,1856118,41.760624499,-87.643075224,"(41.760624499, -87.643075224)"
JE331634,08/09/2021 01:30:00 PM,033XX W CHICAGO AVE,0460,BATTERY,SIMPLE,STREET,N,N,1121,27,08B,1153755,1905130,41.895513392,-87.710742689,"(41.895513392, -87.710742689)"
JE493747,12/30/2021 09:30:00 PM,014XX N KEELER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2534,26,14,1148124,1909185,41.906750999,-87.731319679,"(41.906750999, -87.731319679)"
JE493401,12/30/2021 09:10:00 PM,114XX S CHAMPLAIN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,N,N,531,9,07,1182622,1829208,41.686553064,-87.607077575,"(41.686553064, -87.607077575)"
JF103141,05/18/2021 09:00:00 AM,021XX E 67TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,331,5,14,1191472,1860962,41.773479799,-87.573653737,"(41.773479799, -87.573653737)"
JE459933,11/29/2021 05:00:00 AM,002XX W NORTH AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,BANK,N,N,1814,2,14,1174063,1910985,41.911151209,-87.63598179,"(41.911151209, -87.63598179)"
JE493458,12/30/2021 11:16:00 PM,056XX W OHIO ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,1511,29,14,1138424,1903407,41.89107674,-87.767092318,"(41.89107674, -87.767092318)"
JF130767,02/01/2022 12:15:00 AM,092XX S WALLACE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2223,21,14,1173927,1843576,41.726177711,-87.638483946,"(41.726177711, -87.638483946)"
JE493675,12/30/2021 09:15:00 AM,002XX E 61ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,311,20,14,1178796,1864618,41.783810099,-87.620009426,"(41.783810099, -87.620009426)"
JE331959,08/09/2021 05:45:00 PM,016XX N HUMBOLDT SD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1421,26,08B,1156029,1910756,41.910906046,-87.702238777,"(41.910906046, -87.702238777)"
JE493413,12/30/2021 04:38:00 PM,044XX N BERNARD ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1723,35,06,1152589,1929275,41.961792396,-87.714385008,"(41.961792396, -87.714385008)"
JF131532,02/01/2022 01:00:00 PM,012XX N ASHLAND AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DRUG STORE,N,N,1424,1,11,1165506,1908134,41.90351448,-87.667498444,"(41.90351448, -87.667498444)"
JE459842,11/29/2021 03:37:00 AM,006XX E 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,624,6,14,1181686,1852760,41.751204276,-87.609779467,"(41.751204276, -87.609779467)"
JF102787,12/24/2021 12:50:00 PM,016XX N WOLCOTT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1434,2,11,1163432,1910906,41.911164966,-87.675038549,"(41.911164966, -87.675038549)"
JE492826,12/30/2021 11:14:00 AM,010XX W 79TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,612,17,26,1170553,1852428,41.750542899,-87.650585924,"(41.750542899, -87.650585924)"
JE492961,12/30/2021 01:35:00 PM,093XX S STEWART AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,634,21,08B,1175460,1842945,41.724412068,-87.632887272,"(41.724412068, -87.632887272)"
JE331994,08/09/2021 06:15:00 PM,092XX S COMMERCIAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,GROCERY FOOD STORE,N,Y,424,10,08B,1197747,1844338,41.727707947,-87.551205466,"(41.727707947, -87.551205466)"
JE493374,12/30/2021 08:32:00 PM,010XX N WESTERN AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1212,1,03,1160215,1907016,41.900557646,-87.686964399,"(41.900557646, -87.686964399)"
JE494036,12/30/2021 10:00:00 PM,040XX W LAWRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1712,39,14,1148714,1931595,41.968234567,-87.728571616,"(41.968234567, -87.728571616)"
JE379088,09/19/2021 01:45:00 AM,071XX S UNION AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,732,6,14,1172985,1857492,41.76438584,-87.641524732,"(41.76438584, -87.641524732)"
JE379202,09/19/2021 04:48:00 AM,065XX S RACINE AVE,501A,OTHER OFFENSE,ANIMAL ABUSE / NEGLECT,PARK PROPERTY,N,N,724,17,26,1169443,1861521,41.775519362,-87.654390481,"(41.775519362, -87.654390481)"
JE380687,09/19/2021 04:30:00 PM,015XX S KEELER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1012,24,14,1148634,1892200,41.860132426,-87.729884957,"(41.860132426, -87.729884957)"
JE477676,12/14/2021 05:30:00 PM,060XX N MELVINA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1611,39,11,1133928,1939650,41.990611745,-87.782749298,"(41.990611745, -87.782749298)"
JE477262,12/14/2021 01:50:00 PM,052XX S LAKE PARK AVE,0810,THEFT,OVER $500,SMALL RETAIL STORE,N,N,234,4,06,1187635,1870759,41.800455673,-87.587407515,"(41.800455673, -87.587407515)"
JE460101,11/29/2021 10:30:00 AM,026XX E 76TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,421,7,14,1195450,1855088,41.757263782,-87.559265364,"(41.757263782, -87.559265364)"
JE492641,12/30/2021 12:00:00 AM,015XX N LARAMIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2532,37,14,1141424,1909714,41.90832903,-87.755918736,"(41.90832903, -87.755918736)"
JF100857,12/30/2021 08:00:00 PM,091XX S STEWART AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,634,21,06,1175511,1844427,41.728477736,-87.632656273,"(41.728477736, -87.632656273)"
JF102282,12/30/2021 11:00:00 AM,051XX S MILLARD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,822,23,05,1152911,1870225,41.799746616,-87.714765919,"(41.799746616, -87.714765919)"
JE492533,12/30/2021 02:20:00 AM,006XX N SPAULDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VACANT LOT / LAND,N,N,1121,27,14,1154260,1904136,41.89277569,-87.708914503,"(41.89277569, -87.708914503)"
JE333129,08/09/2021 09:25:00 AM,011XX W 77TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,612,17,05,1169875,1853737,41.754149706,-87.653032503,"(41.754149706, -87.653032503)"
JE492802,12/30/2021 11:16:00 AM,028XX W NORTH AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,SIDEWALK,Y,N,1423,26,11,1157069,1910508,41.910204452,-87.698424917,"(41.910204452, -87.698424917)"
JE493775,12/30/2021 05:00:00 PM,075XX S SOUTH SHORE DR,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,421,7,06,1196126,1856148,41.76015578,-87.556752911,"(41.76015578, -87.556752911)"
JE493000,12/30/2021 12:00:00 PM,026XX W LUTHER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1034,12,08B,1159250,1887539,41.847130786,-87.691044232,"(41.847130786, -87.691044232)"
JF103115,12/28/2021 10:00:00 PM,017XX N ROCKWELL ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1421,1,14,1158758,1911680,41.913386037,-87.692188,"(41.913386037, -87.692188)"
JE492673,12/30/2021 08:30:00 AM,014XX W WARNER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1912,47,08B,1165936,1927659,41.957082985,-87.665360216,"(41.957082985, -87.665360216)"
JE493175,12/30/2021 04:38:00 PM,021XX S CALIFORNIA AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,1023,12,03,1158031,1889483,41.852490267,-87.695464971,"(41.852490267, -87.695464971)"
JF103347,12/20/2021 11:00:00 AM,055XX W IOWA ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1524,37,11,1139193,1905456,41.896685489,-87.764218201,"(41.896685489, -87.764218201)"
JE460077,11/29/2021 05:38:00 AM,043XX W CRYSTAL ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,2534,37,05,1147315,1907975,41.903446175,-87.734322533,"(41.903446175, -87.734322533)"
JE492900,12/30/2021 12:15:00 PM,087XX S BEVERLY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARK PROPERTY,N,N,2221,21,07,1164834,1846517,41.73444486,-87.6717096,"(41.73444486, -87.6717096)"
JE379906,09/19/2021 04:08:00 PM,063XX S WOLCOTT AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,Y,Y,726,15,04A,1164773,1862604,41.778591154,-87.671479668,"(41.778591154, -87.671479668)"
JE380545,09/19/2021 02:00:00 AM,035XX N SHEFFIELD AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,1924,44,03,1168976,1923757,41.94631018,-87.654297987,"(41.94631018, -87.654297987)"
JE379113,09/19/2021 01:48:00 AM,020XX W 23RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1034,25,14,1163298,1888745,41.850356132,-87.676154228,"(41.850356132, -87.676154228)"
JE380016,09/19/2021 08:06:00 PM,066XX S KEDZIE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,GAS STATION,N,N,831,17,04B,1156198,1860211,41.772201212,-87.702980719,"(41.772201212, -87.702980719)"
JE379391,09/19/2021 10:49:00 AM,049XX S DREXEL BLVD,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,N,N,222,4,26,1183152,1872372,41.804987452,-87.60379766,"(41.804987452, -87.60379766)"
JE380092,09/19/2021 09:10:00 PM,003XX S CAMPBELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1125,27,08B,1159796,1898336,41.876747617,-87.688742906,"(41.876747617, -87.688742906)"
JE381053,09/19/2021 07:00:00 PM,052XX S BISHOP ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,934,20,06,1167558,1869899,41.798550239,-87.661060542,"(41.798550239, -87.661060542)"
JE412878,10/17/2021 02:46:00 PM,012XX N PINE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,2532,37,04A,1139271,1907921,41.903448325,-87.76387162,"(41.903448325, -87.76387162)"
JE380130,09/19/2021 10:15:00 PM,040XX W POTOMAC AVE,2022,NARCOTICS,POSSESS - COCAINE,STREET,Y,N,2534,37,18,1149301,1908360,41.904464368,-87.727017462,"(41.904464368, -87.727017462)"
JE379601,09/19/2021 01:19:00 PM,061XX N WINTHROP AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,2433,48,06,1167747,1940929,41.993457327,-87.658318065,"(41.993457327, -87.658318065)"
JE380112,09/19/2021 10:00:00 PM,001XX N FIELD BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,114,42,07,1179204,1901451,41.884873257,-87.617388022,"(41.884873257, -87.617388022)"
JE492721,12/30/2021 04:44:00 AM,013XX N HOYNE AVE,0810,THEFT,OVER $500,CONSTRUCTION SITE,N,N,1424,2,06,1162151,1909137,41.906337583,-87.67979402,"(41.906337583, -87.67979402)"
JE492497,12/30/2021 12:00:00 AM,069XX S OGLESBY AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,331,5,08B,1192967,1859404,41.769168164,-87.568224317,"(41.769168164, -87.568224317)"
JF131812,02/01/2022 03:00:00 PM,043XX W VAN BUREN ST,0560,ASSAULT,SIMPLE,ALLEY,N,N,1131,28,08A,1147578,1897671,41.875165815,-87.733620994,"(41.875165815, -87.733620994)"
JE493061,12/30/2021 01:00:00 AM,031XX N LAWNDALE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,2523,30,04A,1151218,1920555,41.93789113,-87.71965517,"(41.93789113, -87.71965517)"
JF130732,02/01/2022 11:31:00 AM,055XX S TROY ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,824,14,15,1156322,1867822,41.793084411,-87.702321424,"(41.793084411, -87.702321424)"
JF103014,12/13/2021 08:00:00 AM,046XX N CLIFTON AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,1913,46,06,1167678,1930890,41.965911528,-87.65886264,"(41.965911528, -87.65886264)"
JE331146,08/09/2021 03:00:00 AM,103XX S TORRENCE AVE,031A,ROBBERY,ARMED - HANDGUN,AUTO / BOAT / RV DEALERSHIP,N,N,434,7,03,1195506,1837036,41.707726164,-87.55965482,"(41.707726164, -87.55965482)"
JE493506,12/30/2021 10:30:00 PM,016XX W LAKE ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,N,N,1224,27,03,1165537,1901501,41.885312381,-87.667573631,"(41.885312381, -87.667573631)"
JE444608,11/13/2021 10:00:00 PM,0000X W TERMINAL ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,N,N,1652,41,14,1100726,1934289,41.9764212,-87.904976266,"(41.9764212, -87.904976266)"
JE493192,12/30/2021 05:30:00 PM,116XX S CHURCH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE - YARD (FRONT / BACK),N,Y,2212,34,26,1165226,1827258,41.68158672,-87.670816322,"(41.68158672, -87.670816322)"
JE331933,08/09/2021 05:30:00 PM,054XX S KOLIN AVE,031A,ROBBERY,ARMED - HANDGUN,RESIDENCE - YARD (FRONT / BACK),N,N,815,23,03,1148289,1868152,41.794148006,-87.731769479,"(41.794148006, -87.731769479)"
JE492761,12/30/2021 10:17:00 AM,029XX N PULASKI RD,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,N,N,2523,31,04A,1149216,1919209,41.934236682,-87.727047953,"(41.934236682, -87.727047953)"
JF103043,10/06/2021 12:00:00 PM,062XX N HOYNE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,2413,50,06,1161189,1941436,41.994987867,-87.68242673,"(41.994987867, -87.68242673)"
JF149735,02/19/2022 02:00:00 PM,034XX S DR MARTIN LUTHER KING JR DR,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,211,4,06,1179476,1882211,41.832071291,-87.616978684,"(41.832071291, -87.616978684)"
JE492556,12/30/2021 02:52:00 AM,055XX N HARLEM AVE,0460,BATTERY,SIMPLE,CTA PLATFORM,N,N,1613,41,08B,1127372,1936271,41.981452562,-87.806940642,"(41.981452562, -87.806940642)"
JE493160,12/30/2021 03:45:00 PM,018XX S HAMLIN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,APARTMENT,N,N,1014,24,03,1151340,1890925,41.856581054,-87.719985296,"(41.856581054, -87.719985296)"
JE346770,08/23/2021 02:35:00 AM,021XX W 50TH PL,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,931,15,26,1162967,1871159,41.80210513,-87.67786149,"(41.80210513, -87.67786149)"
JE493122,12/30/2021 03:30:00 PM,0000X W TERMINAL ST,0460,BATTERY,SIMPLE,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,1653,41,08B,1101811,1934419,41.976762981,-87.900983721,"(41.976762981, -87.900983721)"
JE493366,12/30/2021 08:20:00 PM,023XX W 23RD PL,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1034,25,15,1161237,1888357,41.849334452,-87.683729238,"(41.849334452, -87.683729238)"
JE493199,12/30/2021 05:13:00 PM,015XX W JONQUIL TER,0330,ROBBERY,AGGRAVATED,STREET,N,N,2422,49,03,1164852,1950994,42.021138012,-87.668679532,"(42.021138012, -87.668679532)"
JE493347,12/30/2021 07:45:00 PM,010XX W THORNDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2022,48,08B,1168005,1939697,41.990071109,-87.657404814,"(41.990071109, -87.657404814)"
JE379330,09/19/2021 09:43:00 AM,069XX S LAFAYETTE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,731,6,08B,1177024,1859232,41.769070498,-87.626668445,"(41.769070498, -87.626668445)"
JE380101,09/19/2021 09:30:00 PM,022XX N LOREL AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,N,N,2515,36,03,1140349,1914444,41.921328467,-87.759751597,"(41.921328467, -87.759751597)"
JE492748,12/30/2021 10:25:00 AM,002XX W 119TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,522,34,04B,1176998,1826033,41.677968643,-87.627761152,"(41.677968643, -87.627761152)"
JE380068,09/19/2021 09:05:00 PM,013XX S HARDING AVE,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,APARTMENT,N,Y,1011,24,24,1150260,1893524,41.863734124,-87.723881787,"(41.863734124, -87.723881787)"
JE379730,09/19/2021 03:20:00 PM,048XX W CHICAGO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1531,37,14,1144029,1904874,41.894999013,-87.746470784,"(41.894999013, -87.746470784)"
JE251094,06/02/2021 12:42:00 PM,065XX N RIDGE BLVD,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,APARTMENT,N,N,2412,50,24,1162443,1943264,41.999977704,-87.677762442,"(41.999977704, -87.677762442)"
JF100011,12/30/2021 09:00:00 PM,064XX N ALBANY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2412,50,08B,1154505,1942496,41.998033337,-87.706985233,"(41.998033337, -87.706985233)"
JF130601,02/01/2022 09:27:00 AM,051XX S HARPER AVE,0460,BATTERY,SIMPLE,APARTMENT,Y,N,234,4,08B,1187155,1871346,41.80207786,-87.589149161,"(41.80207786, -87.589149161)"
JE493723,12/30/2021 12:10:00 PM,009XX W NORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1813,2,06,1169705,1910843,41.910857665,-87.651995629,"(41.910857665, -87.651995629)"
JF102949,12/28/2021 11:08:00 AM,066XX S KENWOOD AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,321,5,06,1186209,1861246,41.774385073,-87.592937454,"(41.774385073, -87.592937454)"
JE492509,12/30/2021 01:00:00 AM,105XX S OGLESBY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,434,7,08B,1193858,1835685,41.704059354,-87.565733832,"(41.704059354, -87.565733832)"
JE492540,12/30/2021 02:50:00 AM,051XX W DEMING PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - YARD (FRONT / BACK),N,N,2521,31,07,1141778,1916483,41.926897347,-87.754450455,"(41.926897347, -87.754450455)"
JE493442,12/30/2021 10:40:00 PM,016XX S RIDGEWAY AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,N,N,1014,24,04B,1151638,1891488,41.858120146,-87.71887668,"(41.858120146, -87.71887668)"
JE183514,03/29/2021 05:54:00 PM,109XX S LONGWOOD DR,0560,ASSAULT,SIMPLE,STREET,N,N,2212,19,08A,1164975,1832176,41.695087863,-87.671596834,"(41.695087863, -87.671596834)"
JE347538,08/23/2021 05:01:00 PM,056XX N BROADWAY,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER (SPECIFY),N,N,2013,48,08A,1167288,1937693,41.984587582,-87.660100009,"(41.984587582, -87.660100009)"
JF149303,02/19/2022 08:50:00 AM,024XX W GRENSHAW ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1135,28,08B,1160318,1894975,41.867513942,-87.686919217,"(41.867513942, -87.686919217)"
JE492565,12/30/2021 02:56:00 AM,019XX S SPAULDING AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,STREET,Y,N,1022,24,11,1154669,1890325,41.85486868,-87.707782062,"(41.85486868, -87.707782062)"
