CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE303023,07/16/2021 05:00:00 AM,005XX N CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1523,37,14,1138939,1903045,41.890074025,-87.765209749,"(41.890074025, -87.765209749)"
JE319690,07/30/2021 11:21:00 AM,043XX S MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,215,3,14,1177881,1876291,41.815862679,-87.623010459,"(41.815862679, -87.623010459)"
JE478758,12/15/2021 08:00:00 PM,051XX N KOSTNER AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,1712,39,26,1146118,1933698,41.97405524,-87.738063313,"(41.97405524, -87.738063313)"
JE303209,07/16/2021 09:00:00 AM,059XX W EASTWOOD AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,1622,38,06,1135903,1930306,41.964935908,-87.775708412,"(41.964935908, -87.775708412)"
JE303995,07/16/2021 10:49:00 AM,026XX W LITHUANIAN PLAZA CT,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,Y,831,17,04A,1159994,1858796,41.768241056,-87.689104467,"(41.768241056, -87.689104467)"
JE319830,07/30/2021 10:30:00 AM,037XX W 82ND ST,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,DRIVEWAY - RESIDENTIAL,N,N,834,18,26,1152929,1849952,41.744113955,-87.715234228,"(41.744113955, -87.715234228)"
JE276456,06/21/2021 02:30:00 AM,074XX S KINGSTON AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,334,7,06,1194376,1856133,41.760157792,-87.563167046,"(41.760157792, -87.563167046)"
JE292083,07/05/2021 08:00:00 AM,028XX N FRANCISCO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1411,33,14,1156554,1918764,41.932870006,-87.700092867,"(41.932870006, -87.700092867)"
JE291524,07/05/2021 01:00:00 PM,039XX W VAN BUREN ST,0880,THEFT,PURSE-SNATCHING,CTA PLATFORM,N,N,1132,28,06,1150116,1897732,41.875284166,-87.72430081,"(41.875284166, -87.72430081)"
JE264146,06/11/2021 06:30:00 PM,022XX W 112TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2212,19,07,1163177,1830260,41.68986774,-87.678233264,"(41.68986774, -87.678233264)"
JE248839,05/31/2021 11:50:00 AM,043XX S LAKE PARK AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,222,4,04A,1184545,1876563,41.816455303,-87.598557379,"(41.816455303, -87.598557379)"
JE263355,06/11/2021 11:00:00 PM,049XX W HURON ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1532,37,06,1143221,1904187,41.893128932,-87.749455561,"(41.893128932, -87.749455561)"
JE261946,06/11/2021 05:00:00 AM,106XX S LAFAYETTE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,512,34,26,1177806,1834560,41.701349788,-87.624546797,"(41.701349788, -87.624546797)"
JE261551,06/11/2021 12:50:00 AM,015XX S CALIFORNIA BLVD,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,Y,N,1023,28,08B,1157932,1892551,41.860911204,-87.695744714,"(41.860911204, -87.695744714)"
JE303763,07/16/2021 12:45:00 PM,002XX E ERIE ST,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING / GROUNDS,N,N,1834,42,08A,1178083,1904831,41.894173733,-87.621401474,"(41.894173733, -87.621401474)"
JE262375,06/11/2021 04:39:00 PM,011XX N LAWNDALE AVE,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,STREET,N,N,1112,27,24,1151499,1907443,41.901905116,-87.718967664,"(41.901905116, -87.718967664)"
JE305465,07/16/2021 04:00:00 PM,036XX N PAULINA ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1922,47,06,1164344,1924218,41.94767462,-87.671310582,"(41.94767462, -87.671310582)"
JE304102,07/16/2021 12:00:00 PM,059XX W HURON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,1511,29,14,1136703,1904036,41.892833788,-87.773397736,"(41.892833788, -87.773397736)"
JE263140,06/11/2021 05:00:00 PM,079XX S TRUMBULL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,834,18,08B,1154761,1851754,41.749022636,-87.708473571,"(41.749022636, -87.708473571)"
JE309387,07/14/2021 12:00:00 PM,046XX N LINCOLN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1911,47,11,1160165,1930674,41.965477778,-87.686492443,"(41.965477778, -87.686492443)"
JE249579,05/31/2021 07:00:00 PM,053XX S CALIFORNIA AVE,0810,THEFT,OVER $500,STREET,N,N,923,14,06,1158613,1869169,41.796734309,-87.69388377,"(41.796734309, -87.69388377)"
JE303200,07/16/2021 04:00:00 AM,102XX S AVENUE M,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,432,10,07,1201496,1837679,41.709340834,-87.537698018,"(41.709340834, -87.537698018)"
JE320317,07/30/2021 05:00:00 PM,029XX W DIVISION ST,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,N,N,1423,26,08A,1156754,1907844,41.902900602,-87.699654403,"(41.902900602, -87.699654403)"
JE304038,07/16/2021 10:55:00 PM,044XX W THOMAS ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1111,37,06,1146570,1906958,41.900669662,-87.737085073,"(41.900669662, -87.737085073)"
JE334293,08/11/2021 02:58:00 PM,026XX W BALMORAL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,2011,40,06,1157838,1935765,41.979495628,-87.69490883,"(41.979495628, -87.69490883)"
JE262380,06/11/2021 08:00:00 AM,018XX N HERMITAGE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1433,32,06,1164394,1912274,41.914898535,-87.671465713,"(41.914898535, -87.671465713)"
JE309140,07/02/2021 06:17:00 PM,013XX W NORTH SHORE AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,2432,49,06,1166024,1944572,42.003490892,-87.66455124,"(42.003490892, -87.66455124)"
JE306308,07/16/2021 02:30:00 PM,058XX N AVONDALE AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,PARK PROPERTY,N,N,1612,41,14,1131236,1938606,41.987793979,-87.792675516,"(41.987793979, -87.792675516)"
JE308978,07/11/2021 03:23:00 PM,006XX S WABASH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,123,4,11,1176895,1897458,41.873968788,-87.625987769,"(41.873968788, -87.625987769)"
JE303983,07/16/2021 09:30:00 PM,001XX N LATROBE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1523,28,14,1141359,1900516,41.883089825,-87.756384733,"(41.883089825, -87.756384733)"
JE303861,07/16/2021 07:08:00 PM,002XX E 121ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,532,9,08B,1180134,1824770,41.67443174,-87.616320857,"(41.67443174, -87.616320857)"
JE261663,06/11/2021 05:51:00 AM,006XX N WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1834,42,07,1176614,1904916,41.894440299,-87.626794016,"(41.894440299, -87.626794016)"
JE303009,07/16/2021 03:10:00 AM,071XX S WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,323,6,08B,1177959,1857714,41.764883809,-87.623287138,"(41.764883809, -87.623287138)"
JE304549,07/16/2021 04:30:00 PM,031XX N NORMANDY AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,2511,36,08B,1131205,1920117,41.937058776,-87.793218197,"(41.937058776, -87.793218197)"
JE303096,07/16/2021 08:10:00 AM,031XX W FLOURNOY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,1134,24,08B,1155631,1896865,41.87279586,-87.704075138,"(41.87279586, -87.704075138)"
JE303648,07/16/2021 04:00:00 PM,090XX S MUSKEGON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,423,10,08B,1196584,1845512,41.730958421,-87.555426771,"(41.730958421, -87.555426771)"
JE291056,07/05/2021 02:31:00 PM,065XX S ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,832,16,08B,1161164,1861287,41.775052585,-87.684746978,"(41.775052585, -87.684746978)"
JE249387,05/31/2021 10:38:00 PM,067XX S PEORIA ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,723,6,26,1171470,1860107,41.771595022,-87.6470011,"(41.771595022, -87.6470011)"
JE249053,05/31/2021 03:40:00 PM,011XX S WABASH AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,N,N,123,4,10,1176950,1895428,41.868397101,-87.625847268,"(41.868397101, -87.625847268)"
JE290649,07/05/2021 01:00:00 AM,064XX W BERTEAU AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,1632,38,14,1132867,1927236,41.956565191,-87.786943201,"(41.956565191, -87.786943201)"
JE249331,05/31/2021 09:45:00 PM,010XX N CENTRAL AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,N,1511,29,04B,1138826,1906316,41.899052106,-87.765545247,"(41.899052106, -87.765545247)"
JE290324,07/05/2021 12:33:00 AM,064XX S KEDVALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,813,13,08B,1149813,1861536,41.775963263,-87.726352233,"(41.775963263, -87.726352233)"
JE291439,07/05/2021 09:18:00 PM,042XX N TRIPP AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,1722,39,04A,1147234,1927923,41.958186859,-87.734107958,"(41.958186859, -87.734107958)"
JE262549,06/11/2021 04:51:00 PM,028XX W FLETCHER ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1411,33,06,1156854,1920808,41.938472801,-87.698934807,"(41.938472801, -87.698934807)"
JE399919,10/04/2021 02:00:00 PM,030XX S DR MARTIN LUTHER KING JR DR,0460,BATTERY,SIMPLE,SCHOOL - PRIVATE BUILDING,N,N,133,4,08B,1179306,1885032,41.839816207,-87.617516172,"(41.839816207, -87.617516172)"
JE261850,06/11/2021 03:00:00 AM,047XX S DR MARTIN LUTHER KING JR DR,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",STREET,N,N,223,3,07,1179661,1873623,41.808500903,-87.616562762,"(41.808500903, -87.616562762)"
JE261648,06/11/2021 04:10:00 AM,079XX S KINGSTON AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,N,Y,422,7,04B,1194565,1852814,41.751045556,-87.56258335,"(41.751045556, -87.56258335)"
JE303688,07/16/2021 12:00:00 PM,048XX S KEELER AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,815,14,11,1149178,1872181,41.805187074,-87.728405539,"(41.805187074, -87.728405539)"
JE261845,06/11/2021 09:50:00 AM,052XX W CONGRESS PKWY,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,1522,29,08B,1141627,1897182,41.873935958,-87.755483038,"(41.873935958, -87.755483038)"
JE303935,07/16/2021 07:00:00 PM,014XX S KEELER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1011,24,08A,1148617,1892784,41.861735321,-87.729932294,"(41.861735321, -87.729932294)"
JE262064,06/11/2021 12:49:00 PM,017XX W PRATT BLVD,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,2424,49,06,1163311,1945215,42.005313017,-87.674514052,"(42.005313017, -87.674514052)"
JE319333,07/30/2021 01:30:00 AM,031XX S RACINE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,N,913,11,04A,1168822,1884171,41.837686864,-87.656012638,"(41.837686864, -87.656012638)"
JE309228,07/03/2021 12:00:00 AM,080XX S SOUTH SHORE DR,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,N,422,7,11,1198547,1852341,41.749648798,-87.54800748,"(41.749648798, -87.54800748)"
JE303712,07/16/2021 05:43:00 PM,036XX N NARRAGANSETT AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,N,1632,38,04A,1133073,1923347,41.945889754,-87.786277135,"(41.945889754, -87.786277135)"
JE303843,07/16/2021 07:23:00 PM,007XX S CENTRAL PARK AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1133,24,15,1152490,1896696,41.872394713,-87.715611734,"(41.872394713, -87.715611734)"
JE319596,07/30/2021 09:18:00 AM,056XX S INDIANA AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,231,20,26,1178561,1867661,41.792165734,-87.62077855,"(41.792165734, -87.62077855)"
JE320306,07/30/2021 06:30:00 PM,082XX S BISHOP ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,614,21,05,1168099,1850143,41.744325625,-87.65964409,"(41.744325625, -87.65964409)"
JE293739,07/07/2021 05:20:00 PM,030XX W 111TH ST,0460,BATTERY,SIMPLE,STREET,Y,N,2211,19,08B,1157884,1830854,41.691606613,-87.697595151,"(41.691606613, -87.697595151)"
JE309428,07/05/2021 12:00:00 PM,018XX W HARRISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOSPITAL BUILDING / GROUNDS,N,Y,1231,27,08B,1164057,1897402,41.874095762,-87.673124235,"(41.874095762, -87.673124235)"
JE304389,07/16/2021 11:30:00 AM,007XX S SEELEY AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1225,28,06,1162842,1896953,41.872889225,-87.677597741,"(41.872889225, -87.677597741)"
JE303674,07/16/2021 12:00:00 AM,002XX S ALBANY AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1124,28,06,1155753,1898643,41.877672418,-87.703579322,"(41.877672418, -87.703579322)"
JE262740,06/11/2021 11:00:00 PM,053XX S KENNETH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,815,23,08B,1147598,1868995,41.796474571,-87.734281839,"(41.796474571, -87.734281839)"
JE262139,06/11/2021 01:39:00 PM,014XX N KEYSTONE AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,Y,N,2534,26,18,1149118,1909361,41.907214759,-87.727663715,"(41.907214759, -87.727663715)"
JE303164,07/16/2021 01:00:00 AM,064XX W WABANSIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2513,29,14,1132862,1910605,41.910927899,-87.787350946,"(41.910927899, -87.787350946)"
JE303369,07/16/2021 01:03:00 PM,071XX S HARVARD AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,731,6,11,1175195,1857562,41.764528868,-87.633422463,"(41.764528868, -87.633422463)"
JE303413,07/16/2021 01:30:00 PM,025XX W CATALPA AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,2011,40,08A,1158595,1936451,41.981362528,-87.692106006,"(41.981362528, -87.692106006)"
JE304014,07/16/2021 11:15:00 PM,036XX W MC LEAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,2525,26,05,1151792,1913378,41.918185544,-87.717734969,"(41.918185544, -87.717734969)"
JE304033,07/16/2021 11:14:00 PM,063XX S CORNELL DR,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,PARK PROPERTY,N,N,331,5,04A,1188441,1863368,41.78015499,-87.584687735,"(41.78015499, -87.584687735)"
JE303147,07/16/2021 08:13:00 AM,021XX W CORNELIA AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1921,47,04A,1161652,1923225,41.945006403,-87.681233478,"(41.945006403, -87.681233478)"
JE302990,07/16/2021 02:15:00 AM,023XX N CALIFORNIA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,1414,1,26,1157311,1915583,41.924125733,-87.697397656,"(41.924125733, -87.697397656)"
JE303778,07/16/2021 06:30:00 PM,044XX W ROOSEVELT RD,0810,THEFT,OVER $500,SIDEWALK,N,N,1131,24,06,1147062,1894336,41.86602405,-87.735600824,"(41.86602405, -87.735600824)"
JE290976,07/05/2021 02:00:00 PM,025XX W CERMAK RD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,SMALL RETAIL STORE,N,N,1034,28,11,1159794,1889314,41.851990394,-87.688998874,"(41.851990394, -87.688998874)"
JE306429,07/16/2021 09:00:00 AM,006XX W 116TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),N,N,524,34,11,1174194,1828226,41.684049136,-87.637959938,"(41.684049136, -87.637959938)"
JE320292,07/30/2021 02:45:00 PM,002XX E 76TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,623,6,26,1179093,1854672,41.756510465,-87.619223295,"(41.756510465, -87.619223295)"
JE303899,07/16/2021 08:05:00 PM,036XX W CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1112,27,08B,1151774,1905091,41.895445588,-87.718019508,"(41.895445588, -87.718019508)"
JE320212,07/30/2021 05:45:00 PM,024XX W 47TH ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,N,N,922,15,08A,1160945,1873447,41.808425764,-87.685213748,"(41.808425764, -87.685213748)"
JE261629,06/11/2021 03:20:00 AM,036XX W IRVING PARK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1723,45,14,1151579,1926344,41.953769486,-87.718175722,"(41.953769486, -87.718175722)"
JE302994,07/16/2021 02:59:00 AM,063XX S MAPLEWOOD AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,825,16,03,1160464,1862487,41.778360012,-87.68728005,"(41.778360012, -87.68728005)"
JE274162,06/18/2021 10:21:00 PM,058XX N KENMORE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,Y,N,2022,48,06,1168189,1938933,41.987970689,-87.65675023,"(41.987970689, -87.65675023)"
JE309125,07/01/2021 12:00:00 AM,009XX N WINCHESTER AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,1212,2,11,1163232,1906270,41.898447654,-87.675903806,"(41.898447654, -87.675903806)"
JE303048,07/16/2021 02:00:00 AM,026XX W BELDEN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,1431,1,05,1158191,1915173,41.922982708,-87.694175402,"(41.922982708, -87.694175402)"
JE261553,06/11/2021 12:55:00 AM,036XX N NORA AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,N,N,1632,38,15,1128766,1923407,41.946128742,-87.802107136,"(41.946128742, -87.802107136)"
JE303503,07/16/2021 03:04:00 PM,130XX S DREXEL AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,Y,533,9,06,1184678,1818786,41.657905826,-87.599875727,"(41.657905826, -87.599875727)"
JE304901,07/16/2021 09:00:00 AM,093XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,634,9,06,1179234,1843098,41.72474682,-87.619058619,"(41.72474682, -87.619058619)"
JE247129,05/29/2021 06:00:00 PM,015XX W 19TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,SIDEWALK,N,Y,1233,25,26,1166496,1890831,41.856012547,-87.664357385,"(41.856012547, -87.664357385)"
JE303506,07/16/2021 02:56:00 PM,048XX W WASHINGTON BLVD,0810,THEFT,OVER $500,APARTMENT,N,Y,1532,28,06,1144069,1900065,41.8818018,-87.746444673,"(41.8818018, -87.746444673)"
JE304005,07/16/2021 11:30:00 PM,011XX N CLEAVER ST,0460,BATTERY,SIMPLE,STREET,N,Y,1213,27,08B,1166510,1907926,41.902922271,-87.663816506,"(41.902922271, -87.663816506)"
JE303523,07/16/2021 02:13:00 PM,014XX W 63RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,725,16,07,1167644,1862965,41.779520664,-87.660944031,"(41.779520664, -87.660944031)"
JE303839,07/16/2021 07:15:00 PM,003XX E 45TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,215,3,07,1179330,1875259,41.812997794,-87.617726819,"(41.812997794, -87.617726819)"
JE319868,07/30/2021 02:00:00 PM,021XX E 70TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,ALLEY,N,N,331,5,04B,1191588,1858970,41.768010786,-87.573293045,"(41.768010786, -87.573293045)"
JE304007,07/16/2021 11:09:00 PM,113XX S PRAIRIE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,531,9,05,1179939,1829722,41.688025203,-87.616883859,"(41.688025203, -87.616883859)"
JE303575,07/16/2021 04:00:00 PM,056XX S BISHOP ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,Y,713,16,07,1167629,1867272,41.791339919,-87.66087553,"(41.791339919, -87.66087553)"
JE261994,06/11/2021 11:00:00 AM,028XX W 19TH ST,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,N,N,1022,12,08B,1157372,1890584,41.855524939,-87.6978538,"(41.855524939, -87.6978538)"
JE303863,07/16/2021 07:10:00 PM,006XX N LAKE SHORE DR,0460,BATTERY,SIMPLE,STREET,N,N,1834,42,08B,1179949,1904407,41.892967567,-87.61456138,"(41.892967567, -87.61456138)"
JE303518,07/16/2021 02:40:00 PM,008XX N MICHIGAN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,DEPARTMENT STORE,N,N,1833,2,03,1177339,1906234,41.89804054,-87.624091323,"(41.89804054, -87.624091323)"
JE303999,07/16/2021 10:00:00 PM,130XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT / GROUNDS,N,Y,533,9,08B,1185303,1818837,41.65803116,-87.597587155,"(41.65803116, -87.597587155)"
JE308818,06/25/2021 10:50:00 AM,010XX W WASHINGTON BLVD,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,1224,25,08A,1169588,1900709,41.883051873,-87.652720777,"(41.883051873, -87.652720777)"
JE319388,07/30/2021 03:47:00 AM,023XX N MONITOR AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,2515,36,15,1137005,1914937,41.922742034,-87.772026606,"(41.922742034, -87.772026606)"
JE306662,07/16/2021 09:43:00 AM,085XX W WINONA ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,1614,41,26,1118473,1932904,41.972358525,-87.83974068,"(41.972358525, -87.83974068)"
JE292154,07/05/2021 09:00:00 PM,012XX N HONORE ST,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,1424,1,06,1163923,1908325,41.904072166,-87.673307744,"(41.904072166, -87.673307744)"
JE291081,07/05/2021 03:14:00 PM,086XX S EXCHANGE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,N,N,423,10,04B,1197311,1848208,41.738338401,-87.552673991,"(41.738338401, -87.552673991)"
JE263370,06/11/2021 03:40:00 AM,024XX W CATALPA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,2011,40,05,1159205,1936460,41.981374671,-87.689862362,"(41.981374671, -87.689862362)"
JE305637,07/16/2021 08:00:00 PM,076XX S PHILLIPS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,421,7,14,1193859,1854712,41.756271144,-87.565108328,"(41.756271144, -87.565108328)"
JE303996,07/16/2021 11:01:00 PM,065XX S ASHLAND AVE,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,STREET,Y,N,725,16,26,1166796,1861368,41.775156446,-87.664098467,"(41.775156446, -87.664098467)"
JE303138,07/16/2021 08:40:00 AM,046XX N CLARENDON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1914,46,08B,1170082,1930842,41.965727545,-87.650025065,"(41.965727545, -87.650025065)"
JE309330,07/11/2021 03:30:00 AM,020XX W 17TH ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,1234,25,08B,1163106,1891727,41.858543061,-87.676775217,"(41.858543061, -87.676775217)"
JE305759,07/16/2021 05:00:00 PM,010XX N HERMITAGE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,1213,1,05,1164525,1907471,41.901715998,-87.671120665,"(41.901715998, -87.671120665)"
JE304251,07/16/2021 10:30:00 PM,010XX N LONG AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE - GARAGE,N,N,1524,37,14,1140112,1906622,41.899868354,-87.760814242,"(41.899868354, -87.760814242)"
JE304305,07/16/2021 12:00:00 PM,002XX E DELAWARE PL,0810,THEFT,OVER $500,HOTEL / MOTEL,N,N,1833,2,06,1178052,1906681,41.899250923,-87.62145895,"(41.899250923, -87.62145895)"
JE303443,07/16/2021 11:30:00 AM,028XX W PERSHING RD,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,N,N,911,12,17,1157974,1878648,41.822758932,-87.695969269,"(41.822758932, -87.695969269)"
JE261950,06/11/2021 09:00:00 AM,045XX W MONROE ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,Y,1113,28,06,1146225,1899280,41.879606936,-87.738547778,"(41.879606936, -87.738547778)"
JE304598,07/16/2021 11:00:00 PM,084XX W LAWRENCE AVE,0460,BATTERY,SIMPLE,RESTAURANT,N,N,1614,38,08B,1118816,1930793,41.966560257,-87.838524207,"(41.966560257, -87.838524207)"
JE309198,06/29/2021 12:00:00 PM,004XX W HARRISON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER (SPECIFY),N,N,124,25,26,1173461,1897593,41.8744162,-87.638591667,"(41.8744162, -87.638591667)"
JE303851,07/16/2021 06:15:00 PM,042XX W CERMAK RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1012,24,08B,1148492,1889040,41.851463728,-87.730487646,"(41.851463728, -87.730487646)"
JE172406,03/18/2021 12:50:00 PM,040XX W ROOSEVELT RD,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,1132,24,04B,1149654,1894403,41.866157987,-87.726083573,"(41.866157987, -87.726083573)"
