,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
9382,JF136810,02/05/2022 10:20:00 AM,074XX S VERNON AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,323,6.0,06,1180535,1855713,41.759334114,-87.613906784,"(41.759334114, -87.613906784)",69
9383,JE185922,04/01/2021 07:00:00 AM,033XX W VAN BUREN ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,1134,28.0,26,1153980,1897823,41.875457766,-87.710111215,"(41.875457766, -87.710111215)",27
9384,JF135144,02/05/2022 09:30:00 PM,051XX S ASHLAND AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,N,932,16.0,04B,1166541,1870734,41.800863342,-87.66476627600001,"(41.800863342, -87.664766276)",61
9385,JF135509,02/05/2022 03:00:00 PM,016XX S ST LOUIS AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1021,24.0,06,1153306,1891576,41.858328709,-87.712751708,"(41.858328709, -87.712751708)",29
9386,JF154963,02/24/2022 06:00:00 PM,037XX W OGDEN AVE,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,SIDEWALK,N,N,1014,24.0,24,1151553,1889612,41.852973847,-87.71923793399999,"(41.852973847, -87.719237934)",29
9387,JF154787,02/24/2022 11:00:00 AM,015XX W 80TH ST,0560,ASSAULT,SIMPLE,STREET,N,N,612,21.0,08A,1167596,1851683,41.748562394000004,-87.661443081,"(41.748562394, -87.661443081)",71
9388,JF154468,02/24/2022 10:14:00 AM,0000X W TERMINAL ST,1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,Y,N,1651,41.0,15,1100317,1935229,41.979006297,-87.906463155,"(41.979006297, -87.906463155)",76
9389,JF159830,02/01/2022 12:00:00 PM,069XX S MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,322,6.0,11,1178362,1859016,41.7684475,-87.62177056,"(41.7684475, -87.62177056)",69
9390,JE251850,06/03/2021 02:10:00 AM,071XX S JEFFERY BLVD,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,N,N,333,5.0,05,1190779,1858055,41.765519532,-87.576287871,"(41.765519532, -87.576287871)",43
9391,JF135429,02/05/2022 02:25:00 PM,014XX N MILWAUKEE AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1424,1.0,06,1163617,1909903,41.908408766,-87.674387231,"(41.908408766, -87.674387231)",24
9392,JE252961,06/03/2021 11:33:00 PM,083XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,613,21.0,08B,1171417,1849515,41.742530382,-87.64750490899999,"(41.742530382, -87.647504909)",71
9393,JE186148,04/01/2021 11:50:00 AM,016XX E 56TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,235,5.0,08B,1188074,1868190,41.793395687,-87.585879509,"(41.793395687, -87.585879509)",41
9394,JE480439,12/14/2021 12:00:00 PM,023XX N MILWAUKEE AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,N,N,1414,1.0,26,1157087,1915333,41.923444269,-87.698227529,"(41.923444269, -87.698227529)",22
9395,JE186650,04/01/2021 07:10:00 PM,057XX S CICERO AVE,0810,THEFT,OVER $500,AIRPORT PARKING LOT,N,N,813,23.0,06,1145654,1866253,41.788987036,-87.74147999,"(41.788987036, -87.74147999)",56
9396,JE480875,12/14/2021 08:30:00 PM,006XX W BRIAR PL,0820,THEFT,$500 AND UNDER,STREET,N,N,1934,44.0,06,1171384,1921161,41.93913397,-87.645523584,"(41.93913397, -87.645523584)",6
9397,JE186530,04/01/2021 11:30:00 AM,060XX S CAMPBELL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,825,16.0,05,1160741,1864443,41.783721831,-87.686210582,"(41.783721831, -87.686210582)",66
9398,JE186136,04/01/2021 11:46:00 AM,017XX W CERMAK RD,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,N,N,1034,25.0,08A,1164908,1889451,41.852259501,-87.67022524299999,"(41.852259501, -87.670225243)",31
9399,JE253711,06/03/2021 12:00:00 AM,010XX W HOLLYWOOD AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2022,48.0,11,1168104,1938032,41.985500167,-87.657089031,"(41.985500167, -87.657089031)",77
9400,JF135076,02/05/2022 08:00:00 PM,011XX E 95TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,511,8.0,26,1185647,1842220,41.722189068,-87.595595619,"(41.722189068, -87.595595619)",50
9401,JE251953,06/03/2021 08:20:00 AM,035XX W 64TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,823,23.0,08B,1153897,1861614,41.77609723,-87.71137839100001,"(41.77609723, -87.711378391)",66
9402,JE252067,06/03/2021 10:20:00 AM,013XX S KEDZIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1022,24.0,08B,1155242,1893555,41.863720684,-87.70559221100001,"(41.863720684, -87.705592211)",29
9403,JE251884,06/03/2021 04:50:00 AM,005XX N STATE ST,0890,THEFT,FROM BUILDING,GROCERY FOOD STORE,N,N,1831,42.0,06,1176272,1904025,41.89200307,-87.628076963,"(41.89200307, -87.628076963)",8
9404,JE252963,06/03/2021 10:30:00 PM,014XX S KOLIN AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",STREET,N,Y,1011,24.0,04B,1147614,1892852,41.861941207,-87.73361242700001,"(41.861941207, -87.733612427)",29
9405,JE252209,06/03/2021 12:23:00 PM,023XX S WENTWORTH AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,N,N,914,25.0,03,1175345,1888618,41.849746133000004,-87.63194373299999,"(41.849746133, -87.631943733)",34
9406,JF135267,02/05/2022 09:30:00 PM,049XX N MARINE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2024,48.0,08B,1169938,1933073,41.971852622,-87.65048914200001,"(41.971852622, -87.650489142)",3
9407,JF139775,01/11/2022 10:32:00 AM,039XX S CALIFORNIA AVE,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,POLICE FACILITY / VEHICLE PARKING LOT,N,N,921,12.0,17,1158335,1878579,41.822562231,-87.694646782,"(41.822562231, -87.694646782)",58
9408,JF134731,02/05/2022 05:30:00 AM,007XX W LAKE ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1214,27.0,06,1171203,1901678,41.885675573,-87.646761991,"(41.885675573, -87.646761991)",28
9409,JF133311,02/04/2022 08:15:00 AM,009XX S INDEPENDENCE BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,Y,1133,24.0,08B,1151401,1895674,41.869611666,-87.71963678600001,"(41.869611666, -87.719636786)",29
9410,JE252678,06/03/2021 06:27:00 PM,042XX N KENMORE AVE,0460,BATTERY,SIMPLE,STREET,N,N,1915,46.0,08B,1168406,1928328,41.958865555,-87.656260375,"(41.958865555, -87.656260375)",3
9411,JE252306,06/03/2021 12:56:00 PM,024XX N KILBOURN AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,Y,N,2524,31.0,18,1145975,1916043,41.925611156,-87.73903934299999,"(41.925611156, -87.739039343)",20
9412,JF170023,03/11/2022 05:44:00 AM,094XX S COTTAGE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,633,9.0,14,1183219,1842284,41.722421445,-87.60448694799999,"(41.722421445, -87.604486948)",49
9413,JE256852,06/03/2021 08:00:00 PM,039XX N FREMONT ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1923,46.0,06,1169550,1926556,41.953978245,-87.652106387,"(41.953978245, -87.652106387)",6
9414,JE254288,06/03/2021 10:02:00 PM,039XX N BROADWAY,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,RESTAURANT,N,N,1923,46.0,11,1170128,1926466,41.953718654,-87.649984242,"(41.953718654, -87.649984242)",6
9415,JE252900,06/03/2021 09:09:00 PM,086XX S STONY ISLAND AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,412,8.0,24,1188317,1847789,41.737407778000005,-87.58563874200001,"(41.737407778, -87.585638742)",45
9416,JE258067,06/02/2021 06:01:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,111,42.0,06,1176352,1900918,41.883475491,-87.627876969,"(41.883475491, -87.627876969)",32
9417,JE252204,06/03/2021 11:45:00 AM,024XX W FOSTER AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,2011,40.0,06,1159099,1934458,41.975883277,-87.69030746899999,"(41.975883277, -87.690307469)",4
9418,JE252901,06/03/2021 09:30:00 PM,026XX E 78TH ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,421,7.0,04B,1195422,1853765,41.753634061999996,-87.559411595,"(41.753634062, -87.559411595)",43
9419,JE258039,05/25/2021 12:00:00 AM,002XX W ONTARIO ST,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,N,N,1831,42.0,08A,1174477,1904439,41.893179406,-87.634656764,"(41.893179406, -87.634656764)",8
9420,JE253719,06/03/2021 06:00:00 PM,066XX S WOLCOTT AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,726,15.0,06,1164829,1860609,41.773115427,-87.671330669,"(41.773115427, -87.671330669)",67
9421,JE253336,06/03/2021 01:00:00 PM,117XX S WESTERN AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SCHOOL - PRIVATE BUILDING,N,Y,2212,19.0,26,1162509,1826602,41.67984344,-87.68078027799999,"(41.67984344, -87.680780278)",75
9422,JE252420,06/03/2021 02:21:00 PM,074XX S WESTERN AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,AUTO / BOAT / RV DEALERSHIP,N,N,835,18.0,04B,1161663,1855340,41.758722825,-87.683082516,"(41.758722825, -87.683082516)",66
9423,JE253375,06/03/2021 12:00:00 PM,085XX S GREEN ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,N,N,613,21.0,05,1172134,1848203,41.738914367,-87.64491627299999,"(41.738914367, -87.644916273)",71
9424,JE252582,06/03/2021 03:00:00 PM,028XX W GREGORY ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,2011,40.0,11,1156370,1936741,41.982203718,-87.700281015,"(41.982203718, -87.700281015)",4
9425,JE252853,06/03/2021 08:00:00 PM,007XX W HUBBARD ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1214,27.0,06,1171251,1903291,41.890100695,-87.646538319,"(41.890100695, -87.646538319)",24
9426,JE462048,11/30/2021 04:00:00 PM,013XX N LAWNDALE AVE,0810,THEFT,OVER $500,STREET,N,N,2535,26.0,06,1151463,1908587,41.90504507,-87.71906980799999,"(41.90504507, -87.719069808)",23
9427,JE252892,06/03/2021 10:05:00 PM,107XX S VERNON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,513,9.0,07,1181147,1833906,41.699479019,-87.612333296,"(41.699479019, -87.612333296)",49
9428,JE253165,06/03/2021 12:00:00 PM,002XX W 90TH PL,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,Y,634,21.0,04A,1176337,1844823,41.729545920999996,-87.629618615,"(41.729545921, -87.629618615)",49
9429,JE252409,06/03/2021 02:05:00 PM,059XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,1511,29.0,08A,1136633,1904728,41.894733978000005,-87.773638244,"(41.894733978, -87.773638244)",25
9430,JE252988,06/03/2021 11:47:00 PM,071XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,323,6.0,08B,1181797,1857905,41.765320132,-87.60921401200001,"(41.765320132, -87.609214012)",69
9431,JE251994,06/03/2021 09:04:00 AM,038XX W FLOURNOY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1133,24.0,14,1150888,1896755,41.872588101999995,-87.721491879,"(41.872588102, -87.721491879)",26
9432,JE252512,06/03/2021 03:30:00 PM,0000X E 21ST ST,0460,BATTERY,SIMPLE,RESIDENCE - GARAGE,Y,N,131,3.0,08B,1177282,1890283,41.854271374,-87.62478432299999,"(41.854271374, -87.624784323)",33
9433,JE252987,06/03/2021 03:30:00 PM,054XX S PULASKI RD,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,BANK,N,N,815,23.0,11,1150625,1868330,41.794591289,-87.72319873200001,"(41.794591289, -87.723198732)",62
9434,JE258442,05/11/2021 05:30:00 PM,045XX N KOSTNER AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1722,39.0,11,1146023,1929809,41.963385343,-87.738511945,"(41.963385343, -87.738511945)",16
9435,JE235940,05/20/2021 02:05:00 AM,014XX W 21ST ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1235,25.0,26,1167081,1890187,41.854232827,-87.662228624,"(41.854232827, -87.662228624)",31
9436,JE252310,06/03/2021 01:00:00 PM,036XX W CHICAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1112,27.0,07,1151818,1905092,41.895447466,-87.717857879,"(41.895447466, -87.717857879)",23
9437,JE258290,05/29/2021 02:00:00 PM,090XX S COMMERCIAL AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,424,10.0,06,1197714,1845605,41.731185521,-87.55128418,"(41.731185521, -87.55128418)",46
9438,JE252909,06/03/2021 07:37:00 PM,109XX S WABASH AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,SIDEWALK,N,N,513,9.0,26,1178518,1832456,41.695560006,-87.622003332,"(41.695560006, -87.622003332)",49
9439,JE253046,06/03/2021 08:15:00 AM,006XX W OHARE ST,0460,BATTERY,SIMPLE,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,N,N,1654,41.0,08B,1095860,1928969,41.961887684000004,-87.922964929,"(41.961887684, -87.922964929)",76
9440,JE238611,05/20/2021 09:30:00 PM,047XX S MICHIGAN AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,224,3.0,08A,1177955,1873648,41.808608378,-87.622819173,"(41.808608378, -87.622819173)",38
9441,JE240852,05/16/2021 12:00:00 AM,079XX S KIMBARK AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,411,8.0,08A,1186255,1852662,41.750828696,-87.593039639,"(41.750828696, -87.593039639)",45
9442,JE242535,05/20/2021 10:50:00 PM,082XX S KEDZIE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GAS STATION,N,N,834,18.0,11,1156479,1849888,41.743867618,-87.70222825299999,"(41.743867618, -87.702228253)",70
9443,JE236754,05/20/2021 07:00:00 AM,066XX S WHIPPLE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,831,17.0,06,1157192,1860533,41.773064778,-87.699328278,"(41.773064778, -87.699328278)",66
9444,JE236968,05/20/2021 10:00:00 PM,003XX E 79TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,N,N,623,6.0,15,1180014,1852708,41.751100004,-87.615908055,"(41.751100004, -87.615908055)",44
9445,JE236301,05/20/2021 12:30:00 PM,015XX S SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1022,24.0,08B,1154616,1892209,41.860039648000004,-87.707926227,"(41.860039648, -87.707926227)",29
9446,JE235968,05/20/2021 03:34:00 AM,097XX S STONY ISLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,511,8.0,15,1188531,1840865,41.718402495999996,-87.58507523200001,"(41.718402496, -87.585075232)",50
9447,JE251960,06/03/2021 02:51:00 AM,070XX S VERNON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,322,6.0,14,1180465,1858412,41.76674206,-87.61408061899999,"(41.76674206, -87.614080619)",69
9448,JE236789,05/20/2021 07:49:00 PM,015XX W TAYLOR ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,N,N,1231,28.0,08A,1166293,1895667,41.86928729,-87.664964304,"(41.86928729, -87.664964304)",28
9449,JE258466,03/22/2021 12:00:00 PM,021XX N NARRAGANSETT AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,2512,36.0,10,1133404,1913447,41.918717213,-87.785293077,"(41.918717213, -87.785293077)",19
9450,JE240809,04/24/2021 12:00:00 AM,0000X W DIVISION ST,1120,DECEPTIVE PRACTICE,FORGERY,OTHER (SPECIFY),N,N,1824,2.0,10,1175580,1908361,41.903916853,-87.630487893,"(41.903916853, -87.630487893)",8
9451,JE236298,05/20/2021 02:30:00 AM,048XX W GLADYS AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,ALLEY,N,Y,1533,24.0,04B,1144068,1897901,41.875863539,-87.746502678,"(41.875863539, -87.746502678)",25
9452,JE236388,05/20/2021 01:54:00 PM,003XX E 47TH ST,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,STREET,N,N,224,3.0,15,1179102,1873928,41.809350624000004,-87.618603726,"(41.809350624, -87.618603726)",38
9453,JE236127,05/20/2021 09:00:00 AM,128XX S ESCANABA AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,Y,N,433,10.0,08B,1197419,1820493,41.662283069000004,-87.55319808899999,"(41.662283069, -87.553198089)",55
9454,JE237441,05/20/2021 06:00:00 PM,089XX S CORNELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,413,8.0,14,1188798,1846021,41.732544728,-87.58393292,"(41.732544728, -87.58393292)",48
9455,JE236466,05/20/2021 02:30:00 PM,025XX W AUGUSTA BLVD,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),N,N,1211,26.0,08A,1159238,1906566,41.899342952,-87.690565361,"(41.899342952, -87.690565361)",24
9456,JE236775,05/20/2021 07:19:00 PM,068XX S PAULINA ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,725,17.0,15,1166189,1859376,41.769703078,-87.666380284,"(41.769703078, -87.666380284)",67
9457,JF101702,01/02/2022 11:30:00 PM,010XX N RIDGEWAY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1112,27.0,06,1151192,1906664,41.899773491,-87.720115776,"(41.899773491, -87.720115776)",23
9458,JE331954,08/09/2021 06:30:00 PM,079XX S EAST END AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT / GROUNDS,N,N,414,8.0,14,1189026,1852748,41.750998814,-87.582882758,"(41.750998814, -87.582882758)",46
9459,JE236123,05/20/2021 08:00:00 AM,015XX W 71ST ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,734,17.0,11,1167137,1857640,41.76491904,-87.662954925,"(41.76491904, -87.662954925)",67
9460,JE237501,05/20/2021 05:35:00 PM,014XX W RASCHER AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,2013,48.0,08A,1165658,1936297,41.980791917,-87.66613492299999,"(41.980791917, -87.666134923)",77
9461,JE236674,05/20/2021 05:49:00 PM,003XX S PULASKI RD,0560,ASSAULT,SIMPLE,TAVERN / LIQUOR STORE,N,N,1132,28.0,08A,1149775,1898304,41.876860431,-87.725537965,"(41.876860431, -87.725537965)",26
9462,JE235964,05/20/2021 12:01:00 AM,033XX W 19TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,1024,24.0,04A,1154534,1890515,41.85539276,-87.70827249700001,"(41.85539276, -87.708272497)",29
9463,JE251868,06/03/2021 04:30:00 AM,078XX S HAMILTON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,611,18.0,05,1163396,1852582,41.75111835,-87.676808291,"(41.75111835, -87.676808291)",71
9464,JE236288,05/20/2021 12:13:00 PM,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,2422,49.0,06,1163126,1950347,42.019399236999995,-87.675049485,"(42.019399237, -87.675049485)",
9465,JE225223,05/10/2021 02:30:00 AM,042XX W FORD CITY DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,833,18.0,07,1148829,1853237,41.753208408,-87.730172879,"(41.753208408, -87.730172879)",65
9466,JE258252,06/03/2021 07:07:00 PM,004XX N HARDING AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1122,37.0,11,1149979,1902692,41.888897617,-87.72467466399999,"(41.888897617, -87.724674664)",23
9467,JE251791,06/03/2021 12:27:00 AM,045XX N MALDEN ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1913,46.0,08A,1166727,1930345,41.964436516999996,-87.66237495799999,"(41.964436517, -87.662374958)",3
9468,JE252875,06/03/2021 09:10:00 PM,019XX N HUDSON AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1813,43.0,03,1172956,1913087,41.916943823000004,-87.63998607,"(41.916943823, -87.63998607)",7
9469,JF172397,03/11/2022 12:00:00 PM,043XX N LINCOLN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,N,N,1911,47.0,14,1161189,1928646,41.959891572,-87.682784032,"(41.959891572, -87.682784032)",5
9470,JE253255,06/03/2021 02:30:00 PM,061XX N HAMILTON AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2413,40.0,06,1160877,1940869,41.993438501,-87.68359024,"(41.993438501, -87.68359024)",2
9471,JE252069,06/03/2021 10:34:00 AM,033XX W OHIO ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,Y,N,1121,27.0,18,1153820,1903796,41.891851472,-87.710539522,"(41.891851472, -87.710539522)",23
9472,JE252037,06/03/2021 10:00:00 AM,036XX W CERMAK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,Y,Y,1014,24.0,14,1152228,1889131,41.851640652,-87.716773122,"(41.851640652, -87.716773122)",30
9473,JE285317,06/30/2021 08:07:00 PM,079XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,612,17.0,08B,1170691,1852212,41.74994716,-87.65008651299999,"(41.74994716, -87.650086513)",71
9474,JE396112,10/03/2021 03:00:00 AM,023XX W JACKSON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA PARKING LOT / GROUNDS,N,N,1225,27.0,14,1160870,1898642,41.877565108,-87.68479102,"(41.877565108, -87.68479102)",28
9475,JE300306,07/13/2021 03:45:00 PM,008XX E 63RD ST,1330,CRIMINAL TRESPASS,TO LAND,SIDEWALK,Y,N,313,20.0,26,1183247,1863427,41.780439401,-87.603727666,"(41.780439401, -87.603727666)",42
9476,JE287621,06/30/2021 12:00:00 AM,011XX N WELLS ST,0810,THEFT,OVER $500,SIDEWALK,N,N,1823,27.0,06,1174502,1908102,41.903230312,-87.63445536100001,"(41.903230312, -87.634455361)",8
9477,JE258477,05/30/2021 04:00:00 PM,013XX S KARLOV AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1011,24.0,08A,1149269,1893363,41.863311568,-87.727523894,"(41.863311568, -87.727523894)",29
9478,JE252162,06/03/2021 07:30:00 AM,014XX S JEFFERSON ST,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,124,11.0,08A,1172551,1893526,41.863276227,-87.64205300200001,"(41.863276227, -87.642053002)",28
9479,JE255955,06/03/2021 02:00:00 AM,005XX N LAKE SHORE DR,031A,ROBBERY,ARMED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1834,42.0,03,1180009,1903803,41.891308785,-87.614359614,"(41.891308785, -87.614359614)",8
9480,JE289739,06/06/2021 08:00:00 AM,065XX N WAUKESHA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1621,41.0,08B,1137563,1942776,41.999124825,-87.76930299200001,"(41.999124825, -87.769302992)",12
9481,JE253117,06/03/2021 11:36:00 AM,057XX S WINCHESTER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,715,15.0,14,1164338,1866555,41.789442385,-87.672963167,"(41.789442385, -87.672963167)",67
9482,JE252665,06/03/2021 05:30:00 PM,018XX S LAKE SHORE DR E,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,132,4.0,14,1179576,1891546,41.857684872,-87.61632582,"(41.857684872, -87.61632582)",33
9483,JE252855,06/03/2021 08:43:00 PM,049XX W WALTON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE - GARAGE,Y,N,1531,37.0,15,1143311,1905860,41.897718155999996,-87.74908318,"(41.897718156, -87.74908318)",25
9484,JE252771,06/03/2021 04:00:00 PM,008XX W 81ST ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,621,21.0,06,1171959,1851139,41.746974983,-87.645471453,"(41.746974983, -87.645471453)",71
9485,JE253106,06/03/2021 07:00:00 PM,025XX N KILDARE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2524,31.0,07,1147290,1916526,41.926911442,-87.73419494,"(41.926911442, -87.73419494)",20
9486,JE285089,06/30/2021 04:18:00 PM,057XX W GRAND AVE,1330,CRIMINAL TRESPASS,TO LAND,BAR OR TAVERN,Y,N,2515,36.0,26,1137804,1913712,41.919366106,-87.769120387,"(41.919366106, -87.769120387)",19
9487,JE257323,06/03/2021 02:00:00 PM,022XX S LEAVITT ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1034,25.0,11,1162049,1889157,41.85151284,-87.68072678799999,"(41.85151284, -87.680726788)",31
9488,JE253654,06/03/2021 07:15:00 PM,030XX W CORTLAND ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,1421,1.0,26,1155693,1912465,41.915602463,-87.70342701700001,"(41.915602463, -87.703427017)",22
9489,JE254382,06/03/2021 04:35:00 AM,077XX S RHODES AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,624,6.0,06,1181247,1853734,41.753887157,-87.61135821799999,"(41.753887157, -87.611358218)",69
9490,JE316612,07/27/2021 09:34:00 PM,007XX S SEELEY AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,1225,28.0,06,1162845,1896838,41.872573591999995,-87.677589952,"(41.872573592, -87.677589952)",28
