,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
11334,JE433981,11/04/2021 04:10:00 PM,007XX E 133RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,533,9,14,1183601,1817487,41.654366255,-87.60385688,"(41.654366255, -87.60385688)",54
11335,JE433514,11/04/2021 09:40:00 AM,0000X E 71ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,DEPARTMENT STORE,N,N,323,6,14,1178108,1857961,41.765558228,-87.622733535,"(41.765558228, -87.622733535)",69
11336,JE439178,11/03/2021 08:00:00 AM,077XX N PAULINA ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,2422,49,06,1163657,1951162,42.021624386999996,-87.673072334,"(42.021624387, -87.673072334)",1
11337,JE434337,11/04/2021 09:59:00 PM,009XX W 72ND ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,733,6,15,1171468,1857099,41.763340746,-87.647096404,"(41.763340746, -87.647096404)",68
11338,JE433430,11/04/2021 06:40:00 AM,076XX S DANTE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,411,5,07,1187199,1854587,41.756088738,-87.58951942899999,"(41.756088738, -87.589519429)",43
11339,JE433537,11/04/2021 09:25:00 AM,007XX E 111TH ST,1340,CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,GOVERNMENT BUILDING / PROPERTY,Y,N,531,9,14,1183356,1831503,41.692833841,-87.60431945,"(41.692833841, -87.60431945)",50
11340,JE433360,11/04/2021 06:45:00 AM,014XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1424,1,06,1163694,1909837,41.908226034,-87.674106235,"(41.908226034, -87.674106235)",24
11341,JE433499,11/04/2021 08:40:00 AM,007XX W NORTH AVE,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1822,27,08A,1170996,1910881,41.91093370000001,-87.64725187200001,"(41.9109337, -87.647251872)",8
11342,JE433952,11/04/2021 01:45:00 PM,0000X E MARQUETTE RD,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,322,6,04A,1178010,1860610,41.77282959,-87.623012547,"(41.77282959, -87.623012547)",69
11343,JE416492,10/17/2021 10:00:00 PM,006XX E 38TH PL,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,212,4,04B,1180974,1879592,41.824850154,-87.611563134,"(41.824850154, -87.611563134)",36
11344,JE433332,11/04/2021 05:00:00 AM,054XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,FACTORY / MANUFACTURING BUILDING,N,N,1522,29,08A,1140144,1894154,41.865653989,-87.761002116,"(41.865653989, -87.761002116)",
11345,JE439492,10/13/2021 03:38:00 PM,006XX W 43RD PL,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,925,11,26,1172664,1876054,41.815329073,-87.642154319,"(41.815329073, -87.642154319)",61
11346,JE439277,10/26/2021 12:30:00 PM,0000X W ROOSEVELT RD,0880,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,123,4,06,1176242,1895058,41.86739778,-87.628457609,"(41.86739778, -87.628457609)",33
11347,JE434189,11/04/2021 06:50:00 PM,008XX W SUPERIOR ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1214,27,07,1170401,1905261,41.895525128,-87.649602231,"(41.895525128, -87.649602231)",24
11348,JE439560,10/22/2021 10:30:00 PM,037XX N WESTERN AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,N,N,1921,47,06,1159713,1924668,41.949006338000004,-87.68832056299999,"(41.949006338, -87.688320563)",5
11349,JE433911,11/04/2021 12:00:00 PM,095XX S CONSTANCE AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,APARTMENT,N,N,431,7,10,1190184,1842078,41.721691510999996,-87.578982056,"(41.721691511, -87.578982056)",51
11350,JE377830,09/17/2021 11:17:00 PM,065XX S MAPLEWOOD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,832,16,06,1160497,1861254,41.774975806,-87.68719303299999,"(41.774975806, -87.687193033)",66
11351,JE427033,05/01/2021 12:01:00 AM,003XX N PINE AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,1523,37,08B,1139444,1901607,41.886118781,-87.763390209,"(41.886118781, -87.763390209)",25
11352,JE433391,11/04/2021 07:45:00 AM,040XX S LAKE PARK AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,214,4,08A,1183624,1878499,41.821789385,-87.601875318,"(41.821789385, -87.601875318)",36
11353,JE438812,11/04/2021 01:30:00 PM,038XX S VINCENNES AVE,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,N,N,212,4,06,1180729,1879459,41.824490837,-87.612466051,"(41.824490837, -87.612466051)",36
11354,JE434330,11/04/2021 09:55:00 PM,029XX W BELLE PLAINE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1724,33,07,1156233,1927108,41.955773006,-87.70104632600001,"(41.955773006, -87.701046326)",16
11355,JE435825,11/04/2021 08:00:00 AM,108XX S CHRISTIANA AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2211,19,06,1155922,1832540,41.696272829,-87.70473329200001,"(41.696272829, -87.704733292)",74
11356,JF120888,01/21/2022 05:30:00 PM,049XX S KOLIN AVE,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),N,N,815,14,06,1148197,1871451,41.803202735,-87.732022219,"(41.803202735, -87.732022219)",57
11357,JF120923,01/21/2022 03:00:00 PM,048XX W HIRSCH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,2533,37,08A,1143870,1908874,41.905978444,-87.746954341,"(41.905978444, -87.746954341)",25
11358,JE434262,11/04/2021 04:00:00 PM,054XX N WOLCOTT AVE,0820,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,2012,40,06,1162828,1936296,41.98084919,-87.67654271,"(41.98084919, -87.67654271)",4
11359,JF140497,02/10/2022 09:00:00 AM,057XX S MARYLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,N,N,235,5,07,1182884,1867166,41.790707994,-87.604942346,"(41.790707994, -87.604942346)",41
11360,JE434517,11/04/2021 06:50:00 PM,018XX N CLYBOURN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1811,2,06,1169186,1911997,41.914035604,-87.653868654,"(41.914035604, -87.653868654)",7
11361,JE434288,11/04/2021 08:18:00 PM,094XX S HARVARD AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,634,21,15,1175661,1842251,41.722503148,-87.632171721,"(41.722503148, -87.632171721)",49
11362,JE392258,09/29/2021 10:07:00 PM,009XX E 40TH ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,214,4,08A,1183220,1878610,41.822103405,-87.603353926,"(41.822103405, -87.603353926)",36
11363,JE439080,10/18/2021 09:00:00 AM,021XX S RIDGEWAY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1014,24,11,1151708,1889382,41.852339656,-87.71867507200001,"(41.852339656, -87.718675072)",29
11364,JE433917,11/04/2021 10:30:00 AM,066XX N NORTHWEST HWY,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,1612,41,08A,1125227,1943686,42.001835963000005,-87.81466432200001,"(42.001835963, -87.814664322)",9
11365,JE439313,09/28/2021 10:00:00 PM,087XX S LAFLIN ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,2221,21,05,1167861,1846763,41.73505553,-87.660612962,"(41.73505553, -87.660612962)",71
11366,JE434279,11/04/2021 08:30:00 PM,062XX S CAMPBELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,825,16,08B,1160775,1863229,41.780389746,-87.68611942700001,"(41.780389746, -87.686119427)",66
11367,JF119447,01/21/2022 03:20:00 AM,059XX N ARTESIAN AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,APARTMENT,N,N,2011,40,04B,1158913,1939416,41.989492075,-87.6908547,"(41.989492075, -87.6908547)",2
11368,JF120398,01/21/2022 10:00:00 PM,081XX S KINGSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,422,7,08B,1194594,1851476,41.747373264000004,-87.562521006,"(41.747373264, -87.562521006)",46
11369,JF120274,01/21/2022 07:59:00 PM,093XX S KIMBARK AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,ALLEY,N,N,413,8,15,1186502,1843216,41.724902054,-87.59243252,"(41.724902054, -87.59243252)",47
11370,JF120047,01/21/2022 04:09:00 PM,022XX E 81ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,414,8,08B,1192696,1851706,41.74805085,-87.56946820700001,"(41.74805085, -87.569468207)",46
11371,JF124814,01/21/2022 08:00:00 PM,071XX S SOUTH SHORE DR,0337,ROBBERY,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,STREET,N,N,334,7,03,1194486,1858322,41.766161865,-87.56269202799999,"(41.766161865, -87.562692028)",43
11372,JF119851,01/21/2022 12:34:00 PM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,112,42,06,1176364,1900524,41.882394061999996,-87.627844798,"(41.882394062, -87.627844798)",32
11373,JF120649,01/21/2022 07:00:00 PM,098XX S CALHOUN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,431,10,05,1194761,1840184,41.716382918,-87.562279748,"(41.716382918, -87.562279748)",51
11374,JF124655,01/19/2022 09:00:00 AM,068XX W RAVEN ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1611,41,11,1129617,1940342,41.992585616,-87.798590553,"(41.992585616, -87.798590553)",10
11375,JF119400,01/21/2022 12:41:00 AM,047XX S KOLIN AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,815,14,15,1148161,1872749,41.806765333,-87.732120951,"(41.806765333, -87.732120951)",57
11376,JF119558,01/21/2022 12:01:00 AM,034XX N SHEFFIELD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1924,44,06,1168991,1923231,41.944866488,-87.65425817,"(41.944866488, -87.65425817)",6
11377,JF119622,01/21/2022 09:00:00 AM,038XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,N,N,911,12,06,1155671,1878775,41.823154005999996,-87.704414683,"(41.823154006, -87.704414683)",58
11378,JF121300,01/21/2022 12:00:00 AM,002XX E HURON ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,HOSPITAL BUILDING / GROUNDS,N,N,1834,42,02,1178066,1905133,41.895002821999995,-87.62145470600001,"(41.895002822, -87.621454706)",8
11379,JE298686,07/12/2021 10:00:00 AM,005XX S PULASKI RD,0483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,CTA STATION,Y,N,1132,24,04B,1149812,1897244,41.873950952,-87.72542967700001,"(41.873950952, -87.725429677)",26
11380,JF119850,01/21/2022 12:50:00 PM,072XX S STONY ISLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,324,7,07,1188180,1857120,41.763016186,-87.585843669,"(41.763016186, -87.585843669)",43
11381,JF119472,01/21/2022 04:59:00 AM,103XX S WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,2211,19,14,1162212,1836103,41.70592204,-87.68160430200001,"(41.70592204, -87.681604302)",72
11382,JF119970,01/21/2022 02:45:00 PM,002XX E GRAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1834,42,06,1178222,1903964,41.891791478,-87.620917415,"(41.891791478, -87.620917415)",8
11383,JE234723,05/18/2021 10:15:00 PM,069XX S EGGLESTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,732,6,14,1174478,1858901,41.76821922,-87.63601065799999,"(41.76821922, -87.636010658)",68
11384,JF119410,01/21/2022 01:14:00 AM,024XX E 79TH ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA BUS,N,N,421,7,03,1193650,1853056,41.751732067,-87.56592838700001,"(41.751732067, -87.565928387)",43
11385,JF120411,01/21/2022 11:40:00 PM,030XX W CHICAGO AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,1211,27,15,1155854,1905172,41.895586589000004,-87.70303239200001,"(41.895586589, -87.703032392)",23
11386,JF120664,01/21/2022 12:01:00 AM,060XX N ARTESIAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,2413,40,11,1158897,1939987,41.991059252,-87.690897796,"(41.991059252, -87.690897796)",2
11387,JE169152,03/14/2021 11:52:00 PM,018XX S HAMLIN AVE,0550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,SIDEWALK,Y,N,1014,24,04A,1151345,1890742,41.856078782,-87.71997174200001,"(41.856078782, -87.719971742)",29
11388,JF119540,01/21/2022 04:00:00 AM,076XX S YATES BLVD,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,421,7,06,1193526,1854842,41.756636028,-87.566324432,"(41.756636028, -87.566324432)",43
11389,JF119897,01/21/2022 10:00:00 AM,006XX W HARRISON ST,0820,THEFT,$500 AND UNDER,OTHER COMMERCIAL TRANSPORTATION,N,N,124,25,06,1172302,1897565,41.87436503,-87.64284779100001,"(41.87436503, -87.642847791)",28
11390,JF119554,01/21/2022 08:15:00 AM,071XX S JEFFERY BLVD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,333,5,06,1190777,1858141,41.765755571,-87.57629242700001,"(41.765755571, -87.576292427)",43
11391,JF119425,01/21/2022 02:22:00 AM,055XX W CORTEZ ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,Y,1524,37,04A,1139195,1906453,41.899421341,-87.764186563,"(41.899421341, -87.764186563)",25
11392,JF124963,01/21/2022 04:00:00 PM,019XX W OGDEN AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,HOSPITAL BUILDING / GROUNDS,N,N,1231,27,11,1163312,1897077,41.873219626,-87.675868666,"(41.873219626, -87.675868666)",28
11393,JF119700,01/21/2022 11:00:00 AM,003XX N LARAMIE AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1532,28,03,1141647,1901829,41.886687541,-87.755294691,"(41.886687541, -87.755294691)",25
11394,JF120405,01/21/2022 11:14:00 PM,012XX N HUMBOLDT DR,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1423,26,15,1156052,1907949,41.903202932,-87.70223015200001,"(41.903202932, -87.702230152)",24
11395,JF119522,01/21/2022 07:23:00 AM,057XX W RACE AVE,1020,ARSON,BY FIRE,RESIDENCE - PORCH / HALLWAY,N,N,1512,29,09,1138080,1903043,41.8900841,-87.768364483,"(41.8900841, -87.768364483)",25
11396,JF119624,01/21/2022 09:46:00 AM,065XX S ASHLAND AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,COMMERCIAL / BUSINESS OFFICE,N,N,725,15,04A,1166797,1861340,41.775079589,-87.6640956,"(41.775079589, -87.6640956)",67
11397,JF120001,01/21/2022 04:00:00 PM,001XX W KINZIE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1831,42,06,1175251,1902995,41.889199661,-87.63185753299999,"(41.889199661, -87.631857533)",8
11398,JF120660,01/21/2022 07:55:00 AM,008XX E 59TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,235,5,07,1182664,1866068,41.787700098,-87.605783093,"(41.787700098, -87.605783093)",41
11399,JF122424,01/21/2022 09:00:00 AM,061XX S MELVINA AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,SCHOOL - PUBLIC GROUNDS,Y,N,812,13,18,1136128,1863135,41.780605319,-87.776483341,"(41.780605319, -87.776483341)",64
11400,JF119993,01/21/2022 03:35:00 PM,006XX E 80TH ST,0460,BATTERY,SIMPLE,SIDEWALK,Y,N,624,6,08B,1181706,1852095,41.749378981999996,-87.60972667200001,"(41.749378982, -87.609726672)",44
11401,JF120341,01/21/2022 10:04:00 PM,040XX S CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,921,12,08B,1158367,1877548,41.819732386999995,-87.69455750600001,"(41.819732387, -87.694557506)",58
11402,JF120427,01/21/2022 09:00:00 PM,026XX N HARLEM AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER (SPECIFY),N,Y,2512,29,08A,1127638,1916839,41.928124456,-87.80640177,"(41.928124456, -87.80640177)",
11403,JF120249,01/21/2022 07:02:00 PM,081XX S STONY ISLAND AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,RESTAURANT,N,N,411,8,11,1188219,1851425,41.747387654,-87.585882075,"(41.747387654, -87.585882075)",45
11404,JF120531,01/21/2022 10:00:00 PM,012XX S INDIANA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,132,3,11,1177854,1894918,41.866977138,-87.62254403600001,"(41.866977138, -87.622544036)",33
11405,JE423327,10/26/2021 04:52:00 PM,123XX S LOWE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,523,34,15,1174218,1822958,41.669592365,-87.63802769799999,"(41.669592365, -87.638027698)",53
11406,JF120088,01/21/2022 04:29:00 PM,014XX W 78TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,612,17,14,1168149,1853026,41.752235903,-87.65937814200001,"(41.752235903, -87.659378142)",71
11407,JF120073,01/21/2022 04:35:00 PM,058XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,232,20,08B,1178152,1866426,41.788786066,-87.622315729,"(41.788786066, -87.622315729)",40
11408,JF140176,02/10/2022 02:09:00 PM,045XX W ADAMS ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,Y,Y,1113,28,26,1146212,1898630,41.877823506999995,-87.73861205200001,"(41.877823507, -87.738612052)",26
11409,JF140192,02/10/2022 03:08:00 PM,053XX S DREXEL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,233,5,14,1183145,1869969,41.79839359,-87.603898124,"(41.79839359, -87.603898124)",41
11410,JF119414,01/21/2022 01:50:00 AM,006XX S CENTRAL AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,N,N,1522,29,08B,1139153,1896560,41.872274452,-87.76458166399999,"(41.872274452, -87.764581664)",25
11411,JF119794,01/21/2022 10:40:00 AM,045XX S KEDZIE AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,821,14,03,1155792,1874374,41.811074658,-87.70408901,"(41.811074658, -87.70408901)",58
11412,JF120112,01/21/2022 05:05:00 PM,033XX W DIVISION ST,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,STREET,Y,N,1422,26,18,1154117,1907790,41.902805465,-87.709342084,"(41.902805465, -87.709342084)",23
11413,JF120270,01/21/2022 06:51:00 PM,055XX N KENMORE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2023,48,08B,1168251,1936906,41.982407209,-87.656581101,"(41.982407209, -87.656581101)",77
11414,JF119793,01/21/2022 09:00:00 AM,002XX E 32ND ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,211,3,26,1178578,1883839,41.836559146,-87.620223934,"(41.836559146, -87.620223934)",35
11415,JF124461,01/09/2022 11:22:00 PM,030XX N ELBRIDGE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,1412,35,26,1152087,1919741,41.935640335,-87.716482931,"(41.935640335, -87.716482931)",21
11416,JF119444,01/21/2022 03:26:00 AM,039XX N CENTRAL AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,N,N,1633,38,04B,1138306,1925816,41.952571673,-87.76698215299999,"(41.952571673, -87.766982153)",15
11417,JF120406,01/21/2022 11:40:00 PM,019XX W 87TH ST,5011,OTHER OFFENSE,LICENSE VIOLATION,COMMERCIAL / BUSINESS OFFICE,Y,N,2221,21,26,1165095,1846972,41.735687939,-87.670740576,"(41.735687939, -87.670740576)",71
11418,JF120553,01/21/2022 12:05:00 PM,075XX N SEELEY AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,2424,49,06,1161338,1950012,42.018517536,-87.681638499,"(42.018517536, -87.681638499)",1
11419,JF119830,01/21/2022 12:30:00 PM,087XX S CONSTANCE AVE,0460,BATTERY,SIMPLE,STREET,N,N,412,8,08B,1190035,1847491,41.736548907,-87.579354136,"(41.736548907, -87.579354136)",48
11420,JF119776,01/21/2022 10:27:00 AM,065XX W BRYN MAWR AVE,1330,CRIMINAL TRESPASS,TO LAND,SCHOOL - PUBLIC BUILDING,Y,Y,1612,41,26,1131583,1936817,41.98287878,-87.791440835,"(41.98287878, -87.791440835)",10
11421,JF162456,03/03/2022 09:04:00 PM,080XX S EMERALD AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,DRIVEWAY - RESIDENTIAL,N,Y,621,21,04A,1172700,1851536,41.748048115,-87.642744563,"(41.748048115, -87.642744563)",71
11422,JF118419,01/19/2022 04:00:00 PM,105XX S AVENUE L,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,Y,Y,432,10,04B,1201844,1835647,41.703756026,-87.536492489,"(41.703756026, -87.536492489)",52
11423,JF120374,01/21/2022 10:40:00 PM,056XX W SCHOOL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1633,36,08B,1138156,1921375,41.940387844,-87.767641313,"(41.940387844, -87.767641313)",15
11424,JF161579,03/03/2022 04:20:00 AM,099XX S THROOP ST,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,RESIDENCE - YARD (FRONT / BACK),N,N,2213,34,07,1169304,1838693,41.712879181,-87.65555918,"(41.712879181, -87.65555918)",73
11425,JF119799,01/21/2022 11:58:00 AM,116XX S RACINE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,524,34,26,1170420,1827561,41.682307027,-87.65179462799999,"(41.682307027, -87.651794628)",53
11426,JF120129,01/21/2022 05:39:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,111,42,06,1176352,1900927,41.883500186999996,-87.627876698,"(41.883500187, -87.627876698)",32
11427,JF119865,01/21/2022 12:40:00 PM,007XX E 111TH ST,0560,ASSAULT,SIMPLE,POLICE FACILITY / VEHICLE PARKING LOT,N,N,531,9,08A,1183356,1831503,41.692833841,-87.60431945,"(41.692833841, -87.60431945)",50
11428,JF121939,01/21/2022 06:00:00 PM,015XX E 59TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,235,5,07,1187525,1866178,41.787887687,-87.58795657700001,"(41.787887687, -87.587956577)",41
11429,JF123883,01/21/2022 06:20:00 PM,010XX W ARGYLE ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,2024,48,06,1168214,1933582,41.973286865,-87.656813725,"(41.973286865, -87.656813725)",3
11430,JF122609,01/21/2022 12:05:00 PM,043XX W WASHINGTON BLVD,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,1115,28,08B,1147484,1900142,41.881948328,-87.73390276299999,"(41.881948328, -87.733902763)",26
11431,JF120557,01/21/2022 09:45:00 PM,025XX W PETERSON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2413,40,14,1158349,1939771,41.990477802,-87.692919422,"(41.990477802, -87.692919422)",2
11432,JF119852,01/21/2022 10:20:00 AM,001XX N GARLAND CT,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,N,N,111,42,07,1177041,1901093,41.88394013,-87.625341638,"(41.88394013, -87.625341638)",32
11433,JF124417,01/03/2022 05:30:00 AM,030XX N ELBRIDGE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,1412,35,26,1152087,1919741,41.935640335,-87.716482931,"(41.935640335, -87.716482931)",21
11434,JF119519,01/21/2022 12:01:00 AM,044XX W GUNNISON ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1712,39,06,1145654,1931861,41.96902321,-87.739816385,"(41.96902321, -87.739816385)",14
11435,JF124457,01/19/2022 06:43:00 PM,009XX W WELLINGTON AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1933,44,04B,1169436,1920111,41.936295389,-87.65271359299999,"(41.936295389, -87.652713593)",6
11436,JF119734,01/21/2022 11:40:00 AM,015XX N MILWAUKEE AVE,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,Y,N,1424,1,26,1163061,1910372,41.909707438000005,-87.6764165,"(41.909707438, -87.6764165)",24
11437,JF124160,01/18/2022 03:30:00 PM,043XX S WABASH AVE,0460,BATTERY,SIMPLE,OTHER (SPECIFY),N,N,215,3,08B,1177436,1876313,41.815933131,-87.624642127,"(41.815933131, -87.624642127)",38
11438,JE235031,05/18/2021 02:00:00 PM,109XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,513,34,07,1178189,1832614,41.69600103,-87.623203137,"(41.69600103, -87.623203137)",49
11439,JF123494,01/21/2022 12:00:00 AM,002XX S RIVERSIDE PLZ,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,BANK,N,N,121,42,11,1173472,1899214,41.878864086,-87.63850309899999,"(41.878864086, -87.638503099)",28
11440,JF120605,01/21/2022 11:00:00 PM,014XX N WELLS ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1821,27,06,1174443,1909904,41.908176407,-87.634618163,"(41.908176407, -87.634618163)",8
11441,JF119881,01/21/2022 02:00:00 PM,089XX S PHILLIPS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,423,7,08B,1194054,1846108,41.732656270999996,-87.564675369,"(41.732656271, -87.564675369)",48
11442,JF119976,01/21/2022 10:30:00 AM,015XX N KINGSBURY ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1822,27,06,1169206,1910721,41.910533752,-87.653832316,"(41.910533752, -87.653832316)",8
11443,JF122688,01/19/2022 06:00:00 PM,025XX W DEVON AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,N,N,2412,50,26,1158052,1942387,41.997662299,-87.693940009,"(41.997662299, -87.693940009)",2
