,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
9743,JF111599,01/13/2022 12:00:00 PM,118XX S MAPLEWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2212,19.0,14,1161527.0,1825864.0,41.677838584,-87.68439521100001,"(41.677838584, -87.684395211)",75
9744,JF111683,01/13/2022 08:44:00 AM,044XX S WABASH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT / GROUNDS,N,N,215,3.0,14,1177455.0,1875639.0,41.814083187,-87.62459282299999,"(41.814083187, -87.624592823)",38
9745,JF112007,01/13/2022 03:00:00 PM,050XX W MADISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1533,28.0,07,1142843.0,1899555.0,41.880425216,-87.75095928399999,"(41.880425216, -87.750959284)",25
9746,JF112106,01/13/2022 11:21:00 PM,040XX S WABASH AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,213,3.0,04A,1177383.0,1878283.0,41.821340178,-87.624776951,"(41.821340178, -87.624776951)",38
9747,JF111309,01/13/2022 09:18:00 AM,0000X E 100TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,511,9.0,08B,1178330.0,1838680.0,41.712643783000004,-87.622503564,"(41.712643783, -87.622503564)",49
9748,JF111852,01/13/2022 05:00:00 PM,053XX W HARRISON ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,1522,29.0,11,1140937.0,1896803.0,41.872908652,-87.758025754,"(41.872908652, -87.758025754)",25
9749,JF111153,01/13/2022 05:35:00 AM,071XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,323,6.0,08B,1181797.0,1857905.0,41.765320132,-87.60921401200001,"(41.765320132, -87.609214012)",69
9750,JF112306,01/13/2022 04:50:00 PM,011XX S CLARK ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,123,4.0,06,1175696.0,1895352.0,41.86821682,-87.6304532,"(41.86821682, -87.6304532)",32
9751,JF116654,01/03/2022 03:30:00 PM,004XX W RANDOLPH ST,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,N,N,121,42.0,06,1173576.0,1901253.0,41.884456918000005,-87.638060581,"(41.884456918, -87.638060581)",28
9752,JF111916,01/13/2022 06:00:00 PM,001XX N STATE ST,0810,THEFT,OVER $500,CTA TRAIN,N,N,111,42.0,06,1176330.0,1901649.0,41.885481891,-87.627935689,"(41.885481891, -87.627935689)",32
9753,JF111667,01/13/2022 01:20:00 PM,034XX W DEVON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,SIDEWALK,N,N,1711,50.0,26,1152439.0,1942216.0,41.997306221,-87.714592816,"(41.997306221, -87.714592816)",
9754,JF111653,01/13/2022 01:45:00 PM,015XX N KINGSBURY ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1822,27.0,06,1169206.0,1910721.0,41.910533752,-87.653832316,"(41.910533752, -87.653832316)",8
9755,JF111113,01/13/2022 02:05:00 AM,131XX S LANGLEY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,533,9.0,06,1183244.0,1818416.0,41.656923855,-87.605134417,"(41.656923855, -87.605134417)",54
9756,JF116447,01/05/2022 10:11:00 AM,080XX S CHAMPLAIN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,631,6.0,05,1181959.0,1851889.0,41.748807853,-87.608805944,"(41.748807853, -87.608805944)",44
9757,JF111956,01/13/2022 07:15:00 PM,008XX N ST LOUIS AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1121,27.0,04B,1152891.0,1905462.0,41.896441593,-87.713907172,"(41.896441593, -87.713907172)",23
9758,JF111415,01/13/2022 09:40:00 AM,064XX S DR MARTIN LUTHER KING JR DR,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,312,20.0,05,1180029.0,1862344.0,41.777541862,-87.61555843200001,"(41.777541862, -87.615558432)",42
9759,JF111881,01/13/2022 05:46:00 PM,053XX W RACE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),N,N,1523,37.0,15,1140682.0,1903038.0,41.890022969,-87.75880874399999,"(41.890022969, -87.758808744)",25
9760,JF116720,01/13/2022 03:20:00 PM,044XX S DREXEL BLVD,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SCHOOL - PUBLIC GROUNDS,N,N,222,4.0,08B,1183070.0,1875715.0,41.814162810999996,-87.60399434700001,"(41.814162811, -87.603994347)",39
9761,JF112125,01/13/2022 11:30:00 PM,024XX E 77TH ST,0460,BATTERY,SIMPLE,APARTMENT,N,Y,421,7.0,08B,1193984.0,1854389.0,41.755381743,-87.56466081399999,"(41.755381743, -87.564660814)",43
9762,JF114088,01/13/2022 10:00:00 AM,011XX S FRANCISCO AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1135,28.0,06,1157196.0,1895006.0,41.867662948,-87.698379766,"(41.867662948, -87.698379766)",29
9763,JF111707,01/13/2022 03:28:00 PM,065XX S LOWE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,723,20.0,08B,1173163.0,1861518.0,41.775429728,-87.640753492,"(41.775429728, -87.640753492)",68
9764,JF111158,01/13/2022 05:45:00 AM,010XX S CLARK ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,123,4.0,08B,1175680.0,1895895.0,41.869707206,-87.63049561700001,"(41.869707206, -87.630495617)",32
9765,JF111222,01/13/2022 07:15:00 AM,011XX N CICERO AVE,0460,BATTERY,SIMPLE,GAS STATION,N,N,1531,37.0,08B,1144151.0,1907349.0,41.901788399999994,-87.745960471,"(41.9017884, -87.745960471)",25
9766,JF111355,01/13/2022 08:00:00 AM,017XX W VAN BUREN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,Y,1231,27.0,08B,1165100.0,1898219.0,41.876315600000005,-87.66927162399999,"(41.8763156, -87.669271624)",28
9767,JF111971,01/13/2022 07:15:00 PM,051XX N ASHLAND AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,2032,40.0,08B,1164730.0,1934363.0,41.975504739,-87.66960289299999,"(41.975504739, -87.669602893)",3
9768,JF111320,01/13/2022 08:45:00 AM,001XX S WACKER DR,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,COMMERCIAL / BUSINESS OFFICE,N,N,122,42.0,11,1173953.0,1899697.0,41.880178769000004,-87.63672258,"(41.880178769, -87.63672258)",32
9769,JF116648,01/04/2022 12:00:00 AM,023XX W ESTES AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2411,50.0,06,1159451.0,1947257.0,42.010996955,-87.68865870100001,"(42.010996955, -87.688658701)",2
9770,JF111610,01/13/2022 01:11:00 PM,048XX N WINTHROP AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,2033,46.0,26,1167994.0,1932485.0,41.970281428,-87.657654526,"(41.970281428, -87.657654526)",3
9771,JF111761,01/13/2022 03:30:00 PM,058XX N WINTHROP AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,2022,48.0,08A,1167807.0,1938987.0,41.988127139,-87.658153681,"(41.988127139, -87.658153681)",77
9772,JF112234,01/13/2022 01:00:00 PM,062XX S ADA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,713,16.0,08B,1168382.0,1863330.0,41.780506402,-87.65822792899999,"(41.780506402, -87.658227929)",67
9773,JF111719,01/13/2022 03:05:00 PM,068XX S NORMAL BLVD,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,722,6.0,08B,1174130.0,1859520.0,41.769925563,-87.637267875,"(41.769925563, -87.637267875)",68
9774,JE478696,12/15/2021 06:30:00 PM,033XX W 63RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,823,23.0,07,1155230.0,1862652.0,41.778919099999996,-87.706463927,"(41.7789191, -87.706463927)",66
9775,JE474428,12/11/2021 10:49:00 PM,027XX W 25TH ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",VEHICLE NON-COMMERCIAL,Y,N,1034,12.0,08B,1158206.0,1887286.0,41.846457889,-87.694882617,"(41.846457889, -87.694882617)",30
9776,JF111096,01/13/2022 12:06:00 AM,007XX S SPRINGFIELD AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1133,24.0,15,1150495.0,1896627.0,41.872244533,-87.72293811200001,"(41.872244533, -87.722938112)",26
9777,JF111754,01/13/2022 04:05:00 PM,011XX S MASON AVE,0560,ASSAULT,SIMPLE,STREET,N,N,1513,29.0,08A,1136889.0,1894493.0,41.86664318,-87.772943466,"(41.86664318, -87.772943466)",25
9778,JF116827,01/12/2022 03:00:00 PM,014XX S CALIFORNIA BLVD,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1023,28.0,06,1157917.0,1893055.0,41.862294538,-87.695786038,"(41.862294538, -87.695786038)",29
9779,JF112459,01/13/2022 08:45:00 PM,033XX W ADDISON ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),N,N,1733,35.0,05,1153517.0,1923741.0,41.946588278,-87.711120855,"(41.946588278, -87.711120855)",21
9780,JF116502,01/10/2022 02:00:00 PM,007XX N RIDGEWAY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1112,27.0,07,1151253.0,1904714.0,41.894421299,-87.719942928,"(41.894421299, -87.719942928)",23
9781,JF112270,01/13/2022 04:30:00 PM,078XX S ABERDEEN ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,612,17.0,26,1170342.0,1852866.0,41.751749421,-87.651346404,"(41.751749421, -87.651346404)",71
9782,JF113135,01/13/2022 09:00:00 PM,054XX S WOODLAWN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,234,5.0,08B,1185138.0,1869629.0,41.797413962,-87.596600185,"(41.797413962, -87.596600185)",41
9783,JF112093,01/13/2022 09:42:00 PM,071XX W BELMONT AVE,0610,BURGLARY,FORCIBLE ENTRY,STREET,N,N,2511,29.0,05,1128105.0,1920451.0,41.938028341999996,-87.804603824,"(41.938028342, -87.804603824)",18
9784,JF111411,01/13/2022 10:52:00 AM,004XX N DEARBORN ST,1330,CRIMINAL TRESPASS,TO LAND,HOTEL / MOTEL,Y,N,1831,42.0,26,1175865.0,1903147.0,41.889602962,-87.629598125,"(41.889602962, -87.629598125)",8
9785,JF112043,01/13/2022 09:14:00 PM,063XX S MORGAN ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,N,Y,723,16.0,04B,1170733.0,1862792.0,41.778979093000004,-87.649624444,"(41.778979093, -87.649624444)",68
9786,JF112379,01/13/2022 09:00:00 PM,085XX S CONSTANCE AVE,0810,THEFT,OVER $500,STREET,N,N,412,8.0,06,1190007.0,1848797.0,41.740133369,-87.579414802,"(41.740133369, -87.579414802)",45
9787,JF111895,01/13/2022 02:00:00 AM,036XX W 111TH ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,N,Y,2211,19.0,04B,1154128.0,1830752.0,41.691401953,-87.711349161,"(41.691401953, -87.711349161)",74
9788,JF111530,01/13/2022 12:00:00 PM,004XX E 111TH PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,531,9.0,11,1181307.0,1831136.0,41.691874085,-87.61183241100001,"(41.691874085, -87.611832411)",49
9789,JF112100,01/13/2022 09:19:00 PM,086XX S JUSTINE ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,614,21.0,08A,1167511.0,1847424.0,41.73687691,-87.661876326,"(41.73687691, -87.661876326)",71
9790,JF116111,01/07/2022 07:00:00 PM,020XX N OAK PARK AVE,0460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,2512,29.0,08B,1130757.0,1912779.0,41.916930143,-87.79503400200001,"(41.916930143, -87.795034002)",25
9791,JF111720,01/13/2022 03:30:00 PM,012XX W 56TH ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,713,16.0,03,1169167.0,1867648.0,41.792338556,-87.655225129,"(41.792338556, -87.655225129)",67
9792,JF111439,01/13/2022 10:00:00 AM,113XX S ABERDEEN ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,N,Y,2234,34.0,20,1171016.0,1829758.0,41.688322995,-87.649549083,"(41.688322995, -87.649549083)",75
9793,JF112513,01/13/2022 10:13:00 AM,005XX N SACRAMENTO BLVD,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1221,27.0,06,1156151.0,1903688.0,41.891508363,-87.701981681,"(41.891508363, -87.701981681)",23
9794,JF112157,01/13/2022 09:09:00 PM,002XX S STATE ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,N,N,113,42.0,04B,1176417.0,1899156.0,41.878638996,-87.627691486,"(41.878638996, -87.627691486)",32
9795,JF112558,01/13/2022 10:30:00 PM,016XX W GREENLEAF AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2423,49.0,06,1164261.0,1947025.0,42.010259581,-87.67096742,"(42.010259581, -87.67096742)",1
9796,JF112433,01/13/2022 06:00:00 PM,071XX S WESTERN AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,Y,832,18.0,04B,1161607.0,1857352.0,41.764245206999995,-87.683232026,"(41.764245207, -87.683232026)",66
9797,JF116445,01/12/2022 03:39:00 AM,022XX N WASHTENAW AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,N,N,1431,1.0,26,1157822.0,1914855.0,41.922117631999996,-87.69553992700001,"(41.922117632, -87.695539927)",22
9798,JF113707,01/13/2022 03:55:00 PM,022XX W Grace St,0810,THEFT,OVER $500,RESIDENCE,N,N,1921,47.0,06,1160842.0,1925198.0,41.950437298000004,-87.68415579,"(41.950437298, -87.68415579)",5
9799,JF111901,01/13/2022 05:55:00 PM,025XX N NORMANDY AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,2512,29.0,06,1131321.0,1916235.0,41.926404100999996,-87.792881805,"(41.926404101, -87.792881805)",18
9800,JF111703,01/13/2022 02:00:00 PM,062XX S HARLEM AVE,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,N,N,812,23.0,06,1129454.0,1862389.0,41.778674144,-87.800968982,"(41.778674144, -87.800968982)",64
9801,JF114054,01/13/2022 02:00:00 AM,018XX W PERSHING RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,912,12.0,07,1164556.0,1878888.0,41.823280995,-87.671815765,"(41.823280995, -87.671815765)",59
9802,JF116336,01/07/2022 09:00:00 AM,061XX S KEDZIE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,823,16.0,06,1156102.0,1863908.0,41.78234826,-87.703233331,"(41.78234826, -87.703233331)",66
9803,JF112949,01/13/2022 12:00:00 AM,035XX E 106TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,Y,432,10.0,05,1201411.0,1835275.0,41.70274621,-87.53809059,"(41.70274621, -87.53809059)",52
9804,JE447579,11/16/2021 07:45:00 PM,010XX W BELMONT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,1933,44.0,07,1168822.0,1921419.0,41.939897954,-87.654932052,"(41.939897954, -87.654932052)",6
9805,JF110150,01/12/2022 03:16:00 AM,065XX S ST LAWRENCE AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,321,20.0,24,1181360.0,1861738.0,41.77584835,-87.610697694,"(41.77584835, -87.610697694)",42
9806,JE376661,09/13/2021 12:00:00 AM,004XX E ILLINOIS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,1834,42.0,07,1179431.0,1903712.0,41.891072348,-87.616485094,"(41.891072348, -87.616485094)",8
9807,JF111800,01/13/2022 03:14:00 PM,020XX W HOWARD ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,2424,49.0,08A,1161579.0,1950354.0,42.019450952,-87.680742064,"(42.019450952, -87.680742064)",
9808,JF111880,01/13/2022 03:30:00 PM,059XX W ERIE ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,1511,29.0,08B,1136785.0,1903697.0,41.89190206,-87.773104706,"(41.89190206, -87.773104706)",25
9809,JF116698,01/12/2022 12:00:00 AM,033XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1124,28.0,14,1154156.0,1899820.0,41.880934233000005,-87.709411705,"(41.880934233, -87.709411705)",27
9810,JF111633,01/13/2022 11:00:00 AM,098XX S PEORIA ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,2223,34.0,11,1172044.0,1839732.0,41.715670725,-87.645494017,"(41.715670725, -87.645494017)",73
9811,JF111104,01/13/2022 12:45:00 AM,009XX W FULLERTON AVE,0460,BATTERY,SIMPLE,CTA TRAIN,N,N,1812,43.0,08B,1169577.0,1916141.0,41.925398449,-87.65231129600001,"(41.925398449, -87.652311296)",7
9812,JF111622,01/13/2022 07:34:00 AM,071XX S SOUTH SHORE DR,0810,THEFT,OVER $500,STREET,N,N,334,7.0,06,1194486.0,1858322.0,41.766161865,-87.56269202799999,"(41.766161865, -87.562692028)",43
9813,JE494417,12/31/2021 10:23:00 PM,050XX W MADISON ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",SIDEWALK,Y,N,1533,28.0,08B,1142660.0,1899551.0,41.880417645,-87.751631349,"(41.880417645, -87.751631349)",25
9814,JF111632,01/13/2022 02:19:00 PM,117XX S WENTWORTH AVE,0558,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,SIDEWALK,N,N,522,34.0,04A,1177048.0,1827046.0,41.680747347,-87.627547762,"(41.680747347, -87.627547762)",53
9815,JF111776,01/13/2022 04:18:00 PM,011XX S CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,N,N,123,4.0,26,1175696.0,1895352.0,41.86821682,-87.6304532,"(41.86821682, -87.6304532)",32
9816,JF111860,01/13/2022 05:30:00 PM,021XX E 71ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,333,5.0,06,1191527.0,1858274.0,41.766102387,-87.573539169,"(41.766102387, -87.573539169)",43
9817,JF112490,01/13/2022 07:05:00 PM,072XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,323,6.0,08B,1181815.0,1857234.0,41.763478424,-87.60916874200001,"(41.763478424, -87.609168742)",69
9818,JF111569,01/13/2022 01:05:00 PM,059XX S HONORE ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,714,15.0,08A,1165036.0,1865263.0,41.785882234,-87.67044034,"(41.785882234, -87.67044034)",67
9819,JF112271,01/13/2022 02:15:00 AM,017XX N CRILLY CT,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1814,43.0,14,1174115.0,1911728.0,41.913188875,-87.635768563,"(41.913188875, -87.635768563)",7
9820,JF111185,01/13/2022 06:00:00 AM,049XX W FULTON ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,1532,28.0,04B,1143188.0,1901474.0,41.885684754,-87.749644536,"(41.885684754, -87.749644536)",25
9821,JF108129,01/10/2022 01:10:00 AM,015XX S CALIFORNIA BLVD,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,Y,N,1022,24.0,08B,1157932.0,1892551.0,41.860911204000004,-87.695744714,"(41.860911204, -87.695744714)",29
9822,JF111147,01/13/2022 04:50:00 AM,053XX W WARWICK AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,N,N,1634,38.0,04A,1140152.0,1924418.0,41.948701753,-87.76023045299999,"(41.948701753, -87.760230453)",15
9823,JF111628,01/13/2022 01:20:00 PM,015XX S DRAKE AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SIDEWALK,N,N,1021,24.0,08B,1152956.0,1892225.0,41.860116574,-87.714019255,"(41.860116574, -87.714019255)",29
9824,JF112406,01/13/2022 04:15:00 PM,113XX S PRAIRIE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,531,9.0,05,1179938.0,1829743.0,41.688082852,-87.616886881,"(41.688082852, -87.616886881)",49
9825,JF111522,01/13/2022 11:00:00 AM,055XX W WASHINGTON BLVD,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1522,29.0,08A,1139325.0,1900198.0,41.882254473,-87.763861546,"(41.882254473, -87.763861546)",25
9826,JF111903,01/13/2022 05:43:00 PM,035XX W 109TH ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,N,N,2211,19.0,04A,1154465.0,1832098.0,41.695088952,-87.71007969799999,"(41.695088952, -87.710079698)",74
9827,JF112138,01/13/2022 08:00:00 PM,022XX W WALNUT ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1223,27.0,06,1161447.0,1901636.0,41.885768923,-87.68258907200001,"(41.885768923, -87.682589072)",28
9828,JE474458,12/11/2021 11:50:00 PM,003XX S DEARBORN ST,0330,ROBBERY,AGGRAVATED,CONVENIENCE STORE,Y,N,113,4.0,03,1175987.0,1898766.0,41.877578503,-87.629282088,"(41.877578503, -87.629282088)",32
9829,JF111121,01/13/2022 01:50:00 AM,039XX S FEDERAL ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,213,3.0,15,1176335.0,1878978.0,41.823270969,-87.628600605,"(41.823270969, -87.628600605)",38
9830,JF115289,01/13/2022 02:30:00 PM,004XX S CLINTON ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,N,N,121,25.0,06,1172799.0,1898209.0,41.876121224,-87.641003973,"(41.876121224, -87.641003973)",28
9831,JF111975,01/13/2022 07:00:00 PM,002XX S THROOP ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1231,28.0,04A,1167762.0,1899024.0,41.87846765,-87.65947448799999,"(41.87846765, -87.659474488)",28
9832,JF111152,01/13/2022 05:31:00 AM,0000X E 45TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,215,3.0,08B,1177356.0,1875272.0,41.813078346,-87.624967058,"(41.813078346, -87.624967058)",38
9833,JF111339,01/13/2022 09:25:00 AM,013XX S KEELER AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1011,24.0,04A,1148596.0,1893543.0,41.863818515,-87.729989801,"(41.863818515, -87.729989801)",29
9834,JF117046,01/11/2022 02:00:00 PM,027XX N AUSTIN AVE,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,N,N,2514,30.0,17,1135929.0,1917504.0,41.929805431999995,-87.775918931,"(41.929805432, -87.775918931)",19
9835,JF111138,01/13/2022 03:42:00 AM,081XX S EUCLID AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,414,8.0,06,1190613.0,1851291.0,41.746962544,-87.577114229,"(41.746962544, -87.577114229)",46
9836,JF116976,01/09/2022 09:45:00 PM,031XX W DEVON AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESTAURANT,N,Y,2412,50.0,26,1154073.0,1942263.0,41.997402635,-87.70858067299999,"(41.997402635, -87.708580673)",2
9837,JF112063,01/13/2022 09:36:00 PM,058XX S INDIANA AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,Y,N,232,20.0,04A,1178598.0,1866317.0,41.788476827,-87.62068372899999,"(41.788476827, -87.620683729)",40
9838,JF112285,01/13/2022 03:00:00 AM,026XX W MARQUETTE RD,0810,THEFT,OVER $500,STREET,N,N,831,17.0,06,1160022.0,1860126.0,41.771890193000004,-87.688965309,"(41.771890193, -87.688965309)",66
9839,JF111303,01/13/2022 01:45:00 AM,081XX S MORGAN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,613,21.0,07,1171063.0,1850793.0,41.746045121,-87.648764715,"(41.746045121, -87.648764715)",71
9840,JF112325,01/13/2022 06:00:00 PM,020XX W BELMONT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - YARD (FRONT / BACK),N,N,1931,32.0,07,1162178.0,1921244.0,41.939559429,-87.679355664,"(41.939559429, -87.679355664)",5
9841,JF111778,01/13/2022 04:06:00 PM,081XX S BISHOP ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SCHOOL - PUBLIC GROUNDS,N,N,614,21.0,08B,1168085.0,1850698.0,41.745848924,-87.659679467,"(41.745848924, -87.659679467)",71
9842,JF111781,01/13/2022 03:00:00 PM,032XX W 55TH ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,822,14.0,11,1155519.0,1867963.0,41.793487471,-87.705262189,"(41.793487471, -87.705262189)",63
9843,JF111878,01/13/2022 05:45:00 PM,072XX S WESTERN AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,832,18.0,04B,1161631.0,1856518.0,41.761956093,-87.683167164,"(41.761956093, -87.683167164)",66
9844,JF111103,01/13/2022 01:00:00 AM,032XX N BROADWAY,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1925,44.0,06,1171684.0,1921595.0,41.940318272,-87.644408194,"(41.940318272, -87.644408194)",6
9845,JF112611,01/13/2022 02:00:00 PM,014XX W BALMORAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2013,48.0,14,1165587.0,1935962.0,41.979874184,-87.666405629,"(41.979874184, -87.666405629)",77
9846,JF111662,01/13/2022 12:00:00 PM,044XX W 26TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1013,22.0,14,1147306.0,1886350.0,41.84410478,-87.734909395,"(41.84410478, -87.734909395)",30
