CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE421186,10/24/2021 08:17:00 PM,002XX S STATE ST,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,CTA PLATFORM,Y,N,113,42,18,1176417,1899156,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
JE434979,11/04/2021 01:20:00 PM,086XX W FOSTER AVE,1460,WEAPONS VIOLATION,POSSESS FIREARM / AMMUNITION - NO FOID CARD,SCHOOL - PUBLIC BUILDING,N,N,1614,41,15,1118085,1933426,41.973797081,-87.841156435,"(41.973797081, -87.841156435)"
JE421289,10/24/2021 10:30:00 PM,006XX N SAWYER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,1121,27,14,1154593,1904130,41.892752569,-87.707691679,"(41.892752569, -87.707691679)"
JE422211,10/24/2021 08:00:00 PM,019XX W CORTLAND ST,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,STREET,N,N,1434,32,03,1163173,1912655,41.915969794,-87.675940778,"(41.915969794, -87.675940778)"
JE421147,10/24/2021 07:17:00 PM,003XX S CALIFORNIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESTAURANT,N,N,1124,27,07,1157775,1898215,41.876456992,-87.696166704,"(41.876456992, -87.696166704)"
JE420646,10/24/2021 09:48:00 AM,012XX W 73RD ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,734,17,15,1169024,1856367,41.761385197,-87.656075264,"(41.761385197, -87.656075264)"
JE421192,10/24/2021 08:20:00 PM,073XX W FOSTER AVE,031A,ROBBERY,ARMED - HANDGUN,GROCERY FOOD STORE,N,N,1613,41,03,1126232,1933708,41.97443857,-87.81119077,"(41.97443857, -87.81119077)"
JE421542,10/24/2021 08:00:00 PM,032XX W 84TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,834,18,07,1156337,1848717,41.740657057,-87.702779998,"(41.740657057, -87.702779998)"
JE420517,10/24/2021 04:00:00 AM,001XX W HUBBARD ST,031A,ROBBERY,ARMED - HANDGUN,VEHICLE NON-COMMERCIAL,N,N,1831,42,03,1175290,1903292,41.890013771,-87.631705393,"(41.890013771, -87.631705393)"
JE421008,10/24/2021 04:01:00 PM,008XX W 63RD ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,712,16,06,1171593,1863070,41.779723151,-87.646463474,"(41.779723151, -87.646463474)"
JE424048,10/24/2021 12:00:00 AM,029XX N SHEFFIELD AVE,0810,THEFT,OVER $500,RESTAURANT,N,N,1933,44,06,1169099,1919860,41.935613969,-87.653959405,"(41.935613969, -87.653959405)"
JE421312,10/24/2021 11:00:00 PM,024XX W 80TH ST,0810,THEFT,OVER $500,STREET,N,N,835,18,06,1161280,1851524,41.748259083,-87.684591649,"(41.748259083, -87.684591649)"
JE421974,10/24/2021 06:00:00 PM,047XX W PARKER AVE,0810,THEFT,OVER $500,STREET,N,N,2521,31,06,1144275,1917828,41.930541533,-87.74524106,"(41.930541533, -87.74524106)"
JE421102,10/24/2021 06:30:00 PM,020XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1431,1,06,1159682,1913243,41.917656022,-87.688750258,"(41.917656022, -87.688750258)"
JE420330,10/24/2021 12:05:00 AM,030XX W JACKSON BLVD,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE,N,N,1124,28,04B,1155978,1898529,41.877355057,-87.702756253,"(41.877355057, -87.702756253)"
JE420730,10/24/2021 04:00:00 AM,038XX W AUGUSTA BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1112,27,14,1150643,1906398,41.899054311,-87.722139232,"(41.899054311, -87.722139232)"
JE420402,10/24/2021 02:00:00 AM,018XX W 63RD ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,ALLEY,N,Y,714,15,26,1165204,1862892,41.77937235,-87.669891444,"(41.77937235, -87.669891444)"
JE420993,10/24/2021 12:00:00 PM,039XX W DICKENS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2525,26,08B,1149961,1913670,41.919022688,-87.724454613,"(41.919022688, -87.724454613)"
JE421679,10/24/2021 07:00:00 PM,012XX W GREENLEAF AVE,0810,THEFT,OVER $500,STREET,N,N,2423,49,06,1166921,1947102,42.010413978,-87.661178143,"(42.010413978, -87.661178143)"
JE420933,10/24/2021 03:00:00 AM,102XX S AVENUE H,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,N,Y,432,10,26,1202816,1837660,41.709255126,-87.532864789,"(41.709255126, -87.532864789)"
JE420460,10/24/2021 03:33:00 AM,031XX S BENSON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,913,11,15,1167527,1883759,41.83658422,-87.660776398,"(41.83658422, -87.660776398)"
JE420409,10/24/2021 12:00:00 AM,091XX S STONY ISLAND AVE,0460,BATTERY,SIMPLE,SIDEWALK,Y,N,413,8,08B,1188390,1844597,41.728646864,-87.585472909,"(41.728646864, -87.585472909)"
JE420868,10/24/2021 02:46:00 PM,002XX E 35TH ST,4651,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,APARTMENT,N,N,211,4,26,1178608,1881840,41.831073057,-87.620174751,"(41.831073057, -87.620174751)"
JE420941,10/24/2021 02:00:00 PM,043XX W WRIGHTWOOD AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,2524,31,26,1147063,1916926,41.928013429,-87.735018818,"(41.928013429, -87.735018818)"
JE420492,10/24/2021 05:00:00 AM,006XX N CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,Y,N,1832,42,26,1175432,1904246,41.892628411,-87.63115524,"(41.892628411, -87.63115524)"
JE420523,10/24/2021 05:59:00 AM,015XX N LAWLER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2533,37,14,1142426,1909763,41.908444923,-87.752236623,"(41.908444923, -87.752236623)"
JE421545,10/24/2021 10:30:00 PM,055XX W NEWPORT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1633,36,07,1138917,1922391,41.943162036,-87.764819573,"(41.943162036, -87.764819573)"
JE421302,10/24/2021 11:30:00 PM,053XX S DORCHESTER AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,Y,234,4,05,1186450,1870210,41.798977312,-87.591770586,"(41.798977312, -87.591770586)"
JE421207,10/24/2021 08:08:00 PM,060XX N CALIFORNIA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,2413,40,14,1156577,1940079,41.991359144,-87.699428857,"(41.991359144, -87.699428857)"
JE420974,10/24/2021 01:00:00 PM,096XX S WALLACE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,2223,21,06,1173998,1841026,41.719178584,-87.638299282,"(41.719178584, -87.638299282)"
JE420883,10/24/2021 02:45:00 PM,017XX W 95TH ST,0560,ASSAULT,SIMPLE,CTA BUS,N,N,2221,19,08A,1166137,1841683,41.721152039,-87.667073053,"(41.721152039, -87.667073053)"
JE420621,10/24/2021 04:38:00 AM,011XX W 18TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,1235,25,05,1168952,1891564,41.857971099,-87.65532143,"(41.857971099, -87.65532143)"
JE421241,10/24/2021 09:30:00 PM,063XX S ASHLAND AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,PARKING LOT / GARAGE (NON RESIDENTIAL),N,Y,725,16,03,1166757,1862712,41.778845387,-87.6642031,"(41.778845387, -87.6642031)"
JE421254,10/24/2021 08:00:00 AM,040XX N SHERIDAN RD,1310,CRIMINAL DAMAGE,TO PROPERTY,BAR OR TAVERN,N,N,1915,46,14,1168883,1926821,41.954719937,-87.654550627,"(41.954719937, -87.654550627)"
JE377082,09/17/2021 12:00:00 PM,032XX S MICHIGAN AVE,0810,THEFT,OVER $500,STREET,N,N,211,3,06,1177727,1883504,41.835659225,-87.623356707,"(41.835659225, -87.623356707)"
JE422281,10/24/2021 09:00:00 AM,067XX S CRANDON AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,331,5,11,1192479,1860820,41.773065672,-87.569966992,"(41.773065672, -87.569966992)"
JE421095,10/24/2021 05:50:00 PM,017XX W WEBSTER AVE,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,N,N,1432,32,06,1164299,1914678,41.921497276,-87.671746597,"(41.921497276, -87.671746597)"
JE420423,10/24/2021 02:30:00 AM,019XX N WESTERN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,Y,1434,32,08B,1160053,1913029,41.917061131,-87.687393113,"(41.917061131, -87.687393113)"
JE420757,10/24/2021 12:20:00 PM,026XX S KEDZIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1033,12,14,1155449,1886366,41.843989099,-87.705025427,"(41.843989099, -87.705025427)"
JF103463,01/04/2022 08:00:00 AM,021XX N PARKSIDE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2515,36,14,1138370,1913782,41.919547957,-87.767039098,"(41.919547957, -87.767039098)"
JE421128,10/24/2021 06:30:00 AM,105XX S LA SALLE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,512,34,14,1177140,1835117,41.70289329,-87.626968729,"(41.70289329, -87.626968729)"
JE421137,10/24/2021 07:24:00 PM,021XX N CALIFORNIA AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1414,1,18,1157345,1914452,41.921021491,-87.69730355,"(41.921021491, -87.69730355)"
JE234907,05/18/2021 07:00:00 PM,066XX N WASHTENAW AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2412,50,07,1157121,1943998,42.002101971,-87.697320804,"(42.002101971, -87.697320804)"
JE420556,10/24/2021 03:00:00 AM,070XX S ABERDEEN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,733,6,07,1170201,1858062,41.766010983,-87.651712233,"(41.766010983, -87.651712233)"
JE421678,10/24/2021 07:00:00 PM,024XX W LUNT AVE,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,N,N,2411,50,05,1158853,1946394,42.008641193,-87.690882815,"(42.008641193, -87.690882815)"
JE421004,10/24/2021 03:00:00 PM,081XX S INGLESIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,631,8,08B,1183980,1851187,41.746834554,-87.601422217,"(41.746834554, -87.601422217)"
JE437878,11/04/2021 02:15:00 PM,022XX W CHARLESTON ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1432,32,06,1161152,1914083,41.919930596,-87.683326036,"(41.919930596, -87.683326036)"
JE420350,10/24/2021 12:05:00 AM,011XX E 93RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,413,8,08B,1185618,1843549,41.725836676,-87.595660126,"(41.725836676, -87.595660126)"
JE425433,10/24/2021 07:45:00 PM,011XX W JACKSON BLVD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1232,25,06,1168933,1898798,41.877822179,-87.655181405,"(41.877822179, -87.655181405)"
JE421195,10/24/2021 08:18:00 PM,064XX N CAMPBELL AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,2412,50,26,1158484,1942632,41.998325726,-87.692344091,"(41.998325726, -87.692344091)"
JE420772,10/24/2021 02:30:00 AM,023XX N COMMONWEALTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1814,43,08B,1173453,1915877,41.924588666,-87.638077007,"(41.924588666, -87.638077007)"
JE420598,10/24/2021 08:30:00 AM,032XX N PONTIAC AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1631,38,08B,1119883,1920520,41.938352864,-87.834820627,"(41.938352864, -87.834820627)"
JE423283,10/24/2021 12:00:00 AM,074XX N ROGERS AVE,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,CTA PARKING LOT / GARAGE / OTHER PROPERTY,N,N,2422,49,02,1163756,1949558,42.017220888,-87.67275357,"(42.017220888, -87.67275357)"
JE420433,10/24/2021 02:30:00 AM,001XX E DELAWARE PL,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,SIDEWALK,N,N,1833,42,17,1176845,1906647,41.899185023,-87.62589321,"(41.899185023, -87.62589321)"
JE420930,10/24/2021 01:30:00 PM,083XX S STEWART AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,622,21,08A,1175078,1849610,41.742710224,-87.634088181,"(41.742710224, -87.634088181)"
JE420432,10/24/2021 02:39:00 AM,071XX S YATES BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,334,7,15,1193450,1858026,41.765375027,-87.566498934,"(41.765375027, -87.566498934)"
JE420896,10/24/2021 02:28:00 PM,001XX S LAVERGNE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,1533,28,04A,1143280,1899070,41.879086168,-87.749366761,"(41.879086168, -87.749366761)"
JE420534,10/24/2021 05:00:00 AM,030XX S PULASKI RD,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1031,22,03,1150195,1884014,41.837638765,-87.724367971,"(41.837638765, -87.724367971)"
JE420625,10/24/2021 08:45:00 AM,001XX E WALTON ST,0560,ASSAULT,SIMPLE,HOTEL / MOTEL,Y,N,1833,2,08A,1177514,1906956,41.900017769,-87.623426629,"(41.900017769, -87.623426629)"
JE421666,10/24/2021 03:37:00 PM,003XX W CHICAGO AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,1831,42,06,1174001,1905669,41.896565217,-87.636368223,"(41.896565217, -87.636368223)"
JE420879,10/24/2021 12:00:00 AM,030XX N PARKSIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2514,31,07,1138178,1919546,41.935368479,-87.767604816,"(41.935368479, -87.767604816)"
JE422949,10/24/2021 11:45:00 AM,119XX S EGGLESTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - YARD (FRONT / BACK),N,N,522,34,07,1175445,1825710,41.677117038,-87.633455248,"(41.677117038, -87.633455248)"
JE433904,11/04/2021 03:20:00 PM,044XX W MONROE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1113,28,14,1146767,1899293,41.879632285,-87.736557282,"(41.879632285, -87.736557282)"
JE434374,11/04/2021 11:10:00 PM,016XX S HOMAN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1021,24,05,1153973,1891495,41.85809318,-87.710305539,"(41.85809318, -87.710305539)"
JE423057,10/24/2021 11:50:00 PM,001XX W KINZIE ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1831,42,06,1175310,1902997,41.889203826,-87.631640804,"(41.889203826, -87.631640804)"
JE420562,10/24/2021 07:08:00 AM,015XX E 88TH ST,0460,BATTERY,SIMPLE,RESIDENCE,N,Y,412,8,08B,1188108,1846939,41.735080272,-87.586431474,"(41.735080272, -87.586431474)"
JE421784,10/24/2021 09:15:00 PM,025XX S ALBANY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1033,12,07,1156100,1887012,41.845748704,-87.702618958,"(41.845748704, -87.702618958)"
JE421125,10/24/2021 06:35:00 PM,014XX W FLOURNOY ST,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,1231,28,03,1166954,1897149,41.873339871,-87.662495089,"(41.873339871, -87.662495089)"
JF104005,01/04/2022 09:00:00 PM,046XX W ADAMS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1113,28,07,1145373,1898719,41.878083645,-87.741690431,"(41.878083645, -87.741690431)"
JE421559,10/24/2021 11:40:00 PM,084XX S SAGINAW AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,N,N,423,7,07,1195298,1849508,41.741955579,-87.560006208,"(41.741955579, -87.560006208)"
JE420887,10/24/2021 02:50:00 PM,022XX N KEELER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2522,35,08B,1148016,1914540,41.921447722,-87.731578394,"(41.921447722, -87.731578394)"
JE421213,10/24/2021 09:00:00 PM,001XX N PINE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1523,29,14,1139482,1900422,41.882866297,-87.763279569,"(41.882866297, -87.763279569)"
JE420984,10/24/2021 04:13:00 PM,041XX S PULASKI RD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,815,14,06,1150366,1876767,41.817748687,-87.723929123,"(41.817748687, -87.723929123)"
JE420976,10/24/2021 03:00:00 PM,009XX W 79TH ST,031A,ROBBERY,ARMED - HANDGUN,ALLEY,N,N,621,17,03,1171215,1852446,41.750577852,-87.648159524,"(41.750577852, -87.648159524)"
JE420413,10/24/2021 02:01:00 AM,002XX S LOCKWOOD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1522,29,15,1141037,1898724,41.878178284,-87.757611294,"(41.878178284, -87.757611294)"
JE421421,10/24/2021 10:00:00 PM,061XX W 64TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,812,23,14,1136685,1861124,41.775076849,-87.774489146,"(41.775076849, -87.774489146)"
JE421233,10/24/2021 09:00:00 PM,068XX W IRVING PARK RD,0560,ASSAULT,SIMPLE,BAR OR TAVERN,N,N,1632,38,08A,1129855,1925824,41.952742671,-87.798048765,"(41.952742671, -87.798048765)"
JE420747,10/24/2021 12:10:00 PM,007XX S KEDZIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,N,N,1134,24,14,1155154,1896404,41.87154041,-87.705838807,"(41.87154041, -87.705838807)"
JE421082,10/24/2021 12:00:00 PM,079XX S PAULINA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,N,Y,611,17,07,1166389,1852143,41.749850478,-87.66585289,"(41.749850478, -87.66585289)"
JE299868,07/12/2021 12:30:00 PM,008XX N HOMAN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,1121,27,26,1153553,1905558,41.896691885,-87.711473198,"(41.896691885, -87.711473198)"
JE420595,10/24/2021 07:14:00 AM,033XX W MADISON ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,CHA PARKING LOT / GROUNDS,N,N,1124,28,15,1154107,1899818,41.880929722,-87.709591684,"(41.880929722, -87.709591684)"
JE420824,10/24/2021 12:57:00 AM,035XX N CLARK ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1924,44,11,1168604,1923694,41.946145384,-87.655667162,"(41.946145384, -87.655667162)"
JE421106,10/24/2021 12:30:00 PM,100XX W OHARE ST,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,N,N,1651,41,06,1100658,1934241,41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
JE420637,10/24/2021 09:45:00 AM,057XX W HURON ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,1511,29,08A,1137923,1904062,41.8928832,-87.768916451,"(41.8928832, -87.768916451)"
JE420741,10/24/2021 11:49:00 AM,053XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,231,3,14,1178948,1869650,41.797614924,-87.619298916,"(41.797614924, -87.619298916)"
JE420627,10/24/2021 09:37:00 AM,001XX W RANDOLPH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,N,Y,122,42,08B,1174926,1901269,41.884470703,-87.633102775,"(41.884470703, -87.633102775)"
JE433923,11/04/2021 08:00:00 AM,043XX N LARAMIE AVE,0810,THEFT,OVER $500,STREET,N,N,1624,38,06,1140901,1928610,41.960191208,-87.757373669,"(41.960191208, -87.757373669)"
JE421027,10/24/2021 04:29:00 PM,028XX W DIVISION ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1211,26,15,1157424,1907857,41.902922668,-87.697193006,"(41.902922668, -87.697193006)"
JE423126,10/24/2021 02:38:00 PM,036XX N NARRAGANSETT AVE,0820,THEFT,$500 AND UNDER,CEMETARY,N,N,1632,38,06,1133073,1923347,41.945889754,-87.786277135,"(41.945889754, -87.786277135)"
JE422476,10/24/2021 11:00:00 PM,002XX E HURON ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,HOSPITAL BUILDING / GROUNDS,N,N,1834,42,02,1178046,1905133,41.895003278,-87.62152816,"(41.895003278, -87.62152816)"
JE421191,10/24/2021 08:17:00 PM,096XX S WOODLAWN AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,RESIDENCE,N,N,511,8,04B,1185898,1841259,41.719546069,-87.594706454,"(41.719546069, -87.594706454)"
JE421400,10/24/2021 09:00:00 PM,069XX S VINCENNES AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,731,6,06,1176982,1858801,41.767888734,-87.626835373,"(41.767888734, -87.626835373)"
JE420937,10/24/2021 03:21:00 PM,040XX N MOODY AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,1624,38,08B,1134632,1926288,41.953932718,-87.780476955,"(41.953932718, -87.780476955)"
JE382565,09/21/2021 07:50:00 PM,013XX W TOUHY AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,2423,49,26,1165936,1947966,42.012805972,-87.664777477,"(42.012805972, -87.664777477)"
JE420356,10/24/2021 12:13:00 AM,0000X W RANDOLPH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,N,Y,111,42,26,1176102,1901284,41.884485451,-87.628783943,"(41.884485451, -87.628783943)"
JE421802,10/24/2021 09:00:00 PM,076XX N MARSHFIELD AVE,0865,THEFT,DELIVERY CONTAINER THEFT,APARTMENT,N,N,2422,49,06,1163977,1950563,42.019973942,-87.671911768,"(42.019973942, -87.671911768)"
JE420442,10/24/2021 02:20:00 AM,021XX W 21ST PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,1234,25,08B,1162439,1889719,41.853046882,-87.679279682,"(41.853046882, -87.679279682)"
JE421251,10/24/2021 09:16:00 PM,005XX S STATE ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,123,4,11,1176447,1897915,41.875232942,-87.6276188,"(41.875232942, -87.6276188)"
JE423029,10/24/2021 03:19:00 AM,018XX W IRVING PARK RD,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1912,47,06,1163298,1926589,41.954202869,-87.67508848,"(41.954202869, -87.67508848)"
JE420480,10/24/2021 04:32:00 AM,064XX N SACRAMENTO AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,2412,50,04B,1155164,1942660,41.998470107,-87.704556561,"(41.998470107, -87.704556561)"
JE420357,10/24/2021 12:50:00 AM,008XX W GRACE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1923,46,14,1170038,1925543,41.951187878,-87.65034213,"(41.951187878, -87.65034213)"
JE421205,10/24/2021 04:40:00 PM,034XX N CLARK ST,0810,THEFT,OVER $500,BAR OR TAVERN,N,N,1924,44,06,1168671,1923585,41.94584483,-87.655424063,"(41.94584483, -87.655424063)"
JE420979,10/24/2021 03:53:00 PM,069XX S WESTERN AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,N,N,832,17,26,1161572,1858628,41.767747461,-87.683324967,"(41.767747461, -87.683324967)"
JE420587,10/24/2021 08:55:00 AM,053XX S MARYLAND AVE,4651,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,APARTMENT,N,N,233,5,26,1182813,1869867,41.798121418,-87.605118787,"(41.798121418, -87.605118787)"
JE421867,10/24/2021 12:00:00 PM,061XX S WABASH AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,311,20,05,1177770,1864326,41.783032117,-87.623779921,"(41.783032117, -87.623779921)"
JE421190,10/24/2021 08:28:00 PM,010XX S RACINE AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,1231,28,26,1168533,1895592,41.869033331,-87.656742887,"(41.869033331, -87.656742887)"
JE420812,10/24/2021 01:00:00 PM,0000X E CHESTNUT ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1833,2,07,1176323,1906330,41.898326955,-87.627820055,"(41.898326955, -87.627820055)"
JE420751,10/24/2021 12:00:00 AM,077XX S YATES BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,421,7,14,1193541,1854131,41.75468462,-87.566292693,"(41.75468462, -87.566292693)"
JF103487,01/04/2022 06:37:00 PM,103XX S WENTWORTH AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,Y,N,512,34,18,1176783,1836233,41.70596378,-87.628242512,"(41.70596378, -87.628242512)"
JE420418,10/24/2021 02:24:00 AM,083XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,GAS STATION,N,N,632,8,06,1183009,1849965,41.743503863,-87.60501807,"(41.743503863, -87.60501807)"
JE298777,07/12/2021 11:30:00 AM,076XX S EXCHANGE AVE,0560,ASSAULT,SIMPLE,GAS STATION,N,N,421,7,08A,1195776,1855003,41.75702248,-87.558073456,"(41.75702248, -87.558073456)"
JE421157,10/24/2021 02:30:00 PM,036XX N HALSTED ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1925,46,06,1170273,1924431,41.948131367,-87.649510899,"(41.948131367, -87.649510899)"
JF103127,01/04/2022 02:25:00 AM,128XX S ESCANABA AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,433,10,06,1197420,1820337,41.661854962,-87.553199597,"(41.661854962, -87.553199597)"
JE420678,10/24/2021 10:50:00 AM,020XX N HONORE ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1432,32,04A,1163696,1913571,41.918472341,-87.67399344,"(41.918472341, -87.67399344)"
JE421193,10/24/2021 08:30:00 PM,031XX W MADISON ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,1124,28,08B,1155522,1899851,41.880991939,-87.704394994,"(41.880991939, -87.704394994)"
JE420443,10/24/2021 03:03:00 AM,037XX S WOLCOTT AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,912,12,15,1164302,1879930,41.82614572,-87.672718203,"(41.82614572, -87.672718203)"
JE423280,10/24/2021 08:00:00 PM,015XX W KINZIE ST,0820,THEFT,$500 AND UNDER,SPORTS ARENA / STADIUM,N,N,1215,27,06,1165954,1902795,41.888854328,-87.666005384,"(41.888854328, -87.666005384)"
