,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
10706,JE439737,11/09/2021 03:55:00 PM,008XX S BISHOP ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,1231,28,08A,1166843,1896409,41.871311631,-87.66292384299999,"(41.871311631, -87.662923843)",28
10707,JE455719,11/23/2021 06:00:00 PM,057XX N BROADWAY,0890,THEFT,FROM BUILDING,FACTORY / MANUFACTURING BUILDING,N,N,2022,48,06,1167269,1938347,41.986382585,-87.660150983,"(41.986382585, -87.660150983)",77
10708,JE452564,11/21/2021 01:30:00 PM,005XX E 79TH ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,N,N,624,6,08B,1181026,1852740,41.751164599,-87.612198632,"(41.751164599, -87.612198632)",69
10709,JE483342,12/20/2021 05:45:00 AM,020XX S WABASH AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,131,3,04B,1177070,1890608,41.855167994,-87.625552607,"(41.855167994, -87.625552607)",33
10710,JE483325,12/20/2021 05:30:00 AM,074XX N WESTERN AVE,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,N,N,2411,50,05,1159015,1949245,42.016461083,-87.690207966,"(42.016461083, -87.690207966)",2
10711,JE484011,12/20/2021 03:00:00 PM,109XX S SANGAMON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2234,34,07,1171927,1832463,41.695726051,-87.646134975,"(41.695726051, -87.646134975)",75
10712,JE485099,12/20/2021 09:00:00 PM,048XX W OAKDALE AVE,1565,SEX OFFENSE,INDECENT SOLICITATION OF A CHILD,APARTMENT,N,N,2521,31,17,1143612,1919177,41.934255773000004,-87.747643599,"(41.934255773, -87.747643599)",19
10713,JE485641,12/20/2021 08:00:00 PM,083XX S MAY ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,613,21,05,1170107,1849445,41.742366841999996,-87.652306791,"(41.742366842, -87.652306791)",71
10714,JE456655,11/22/2021 11:36:00 AM,102XX S AVENUE G,1751,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,N,N,432,10,17,1203146,1837518,41.708857042,-87.531661164,"(41.708857042, -87.531661164)",52
10715,JE438271,11/08/2021 01:26:00 PM,002XX E 136TH PL,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,N,533,9,26,1180193,1814788,41.647038230999996,-87.61640880600001,"(41.647038231, -87.616408806)",54
10716,JE483885,12/20/2021 02:43:00 PM,035XX N KIMBALL AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1732,35,06,1153099,1923246,41.945238279,-87.712670479,"(41.945238279, -87.712670479)",21
10717,JE439339,11/09/2021 12:02:00 PM,015XX E 53RD ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,234,4,04A,1187238,1870424,41.799545853000005,-87.58887405600001,"(41.799545853, -87.588874056)",41
10718,JE440150,11/09/2021 04:05:00 AM,014XX N ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1433,2,14,1165467,1909543,41.907381701999995,-87.667601533,"(41.907381702, -87.667601533)",24
10719,JE440593,11/09/2021 03:00:00 AM,014XX W LAKE ST,0810,THEFT,OVER $500,STREET,N,N,1224,27,06,1166633,1901539,41.885393253000004,-87.663547848,"(41.885393253, -87.663547848)",28
10720,JE455444,11/23/2021 07:40:00 PM,004XX W 115TH ST,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,N,N,522,34,05,1175266,1828649,41.685186101999996,-87.634023122,"(41.685186102, -87.634023122)",53
10721,JE439937,11/09/2021 02:00:00 PM,043XX W DRUMMOND PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,2524,31,14,1147064,1917268,41.92895189,-87.735006374,"(41.92895189, -87.735006374)",20
10722,JE469688,12/07/2021 08:15:00 PM,079XX S ASHLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,612,21,07,1167053,1852105,41.749732039,-87.663420789,"(41.749732039, -87.663420789)",71
10723,JE260979,06/10/2021 03:51:00 PM,064XX S CLAREMONT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,Y,N,825,16,01A,1161852,1861791,41.776421364,-87.682210861,"(41.776421364, -87.682210861)",66
10724,JE473691,11/26/2021 12:01:00 AM,097XX S DAMEN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,2213,19,11,1164738,1840155,41.716988559,-87.6722403,"(41.716988559, -87.6722403)",72
10725,JE469328,12/07/2021 03:30:00 PM,021XX S WABASH AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,131,3,26,1177083,1890123,41.853836826999995,-87.62551956600001,"(41.853836827, -87.625519566)",33
10726,JE483888,12/20/2021 09:23:00 AM,027XX N HAMPDEN CT,2820,OTHER OFFENSE,TELEPHONE THREAT,NURSING / RETIREMENT HOME,N,N,1935,43,08A,1172369,1918405,41.931549654,-87.641985159,"(41.931549654, -87.641985159)",7
10727,JE444646,11/08/2021 12:00:00 PM,049XX N HARLEM AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,1613,41,06,1127353,1932585,41.971338116999995,-87.80709379700001,"(41.971338117, -87.807093797)",
10728,JE440321,11/09/2021 02:27:00 PM,037XX N NEVA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1632,38,11,1127737,1924003,41.947781674,-87.805876,"(41.947781674, -87.805876)",17
10729,JE485576,12/20/2021 11:00:00 AM,007XX N PULASKI RD,0890,THEFT,FROM BUILDING,SCHOOL - PUBLIC GROUNDS,N,N,1111,37,06,1149590,1904648,41.894272651,-87.72605239399999,"(41.894272651, -87.726052394)",23
10730,JE484295,12/20/2021 12:00:00 PM,005XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,915,11,08A,1173033,1884362,41.838118825,-87.640555028,"(41.838118825, -87.640555028)",60
10731,JE483403,12/20/2021 08:05:00 AM,103XX S TORRENCE AVE,0860,THEFT,RETAIL THEFT,RESTAURANT,N,N,434,10,06,1195509,1836871,41.707273314,-87.559649263,"(41.707273314, -87.559649263)",51
10732,JE458286,11/23/2021 04:00:00 PM,012XX W GRACE ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1923,44,05,1167156,1925461,41.9510254,-87.660938552,"(41.9510254, -87.660938552)",6
10733,JE484262,12/20/2021 09:15:00 PM,011XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,123,4,07,1176950,1895435,41.868416309000004,-87.625847056,"(41.868416309, -87.625847056)",32
10734,JE458317,11/23/2021 04:00:00 PM,062XX W MELROSE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1633,36,06,1134133,1920947,41.939285263,-87.782437565,"(41.939285263, -87.782437565)",17
10735,JE484647,12/20/2021 01:27:00 PM,027XX W 87TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,VEHICLE NON-COMMERCIAL,N,N,835,18,26,1159676,1846822,41.735389084,-87.690597975,"(41.735389084, -87.690597975)",
10736,JE440395,11/09/2021 07:00:00 PM,0000X E OAK ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,1833,42,07,1176567,1907222,41.900769136,-87.626896894,"(41.900769136, -87.626896894)",8
10737,JE439765,11/09/2021 05:00:00 PM,032XX S WALLACE ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,915,11,08A,1172824,1883465,41.835662003,-87.64134846,"(41.835662003, -87.64134846)",60
10738,JE484173,12/20/2021 07:03:00 PM,065XX S HONORE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,726,15,08B,1165141,1861232,41.774818425999996,-87.67016934,"(41.774818426, -87.67016934)",67
10739,JE442846,11/06/2021 09:30:00 AM,008XX W JUNIOR TER,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1915,46,14,1169959,1928885,41.960360168,-87.650534646,"(41.960360168, -87.650534646)",3
10740,JE455308,11/23/2021 05:00:00 PM,025XX W HARRISON ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1135,28,08A,1159468,1897278,41.873851118000005,-87.68997634,"(41.873851118, -87.68997634)",28
10741,JE454415,11/23/2021 09:00:00 AM,040XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1731,30,06,1148801,1920970,41.93907706,-87.728527427,"(41.93907706, -87.728527427)",16
10742,JE455208,11/23/2021 07:30:00 PM,009XX W WINONA ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,Y,N,2024,48,04A,1169013,1934322,41.975300093,-87.65385405299999,"(41.975300093, -87.653854053)",3
10743,JE484783,12/20/2021 08:12:00 PM,027XX E 75TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,334,7,14,1195809,1856168,41.760218508,-87.557914035,"(41.760218508, -87.557914035)",43
10744,JE483919,12/20/2021 01:45:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,915,11,08B,1172005,1884336,41.838070169,-87.64432798899999,"(41.838070169, -87.644327989)",60
10745,JE234546,05/18/2021 06:40:00 PM,025XX N NORMANDY AVE,1330,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,Y,N,2512,29,26,1131321,1916235,41.926404100999996,-87.792881805,"(41.926404101, -87.792881805)",18
10746,JE458496,11/12/2021 12:00:00 PM,066XX S MINERVA AVE,0810,THEFT,OVER $500,APARTMENT,N,N,321,5,06,1185026,1861162,41.774182436,-87.597276705,"(41.774182436, -87.597276705)",42
10747,JE454661,11/23/2021 01:23:00 PM,048XX W MONROE ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,APARTMENT,N,Y,1533,28,20,1144189,1899224,41.879491742,-87.746025164,"(41.879491742, -87.746025164)",25
10748,JE483234,12/20/2021 12:01:00 AM,007XX N SPRINGFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1112,37,08B,1150257,1904647,41.894256926,-87.723602715,"(41.894256926, -87.723602715)",23
10749,JE395024,10/01/2021 11:10:00 PM,061XX S ST LOUIS AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,823,23,04A,1154126,1863526,41.781339501,-87.71048811799999,"(41.781339501, -87.710488118)",66
10750,JE455163,11/23/2021 08:27:00 PM,062XX S WESTERN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SMALL RETAIL STORE,N,N,825,16,03,1161441,1863282,41.780521403,-87.683676278,"(41.780521403, -87.683676278)",66
10751,JE455590,11/23/2021 06:45:00 PM,076XX S CICERO AVE,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,SMALL RETAIL STORE,N,N,833,18,03,1145727,1853720,41.754592961,-87.74152853700001,"(41.754592961, -87.741528537)",65
10752,JE393711,10/01/2021 07:42:00 AM,033XX W DIVERSEY AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1412,35,04B,1153442,1918417,41.931980314,-87.711538479,"(41.931980314, -87.711538479)",21
10753,JE469071,12/07/2021 06:00:00 AM,044XX W WILCOX ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1113,28,05,1146778,1898967,41.878737493,-87.736525215,"(41.878737493, -87.736525215)",26
10754,JE469025,12/07/2021 11:30:00 AM,067XX S CLYDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,331,5,08B,1191372,1860713,41.772798947,-87.57402836600001,"(41.772798947, -87.574028366)",43
10755,JE439292,11/09/2021 09:30:00 AM,065XX S RHODES AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,321,20,04B,1181024,1861829,41.776105804000004,-87.611926629,"(41.776105804, -87.611926629)",42
10756,JE439978,11/09/2021 06:30:00 PM,021XX N DOMINICK ST,0810,THEFT,OVER $500,STREET,N,N,1811,2,06,1165835,1914572,41.92117375,-87.66610599100001,"(41.92117375, -87.666105991)",7
10757,JE454649,11/23/2021 11:00:00 AM,055XX W VAN BUREN ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,N,N,1522,29,06,1139443,1897462,41.874744381999996,-87.76349494700001,"(41.874744382, -87.763494947)",25
10758,JE486880,12/20/2021 07:30:00 PM,022XX N HARLEM AVE,0810,THEFT,OVER $500,STREET,N,N,2512,29,06,1127727,1914005,41.920346095999996,-87.806138746,"(41.920346096, -87.806138746)",25
10759,JE483868,12/20/2021 02:19:00 PM,005XX N HALSTED ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1214,27,06,1170951,1903806,41.891520471999996,-87.64762493299999,"(41.891520472, -87.647624933)",24
10760,JE483975,12/20/2021 04:16:00 PM,076XX S CICERO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,833,18,06,1145727,1853720,41.754592961,-87.74152853700001,"(41.754592961, -87.741528537)",65
10761,JE485822,12/20/2021 09:00:00 PM,014XX W MORSE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,N,N,2431,49,14,1165396,1946171,42.007892016999996,-87.666815826,"(42.007892017, -87.666815826)",1
10762,JE483638,12/20/2021 12:06:00 PM,005XX S CICERO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,1131,24,14,1144477,1897136,41.873756601,-87.74502021200001,"(41.873756601, -87.745020212)",25
10763,JE455063,11/23/2021 06:56:00 PM,016XX W 79TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,611,21,04B,1166922,1852328,41.75034678,-87.663894471,"(41.75034678, -87.663894471)",71
10764,JE443631,10/28/2021 12:00:00 AM,011XX S CENTRAL PARK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VACANT LOT / LAND,N,N,1133,24,07,1152552,1894695,41.866902523,-87.715436986,"(41.866902523, -87.715436986)",29
10765,JF108526,01/07/2022 06:30:00 PM,0000X E 26TH ST,0820,THEFT,$500 AND UNDER,STREET,N,N,133,3,06,1177286,1887131,41.845621975,-87.62486508799999,"(41.845621975, -87.624865088)",33
10766,JE484745,12/20/2021 09:52:00 PM,045XX W ADDISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,Y,1731,45,07,1145794,1923551,41.946217235,-87.73951334,"(41.946217235, -87.73951334)",16
10767,JE456552,11/23/2021 03:00:00 AM,101XX S AVENUE M,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,432,10,08A,1201490,1838400,41.711319469,-87.537695593,"(41.711319469, -87.537695593)",52
10768,JE455141,11/23/2021 08:01:00 PM,001XX W KINZIE ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,BAR OR TAVERN,N,N,1831,42,05,1174910,1902985,41.889179863,-87.633110109,"(41.889179863, -87.633110109)",8
10769,JE454193,11/23/2021 12:35:00 AM,019XX S HAMLIN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,Y,N,1014,24,15,1151368,1889910,41.853795223,-87.719909136,"(41.853795223, -87.719909136)",29
10770,JE484255,12/20/2021 07:30:00 PM,099XX S WESTERN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,2213,19,07,1162136,1838580,41.712720927,-87.681813981,"(41.712720927, -87.681813981)",72
10771,JE439598,11/09/2021 04:03:00 PM,040XX W WILCOX ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1115,28,04B,1149584,1899032,41.878861855,-87.726220357,"(41.878861855, -87.726220357)",26
10772,JE440179,11/09/2021 02:04:00 PM,010XX N ASHLAND AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,1213,1,06,1165534,1907169,41.900865855999996,-87.66742311,"(41.900865856, -87.66742311)",24
10773,JE438986,11/09/2021 07:00:00 AM,024XX N LAKEVIEW AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1935,43,26,1173161,1916417,41.92607694,-87.63913386799999,"(41.92607694, -87.639133868)",7
10774,JE484335,12/20/2021 08:24:00 PM,037XX W HIRSCH ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,2535,26,26,1151033,1909052,41.906329514,-87.720637142,"(41.906329514, -87.720637142)",23
10775,JE484085,12/20/2021 10:32:00 PM,075XX S HARVARD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,N,N,623,6,01A,1175375,1854873,41.757145915,-87.632842976,"(41.757145915, -87.632842976)",69
10776,JE454832,11/23/2021 12:10:00 PM,028XX W TOUHY AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,N,N,2411,50,26,1156215,1947616,42.012048317,-87.700555507,"(42.012048317, -87.700555507)",2
10777,JE439345,11/09/2021 12:08:00 PM,109XX S ABERDEEN ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,OTHER (SPECIFY),Y,N,2234,34,18,1170749,1832077,41.694692515999996,-87.65045925,"(41.694692516, -87.65045925)",75
10778,JE439581,11/09/2021 12:00:00 PM,003XX E SOUTH WATER ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - GARAGE,N,N,114,42,07,1178979,1902046,41.886511115,-87.618196037,"(41.886511115, -87.618196037)",32
10779,JE439960,11/09/2021 09:20:00 PM,054XX W CONGRESS PKWY,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1522,29,03,1140253,1897151,41.873876161999995,-87.760528549,"(41.873876162, -87.760528549)",25
10780,JE394071,10/01/2021 01:00:00 PM,048XX W CRYSTAL ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2533,37,14,1144050,1907884,41.903258396999995,-87.746318014,"(41.903258397, -87.746318014)",25
10781,JE469214,12/07/2021 02:30:00 PM,013XX W GREENLEAF AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2423,49,06,1166090,1947080,42.010371473,-87.664236317,"(42.010371473, -87.664236317)",1
10782,JE469386,12/07/2021 05:00:00 PM,070XX S PULASKI RD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,833,13,06,1150922,1857430,41.764674182,-87.72239360100001,"(41.764674182, -87.722393601)",65
10783,JE454185,11/23/2021 12:05:00 AM,077XX S CICERO AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,N,N,834,18,05,1145753,1852670,41.751711080999996,-87.741459725,"(41.751711081, -87.741459725)",70
10784,JE455685,11/23/2021 09:00:00 PM,046XX W BERTEAU AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1722,45,14,1144244,1927290,41.956506701,-87.74511637200001,"(41.956506701, -87.745116372)",15
10785,JE439666,11/09/2021 04:45:00 PM,110XX S STATE ST,0560,ASSAULT,SIMPLE,GOVERNMENT BUILDING / PROPERTY,N,N,513,9,08A,1178219,1831614,41.693256208,-87.623123486,"(41.693256208, -87.623123486)",49
10786,JE439463,11/09/2021 01:11:00 PM,009XX E 79TH ST,0460,BATTERY,SIMPLE,ABANDONED BUILDING,N,N,624,8,08B,1183791,1852821,41.75132283,-87.60206386700001,"(41.75132283, -87.602063867)",69
10787,JE483883,12/20/2021 12:40:00 PM,008XX N CAMBRIDGE AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT / GROUNDS,N,N,1823,27,26,1172520,1906082,41.897731397,-87.64179540100001,"(41.897731397, -87.641795401)",8
10788,JE483936,12/20/2021 03:30:00 PM,061XX S ARCHER AVE,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,N,N,811,23,26,1137711,1868195,41.794462581,-87.770558224,"(41.794462581, -87.770558224)",56
10789,JE483456,12/20/2021 08:00:00 AM,058XX N SHERIDAN RD,0810,THEFT,OVER $500,APARTMENT,N,N,2022,48,06,1168573,1939081,41.988368471,-87.65533354899999,"(41.988368471, -87.655333549)",77
10790,JE455125,11/23/2021 06:38:00 PM,030XX N LINCOLN AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,N,N,1932,32,26,1166154,1920300,41.936884881,-87.66476981,"(41.936884881, -87.66476981)",6
10791,JE484078,12/20/2021 05:15:00 PM,056XX W CORCORAN PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,Y,Y,1512,29,08B,1138340,1901990,41.887189832,-87.76743513299999,"(41.887189832, -87.767435133)",25
10792,JE484924,12/20/2021 11:35:00 PM,050XX N LAWNDALE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,1712,39,26,1150814,1933156,41.972477118,-87.72080895100001,"(41.972477118, -87.720808951)",14
10793,JE393885,10/01/2021 10:14:00 AM,010XX W HOLLYWOOD AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,N,N,2022,48,04B,1168351,1938040,41.985516764,-87.656180355,"(41.985516764, -87.656180355)",77
10794,JE428027,10/30/2021 03:46:00 PM,079XX S JUSTINE ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,612,21,04B,1167379,1852254,41.750133945,-87.662221927,"(41.750133945, -87.662221927)",71
10795,JE484843,12/20/2021 12:00:00 AM,001XX N KOSTNER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1113,28,07,1147040,1900291,41.882365699,-87.73552933,"(41.882365699, -87.73552933)",26
10796,JE454242,11/23/2021 04:30:00 AM,039XX W OGDEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,1013,22,14,1150286,1889027,41.851393305,-87.723903515,"(41.851393305, -87.723903515)",29
10797,JE454920,11/23/2021 12:00:00 PM,036XX S GILES AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,212,3,06,1178860,1880924,41.828553738000004,-87.619278091,"(41.828553738, -87.619278091)",35
10798,JE454706,11/23/2021 02:00:00 PM,055XX S HOYNE AVE,0810,THEFT,OVER $500,RESIDENCE,N,Y,715,15,06,1163308,1867826,41.79295182,-87.676704271,"(41.79295182, -87.676704271)",67
10799,JE457301,11/23/2021 10:00:00 AM,046XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,922,15,06,1161140,1874033,41.810029783000004,-87.684482303,"(41.810029783, -87.684482303)",58
10800,JE443254,11/03/2021 12:15:00 PM,037XX W LELAND AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,N,N,1723,35,04A,1150607,1930973,41.96649088,-87.721627447,"(41.96649088, -87.721627447)",14
10801,JE483262,12/20/2021 01:04:00 AM,058XX S HAMLIN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,822,23,04A,1152033,1865794,41.787604586,-87.71810211299999,"(41.787604586, -87.718102113)",62
10802,JE455069,11/23/2021 06:36:00 PM,005XX W BELMONT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1925,44,08B,1172211,1921511,41.940076135,-87.64247379700001,"(41.940076135, -87.642473797)",6
10803,JE439428,11/09/2021 02:00:00 AM,073XX N SHERIDAN RD,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,NURSING / RETIREMENT HOME,N,N,2423,49,02,1165900,1948917,42.015416301,-87.66488261399999,"(42.015416301, -87.664882614)",1
10804,JE440597,11/09/2021 07:00:00 PM,007XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,N,Y,1834,42,06,1177303,1905177,41.895140898,-87.624255632,"(41.895140898, -87.624255632)",8
10805,JE439788,11/09/2021 04:30:00 PM,0000X N GREEN ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1224,27,06,1170728,1900424,41.882244928,-87.64854302,"(41.882244928, -87.64854302)",28
10806,JE454363,11/23/2021 12:00:00 AM,042XX W PETERSON AVE,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1711,39,08A,1147126,1939540,41.990066798,-87.734206319,"(41.990066798, -87.734206319)",12
10807,JE439531,11/09/2021 03:00:00 PM,075XX S STONY ISLAND AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,411,8,03,1188116,1855487,41.758536614,-87.586130225,"(41.758536614, -87.586130225)",43
10808,JE439934,11/09/2021 08:42:00 PM,052XX W ADAMS ST,0810,THEFT,OVER $500,APARTMENT,N,Y,1522,29,06,1141344,1898826,41.878452528000004,-87.756481527,"(41.878452528, -87.756481527)",25
10809,JE469911,12/07/2021 07:39:00 PM,016XX W 38TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,912,12,04A,1166037,1879530,41.825011292,-87.666364253,"(41.825011292, -87.666364253)",59
10810,JE472488,11/24/2021 09:00:00 AM,064XX N ROCKWELL ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,2412,50,11,1157821,1942579,41.998193885,-87.694784508,"(41.998193885, -87.694784508)",2
10811,JE474112,07/10/2021 10:00:00 AM,064XX S VERNON AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,N,312,20,11,1180359,1862355,41.777564483,-87.61434832399999,"(41.777564483, -87.614348324)",42
10812,JE454515,11/23/2021 11:15:00 AM,008XX W 68TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,723,6,11,1171679,1859756,41.770627257,-87.646245257,"(41.770627257, -87.646245257)",68
10813,JE483545,12/20/2021 10:00:00 AM,048XX S LAKE PARK AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,222,4,08A,1186953,1873098,41.806890268000004,-87.589834384,"(41.806890268, -87.589834384)",39
10814,JE440197,11/09/2021 11:30:00 AM,018XX N NEVA AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2513,29,06,1128305,1911349,41.913047914,-87.80407524299999,"(41.913047914, -87.804075243)",25
10815,JE454610,11/23/2021 11:36:00 AM,033XX W CHICAGO AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),STREET,Y,N,1121,27,18,1153962,1905134,41.895520244000004,-87.70998231600001,"(41.895520244, -87.709982316)",23
10816,JE454670,11/23/2021 01:00:00 PM,001XX E 70TH ST,0820,THEFT,$500 AND UNDER,STREET,N,N,322,6,06,1178485,1858638,41.767407434,-87.62133117799999,"(41.767407434, -87.621331178)",69
