,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
13285,JE375876,08/31/2021 11:00:00 AM,017XX W PETERSON AVE,1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,APARTMENT,N,N,2433,40.0,11,1163541,1939920,41.990778534,-87.673817911,"(41.990778534, -87.673817911)",77
13286,JE368323,09/10/2021 12:45:00 PM,071XX S WESTERN AVE,2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,TAVERN / LIQUOR STORE,Y,N,832,18.0,22,1161608,1857339,41.764209513000004,-87.683228721,"(41.764209513, -87.683228721)",66
13287,JE369304,09/11/2021 07:00:00 AM,0000X W CHECKPOINT 7A ST,1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,Y,N,1653,41.0,15,1101667,1934359,41.976600325999996,-87.901514402,"(41.976600326, -87.901514402)",76
13288,JE369552,09/11/2021 02:00:00 AM,0000X W ELM ST,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,N,N,1824,2.0,06,1175930,1908090,41.90316534,-87.629210442,"(41.90316534, -87.629210442)",8
13289,JE373310,09/11/2021 11:00:00 AM,058XX S CAMPBELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,N,N,824,16.0,14,1160705,1865794,41.787429902,-87.686305297,"(41.787429902, -87.686305297)",63
13290,JE407265,10/05/2021 12:00:00 PM,020XX W 52ND ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,932,16.0,11,1163567,1870006,41.79892858,-87.67569339,"(41.79892858, -87.67569339)",61
13291,JE374625,09/11/2021 03:00:00 PM,092XX S WABASH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,634,9.0,14,1178337,1843676,41.726353304,-87.622326821,"(41.726353304, -87.622326821)",49
13292,JE392027,07/25/2021 10:00:00 AM,013XX W 61ST ST,0820,THEFT,$500 AND UNDER,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,713,16.0,06,1168224,1864306,41.783188068,-87.658779114,"(41.783188068, -87.658779114)",67
13293,JE375552,09/04/2021 07:00:00 AM,058XX N MASON AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1622,45.0,06,1135588,1938383,41.987105543,-87.776673628,"(41.987105543, -87.776673628)",11
13294,JE370072,09/11/2021 08:10:00 PM,038XX W 56TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,822,23.0,08B,1151656,1867194,41.791453793,-87.71944777799999,"(41.791453793, -87.719447778)",62
13295,JE370567,09/11/2021 02:45:00 PM,001XX W ONTARIO ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1832,42.0,06,1175327,1904462,41.893223483,-87.63153437,"(41.893223483, -87.63153437)",8
13296,JE369150,09/11/2021 01:12:00 AM,043XX W 26TH ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1031,22.0,08B,1147974,1886368,41.844141375999996,-87.73245746799999,"(41.844141376, -87.732457468)",30
13297,JE370107,09/11/2021 08:30:00 PM,004XX N WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,N,Y,1834,42.0,08B,1176592,1902931,41.888993854,-87.62693483299999,"(41.888993854, -87.626934833)",8
13298,JE385978,09/24/2021 04:40:00 PM,070XX S HALSTED ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,732,6.0,08B,1172186,1858083,41.766025213,-87.644435915,"(41.766025213, -87.644435915)",68
13299,JE401217,10/07/2021 06:15:00 AM,058XX S DR MARTIN LUTHER KING JR DR,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,Y,232,20.0,05,1179924,1866283,41.788353264,-87.615822861,"(41.788353264, -87.615822861)",40
13300,JE447152,11/16/2021 01:34:00 PM,114XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,N,531,9.0,14,1179953,1829270,41.68678453,-87.616846369,"(41.68678453, -87.616846369)",49
13301,JE361298,09/04/2021 11:55:00 AM,045XX S INDIANA AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,Y,Y,215,3.0,04A,1178352,1875283,41.813085944,-87.621313392,"(41.813085944, -87.621313392)",38
13302,JE401246,10/07/2021 10:45:00 AM,004XX N AUSTIN BLVD,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1512,29.0,04A,1136304,1902224,41.88786856,-87.774906441,"(41.88786856, -87.774906441)",
13303,JE405707,10/07/2021 03:00:00 PM,122XX S EMERALD AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,523,34.0,05,1173535,1823745,41.671767118000005,-87.640504226,"(41.671767118, -87.640504226)",53
13304,JE402990,10/07/2021 04:30:00 AM,045XX S HARDING AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE - GARAGE,N,N,821,14.0,14,1150784,1874150,41.810559125,-87.722463997,"(41.810559125, -87.722463997)",57
13305,JE401218,10/07/2021 10:15:00 AM,0000X E GARFIELD BLVD,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,225,3.0,08A,1177876,1868571,41.794678414,-87.623262756,"(41.794678414, -87.623262756)",40
13306,JE282987,06/28/2021 08:43:00 PM,028XX W MONROE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1124,27.0,15,1157428,1899559,41.88015212,-87.697404214,"(41.88015212, -87.697404214)",27
13307,JE402886,10/07/2021 04:30:00 PM,049XX S WESTERN AVE,0460,BATTERY,SIMPLE,CTA BUS STOP,N,N,922,15.0,08B,1161186,1872062,41.80462016,-87.684368169,"(41.80462016, -87.684368169)",63
13308,JE401184,10/07/2021 12:01:00 AM,051XX N TROY ST,0820,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,N,N,1713,33.0,06,1154443,1934105,41.975009252,-87.707438889,"(41.975009252, -87.707438889)",13
13309,JE282049,06/28/2021 05:00:00 AM,035XX S RHODES AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,212,4.0,06,1180172,1881335,41.829651528,-87.614451899,"(41.829651528, -87.614451899)",35
13310,JE386164,09/24/2021 08:10:00 PM,007XX E 92ND PL,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,633,9.0,01A,1182752,1843801,41.72659511,-87.606150551,"(41.72659511, -87.606150551)",44
13311,JE403042,10/07/2021 03:00:00 PM,055XX W CONGRESS PKWY,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,Y,1522,29.0,05,1139749,1897140,41.873855191,-87.762379293,"(41.873855191, -87.762379293)",25
13312,JE402323,10/07/2021 01:15:00 PM,026XX W WALTON ST,0810,THEFT,OVER $500,APARTMENT,N,N,1211,26.0,06,1158671,1906223,41.898413369000004,-87.69265735399999,"(41.898413369, -87.692657354)",24
13313,JE403593,10/07/2021 12:36:00 PM,024XX N SURREY CT,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,1932,2.0,06,1167330,1916512,41.926465166999996,-87.660557109,"(41.926465167, -87.660557109)",7
13314,JE402074,10/07/2021 11:30:00 PM,028XX W PERSHING RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,911,12.0,14,1157974,1878648,41.822758932,-87.695969269,"(41.822758932, -87.695969269)",58
13315,JE402332,10/07/2021 06:00:00 PM,050XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2031,40.0,06,1156795,1933173,41.972404315,-87.69881517,"(41.972404315, -87.69881517)",4
13316,JE401749,10/07/2021 05:05:00 PM,018XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,1434,32.0,14,1163938,1910686,41.9105506,-87.67318590100001,"(41.9105506, -87.673185901)",24
13317,JE401720,10/07/2021 04:14:00 PM,072XX N PAULINA ST,2027,NARCOTICS,POSSESS - CRACK,STREET,Y,N,2423,49.0,18,1163866,1948126,42.013289124,-87.672389485,"(42.013289124, -87.672389485)",1
13318,JE401963,10/07/2021 08:00:00 PM,014XX E 72ND ST,0560,ASSAULT,SIMPLE,STREET,N,Y,324,8.0,08A,1186971,1857541,41.764200192,-87.590261475,"(41.764200192, -87.590261475)",43
13319,JE401093,10/07/2021 08:41:00 AM,006XX W SCOTT ST,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,1822,27.0,08A,1171756,1908737,41.905033733,-87.64452317,"(41.905033733, -87.64452317)",8
13320,JE447625,11/16/2021 08:51:00 PM,013XX S KEDVALE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,Y,N,1011,24.0,15,1148932,1893383,41.863372969000004,-87.72876048799999,"(41.863372969, -87.728760488)",29
13321,JE401197,10/07/2021 08:50:00 AM,001XX N CLARK ST,0810,THEFT,OVER $500,SIDEWALK,N,N,111,42.0,06,1175510,1901439,41.884924096,-87.63095316299999,"(41.884924096, -87.630953163)",32
13322,JE401913,10/07/2021 06:40:00 PM,080XX S PRAIRIE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,623,6.0,08A,1179428,1851763,41.748520204,-87.61808422200001,"(41.748520204, -87.618084222)",44
13323,JE401771,10/07/2021 03:00:00 PM,042XX N CLARENDON AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,1915,46.0,08B,1170144,1928727,41.959922564,-87.649859134,"(41.959922564, -87.649859134)",3
13324,JE402007,10/07/2021 09:20:00 PM,005XX N ASHLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1215,1.0,07,1165629,1903878,41.891833091,-87.667168027,"(41.891833091, -87.667168027)",24
13325,JE438272,11/08/2021 02:00:00 PM,023XX N SACRAMENTO AVE,0330,ROBBERY,AGGRAVATED,GAS STATION,N,N,1414,32.0,03,1155976,1915592,41.924177493,-87.70230276,"(41.924177493, -87.70230276)",22
13326,JE402119,10/07/2021 11:35:00 PM,006XX W SHERIDAN RD,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,N,N,1925,46.0,14,1171019,1926183,41.952922551,-87.64671719299999,"(41.952922551, -87.646717193)",6
13327,JE403576,10/07/2021 12:00:00 PM,005XX W FULLERTON PKWY,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1812,43.0,06,1172042,1916213,41.925541941,-87.64325165,"(41.925541941, -87.64325165)",7
13328,JE401114,10/07/2021 08:30:00 AM,028XX W 19TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,HOSPITAL BUILDING / GROUNDS,N,N,1022,12.0,14,1157372,1890584,41.855524939,-87.69785379999999,"(41.855524939, -87.6978538)",30
13329,JE407098,09/29/2021 12:00:00 PM,033XX N LAKEWOOD AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,N,N,1924,44.0,11,1167031,1922491,41.942878278,-87.66148362,"(41.942878278, -87.66148362)",6
13330,JE448246,11/16/2021 12:40:00 PM,082XX S WHIPPLE ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,835,18.0,06,1157483,1849720,41.743386333000004,-87.698554017,"(41.743386333, -87.698554017)",70
13331,JE401543,10/07/2021 02:20:00 PM,105XX S CORLISS AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,512,9.0,06,1183449,1835047,41.702556878,-87.60386907,"(41.702556878, -87.60386907)",50
13332,JE450274,11/16/2021 12:00:00 AM,030XX W GUNNISON ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1713,33.0,06,1155184,1932064,41.969393745,-87.70476904600001,"(41.969393745, -87.704769046)",14
13333,JE369761,09/11/2021 02:24:00 PM,019XX S TROY ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,CHA HALLWAY / STAIRWELL / ELEVATOR,N,N,1022,24.0,03,1155664,1890358,41.854939286,-87.70412907299999,"(41.854939286, -87.704129073)",29
13334,JE448104,11/16/2021 02:00:00 PM,014XX N CLEAVER ST,0460,BATTERY,SIMPLE,SCHOOL - PRIVATE GROUNDS,N,N,1433,2.0,08B,1166457,1909680,41.907736496999995,-87.663960909,"(41.907736497, -87.663960909)",24
13335,JE400948,10/07/2021 03:30:00 AM,045XX W 26TH ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1013,22.0,06,1146642,1886334,41.844073544000004,-87.737346589,"(41.844073544, -87.737346589)",30
13336,JE401447,10/07/2021 01:19:00 PM,0000X E MADISON ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,112,42.0,06,1176674,1900411,41.882076985,-87.626709904,"(41.882076985, -87.626709904)",32
13337,JE369443,09/11/2021 12:30:00 AM,030XX N OKETO AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,2511,29.0,26,1126223,1919480,41.93539544,-87.81154243200001,"(41.93539544, -87.811542432)",17
13338,JE402061,10/07/2021 10:31:00 PM,041XX N SACRAMENTO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,1724,33.0,14,1155641,1927428,41.956663072,-87.70321400700001,"(41.956663072, -87.703214007)",16
13339,JE406253,10/07/2021 01:00:00 AM,0000X E LAKE ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,N,111,42.0,04B,1176905,1901744,41.885729587,-87.62582132899999,"(41.885729587, -87.625821329)",32
13340,JE401972,10/07/2021 08:44:00 PM,016XX W BELMONT AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1931,32.0,06,1164760,1921308,41.939680604,-87.669864264,"(41.939680604, -87.669864264)",6
13341,JE406828,10/06/2021 09:00:00 AM,098XX S COMMERCIAL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,431,10.0,07,1197840,1840381,41.716847283,-87.550996526,"(41.716847283, -87.550996526)",51
13342,JE400995,10/07/2021 04:00:00 AM,027XX N HALSTED ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1935,43.0,06,1170464,1918526,41.931923622,-87.64898211,"(41.931923622, -87.64898211)",7
13343,JE402004,10/07/2021 07:00:00 PM,0000X N WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,1223,27.0,14,1160400,1900403,41.882407184,-87.68646800200001,"(41.882407184, -87.686468002)",28
13344,JE387742,09/24/2021 03:00:00 PM,040XX W LAWRENCE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1712,39.0,07,1148714,1931595,41.968234566999996,-87.72857161600001,"(41.968234567, -87.728571616)",14
13345,JE401467,10/07/2021 12:26:00 PM,012XX W CHASE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,2423,49.0,26,1166471,1948392,42.013963439,-87.66279667200001,"(42.013963439, -87.662796672)",1
13346,JE400988,10/07/2021 12:05:00 AM,012XX W 13TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1233,25.0,08B,1168406,1894204,41.865227293000004,-87.657249265,"(41.865227293, -87.657249265)",28
13347,JE401635,10/07/2021 12:15:00 PM,083XX S ST LAWRENCE AVE,0460,BATTERY,SIMPLE,SCHOOL - PRIVATE GROUNDS,N,N,632,6.0,08B,1181686,1849972,41.743553696999996,-87.60986536799999,"(41.743553697, -87.609865368)",44
13348,JF102935,01/04/2022 09:50:00 AM,026XX W DIVISION ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1423,26.0,08B,1158614,1907880,41.902961484,-87.692821272,"(41.902961484, -87.692821272)",24
13349,JE402035,10/07/2021 09:01:00 PM,005XX W ADAMS ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,121,42.0,08A,1172863,1899367,41.879297435,-87.64073467899999,"(41.879297435, -87.640734679)",28
13350,JE401892,10/07/2021 05:30:00 PM,017XX E 72ND ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,324,7.0,05,1189209,1857587,41.764273074,-87.582057311,"(41.764273074, -87.582057311)",43
13351,JE447689,11/16/2021 09:45:00 PM,005XX W 66TH PL,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,722,6.0,15,1173964,1860815,41.773482877,-87.63783797100001,"(41.773482877, -87.637837971)",68
13352,JE402676,10/07/2021 10:00:00 AM,029XX W LAKE ST,0810,THEFT,OVER $500,STREET,N,N,1222,27.0,06,1156861,1901005,41.884131594,-87.699446961,"(41.884131594, -87.699446961)",27
13353,JE401443,10/07/2021 12:45:00 PM,003XX S PULASKI RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,1132,28.0,08B,1149777,1898240,41.876684769,-87.725532286,"(41.876684769, -87.725532286)",26
13354,JE401957,10/07/2021 06:54:00 PM,003XX N LOTUS AVE,0460,BATTERY,SIMPLE,APARTMENT,Y,Y,1523,37.0,08B,1139890,1901658,41.886250591999996,-87.761751124,"(41.886250592, -87.761751124)",25
13355,JE404818,10/07/2021 09:00:00 AM,071XX S SOUTH CHICAGO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,323,5.0,14,1183092,1857831,41.765087055,-87.60446978600001,"(41.765087055, -87.604469786)",69
13356,JE401764,10/07/2021 04:55:00 PM,019XX S TRUMBULL AVE,5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,STREET,Y,N,1024,24.0,26,1153729,1890276,41.854752959,-87.71123359399999,"(41.854752959, -87.711233594)",29
13357,JE402435,10/07/2021 07:00:00 PM,054XX S ELLIS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,233,5.0,08A,1183871,1869469,41.797004613,-87.601251388,"(41.797004613, -87.601251388)",41
13358,JE401081,10/07/2021 12:00:00 AM,033XX N KENMORE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1924,44.0,05,1168686,1922379,41.942535189000004,-87.65540398799999,"(41.942535189, -87.655403988)",6
13359,JE401935,10/07/2021 07:57:00 PM,021XX N NAGLE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,2512,36.0,08A,1133066,1913596,41.919132008000005,-87.786531453,"(41.919132008, -87.786531453)",19
13360,JE400952,10/07/2021 02:00:00 AM,061XX S CARPENTER ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,712,16.0,04A,1170368,1864018,41.782351338000005,-87.650926895,"(41.782351338, -87.650926895)",68
13361,JE401608,10/07/2021 02:30:00 PM,036XX S WABASH AVE,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,213,3.0,08A,1177325,1880846,41.828374573000005,-87.624912195,"(41.828374573, -87.624912195)",35
13362,JE402523,10/07/2021 09:16:00 PM,054XX S ELLIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,233,5.0,14,1183870,1869515,41.797130864,-87.60125361899999,"(41.797130864, -87.601253619)",41
13363,JE401569,10/07/2021 03:10:00 PM,032XX N DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1922,32.0,14,1162448,1921334,41.939800738,-87.678360809,"(41.939800738, -87.678360809)",5
13364,JE446908,11/16/2021 10:16:00 AM,071XX S JEFFERY BLVD,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CONVENIENCE STORE,N,N,333,5.0,08B,1190777,1858141,41.765755571,-87.57629242700001,"(41.765755571, -87.576292427)",43
13365,JE391355,09/14/2021 08:30:00 AM,039XX N CLARK ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,1923,47.0,08A,1167023,1926291,41.953305818000004,-87.66140353,"(41.953305818, -87.66140353)",6
13366,JE392088,09/22/2021 05:30:00 PM,083XX S HOYNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,614,18.0,14,1163811,1849361,41.742270748,-87.675377772,"(41.742270748, -87.675377772)",71
13367,JE387962,09/24/2021 07:50:00 AM,001XX W MADISON ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,122,42.0,06,1174945,1900351,41.881951231,-87.63306051200001,"(41.881951231, -87.633060512)",32
13368,JE386040,09/24/2021 05:40:00 PM,003XX S ALBANY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1124,28.0,14,1155764,1898339,41.87683799,-87.703547124,"(41.87683799, -87.703547124)",27
13369,JE407235,10/06/2021 08:37:00 PM,065XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,1632,36.0,06,1132375,1920566,41.938270575,-87.78890771299999,"(41.938270575, -87.788907713)",19
13370,JE447367,11/16/2021 04:45:00 PM,079XX S ABERDEEN ST,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,612,17.0,08A,1170362,1852142,41.749762233,-87.65129414399999,"(41.749762233, -87.651294144)",71
13371,JE401939,10/07/2021 07:10:00 PM,073XX S STATE ST,0331,ROBBERY,ATTEMPT AGGRAVATED,STREET,N,N,323,6.0,03,1177552,1856401,41.76129,-87.62481853799999,"(41.76129, -87.624818538)",69
13372,JE401723,10/07/2021 08:00:00 AM,040XX W LAKE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1114,28.0,06,1149444,1901451,41.885502575,-87.726671626,"(41.885502575, -87.726671626)",26
13373,JE401136,10/07/2021 04:00:00 AM,044XX N SHERIDAN RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1914,46.0,08B,1168805,1929593,41.962328098,-87.654756672,"(41.962328098, -87.654756672)",3
13374,JE452428,11/01/2021 12:00:00 PM,057XX W 63RD ST,1170,DECEPTIVE PRACTICE,IMPERSONATION,RESIDENCE,N,N,812,13.0,11,1139308,1862204,41.777993386999995,-87.764847207,"(41.777993387, -87.764847207)",64
13375,JE449253,11/15/2021 08:00:00 PM,049XX N RUTHERFORD AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,APARTMENT,N,N,1613,45.0,11,1130578,1932439,41.970882506,-87.79523822200001,"(41.970882506, -87.795238222)",10
13376,JE405074,10/06/2021 12:00:00 AM,068XX S PRAIRIE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,N,N,322,20.0,08A,1179221,1859715,41.770346085,-87.618600639,"(41.770346085, -87.618600639)",69
13377,JE450598,11/16/2021 12:00:00 PM,074XX S UNION AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),N,N,732,6.0,11,1172918,1855643,41.759313436999996,-87.64182478299999,"(41.759313437, -87.641824783)",68
13378,JE401576,10/07/2021 03:06:00 PM,114XX S PRAIRIE AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,N,N,531,9.0,07,1179953,1829270,41.68678453,-87.616846369,"(41.68678453, -87.616846369)",49
13379,JE401574,10/07/2021 01:00:00 PM,002XX S DEARBORN ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,FEDERAL BUILDING,N,N,113,42.0,26,1175967,1899285,41.87900312,-87.629339891,"(41.87900312, -87.629339891)",32
13380,JE451428,11/12/2021 01:00:00 AM,051XX N ALBANY AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1713,33.0,06,1154776,1934075,41.974920248000004,-87.706215141,"(41.974920248, -87.706215141)",13
13381,JE407174,09/25/2021 09:00:00 AM,042XX S LANGLEY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,214,4.0,11,1181637,1876997,41.817713970999996,-87.60921104200001,"(41.817713971, -87.609211042)",38
13382,JE403859,10/07/2021 06:00:00 PM,041XX W WEST END AVE,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,APARTMENT,N,Y,1114,28.0,02,1148812,1900653,41.883325012,-87.72901310700001,"(41.883325012, -87.729013107)",26
13383,JE401664,10/07/2021 01:50:00 PM,091XX S UNIVERSITY AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,413,8.0,08B,1185475,1844606,41.728740563,-87.596150779,"(41.728740563, -87.596150779)",47
13384,JE446674,11/16/2021 01:33:00 AM,004XX W 119TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,522,34.0,04A,1175532,1826000,41.677910904,-87.633128177,"(41.677910904, -87.633128177)",53
13385,JE400878,10/07/2021 12:25:00 AM,002XX E RANDOLPH ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,114,42.0,03,1177932,1901312,41.88452086,-87.62206317200001,"(41.88452086, -87.622063172)",32
13386,JE402406,10/07/2021 01:00:00 AM,001XX E HURON ST,0620,BURGLARY,UNLAWFUL ENTRY,HOTEL / MOTEL,N,N,1834,42.0,05,1177499,1905109,41.894949856,-87.62353785,"(41.894949856, -87.62353785)",8
13387,JE403734,10/07/2021 12:15:00 PM,066XX S KEDZIE AVE,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,831,17.0,08A,1156188,1860603,41.77327712,-87.703006844,"(41.77327712, -87.703006844)",66
13388,JE397751,10/04/2021 01:40:00 PM,071XX S ASHLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,735,17.0,15,1166918,1857430,41.764347453,-87.663763616,"(41.764347453, -87.663763616)",67
13389,JE401204,10/07/2021 09:15:00 AM,0000X W 79TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,N,Y,623,6.0,08B,1177483,1852629,41.750940756999995,-87.62518522200001,"(41.750940757, -87.625185222)",69
13390,JE400910,10/07/2021 12:10:00 AM,061XX N SHERIDAN RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2433,48.0,08B,1168521,1940747,41.992941139,-87.655476306,"(41.992941139, -87.655476306)",77
13391,JE401982,10/07/2021 08:31:00 PM,023XX W 108TH PL,0320,ROBBERY,STRONG ARM - NO WEAPON,RESIDENCE,N,N,2212,19.0,03,1162778,1832722,41.69663222,-87.679625615,"(41.69663222, -87.679625615)",75
13392,JE401960,10/07/2021 08:14:00 PM,012XX W 115TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,524,34.0,08B,1169923,1828512,41.684927504,-87.653586476,"(41.684927504, -87.653586476)",53
13393,JE401294,10/07/2021 10:45:00 AM,004XX N DEARBORN ST,1330,CRIMINAL TRESPASS,TO LAND,HOTEL / MOTEL,Y,N,1831,42.0,26,1175865,1903147,41.889602962,-87.629598125,"(41.889602962, -87.629598125)",8
13394,JE401713,10/07/2021 12:00:00 PM,009XX N TRUMBULL AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE - GARAGE,N,Y,1121,27.0,17,1153208,1905949,41.897771682,-87.712729944,"(41.897771682, -87.712729944)",23
