,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
12743,JE309822,07/22/2021 12:01:00 AM,066XX S WOODLAWN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE - YARD (FRONT / BACK),N,N,321,5.0,14,1185359,1861128,41.774081309,-87.596057073,"(41.774081309, -87.596057073)",42
12744,JE310832,07/22/2021 03:00:00 AM,005XX W 85TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,622,21.0,08B,1174012,1848476,41.739622085,-87.638027585,"(41.739622085, -87.638027585)",71
12745,JE325663,08/04/2021 12:01:00 AM,098XX S INGLESIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,511,8.0,14,1184291,1839929,41.715934074,-87.600633809,"(41.715934074, -87.600633809)",50
12746,JE328041,08/04/2021 06:30:00 PM,019XX E HAYES DR,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,PARK PROPERTY,N,N,331,5.0,04B,1190636,1863546,41.780590713,-87.57663492,"(41.780590713, -87.57663492)",42
12747,JE327679,08/04/2021 08:00:00 AM,087XX S BLACKSTONE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,412,8.0,26,1187646,1847330,41.736164206,-87.58811162399999,"(41.736164206, -87.588111624)",48
12748,JE297139,07/10/2021 01:00:00 AM,070XX S PAXTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,331,5.0,14,1192097,1858730,41.76733985,-87.571435151,"(41.76733985, -87.571435151)",43
12749,JE255476,06/06/2021 02:19:00 AM,002XX E WALTON ST,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,HOTEL / MOTEL,Y,N,1833,2.0,15,1178045,1906973,41.900052344,-87.621475761,"(41.900052344, -87.621475761)",8
12750,JE296488,07/10/2021 02:00:00 AM,012XX S SPAULDING AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,1022,24.0,08A,1154560,1894222,41.865564662,-87.70807797399999,"(41.865564662, -87.708077974)",29
12751,JE297113,07/10/2021 04:45:00 PM,070XX N PAULINA ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,2423,49.0,05,1163896,1947231,42.010832590999996,-87.672304529,"(42.010832591, -87.672304529)",1
12752,JE315658,07/21/2021 01:00:00 PM,072XX N WESTERN AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,2411,50.0,08B,1159015,1947908,42.012792317,-87.69024492700001,"(42.012792317, -87.690244927)",2
12753,JE316302,07/15/2021 03:00:00 PM,081XX S MUSKEGON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,422,7.0,06,1196580,1851564,41.747565691999995,-87.555240973,"(41.747565692, -87.555240973)",46
12754,JE309963,07/22/2021 02:30:00 AM,086XX S KEELER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,834,18.0,05,1149921,1847006,41.736088367,-87.72633213299999,"(41.736088367, -87.726332133)",70
12755,JE311447,07/22/2021 08:00:00 AM,058XX W AUGUSTA BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,1511,29.0,26,1137368,1906075,41.898417126,-87.770906321,"(41.898417126, -87.770906321)",25
12756,JE311139,07/22/2021 04:00:00 PM,0000X W SCHILLER ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,N,N,1824,2.0,11,1175350,1909789,41.90784052,-87.63128980100001,"(41.90784052, -87.631289801)",8
12757,JE317172,07/04/2021 11:30:00 AM,008XX N MONTICELLO AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,1112,27.0,03,1151897,1905402,41.896296582,-87.717559557,"(41.896296582, -87.717559557)",23
12758,JE337270,08/14/2021 03:00:00 PM,006XX W 87TH ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,N,N,2223,21.0,26,1173392,1847110,41.735887323,-87.64033946299999,"(41.735887323, -87.640339463)",71
12759,JE310154,07/22/2021 01:10:00 PM,047XX W GLADYS AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,Y,N,1131,28.0,18,1144804,1897935,41.875942998,-87.74379946299999,"(41.875942998, -87.743799463)",25
12760,JE309883,07/22/2021 08:48:00 AM,012XX S RACINE AVE,0560,ASSAULT,SIMPLE,CHA APARTMENT,N,Y,1233,25.0,08A,1168569,1894408,41.865783561,-87.656644987,"(41.865783561, -87.656644987)",28
12761,JE310681,07/22/2021 08:20:00 PM,015XX N LUNA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2532,37.0,08B,1139055,1909637,41.908161164,-87.76462325700001,"(41.908161164, -87.764623257)",25
12762,JE316345,07/16/2021 07:00:00 PM,067XX S SOUTH CHICAGO AVE,0810,THEFT,OVER $500,OTHER (SPECIFY),N,N,321,20.0,06,1180354,1860409,41.772224579,-87.614426291,"(41.772224579, -87.614426291)",42
12763,JE311283,07/22/2021 05:49:00 PM,0000X S HALSTED ST,0850,THEFT,ATTEMPT THEFT,GROCERY FOOD STORE,N,N,1232,27.0,06,1171058,1900047,41.881203182,-87.647342333,"(41.881203182, -87.647342333)",28
12764,JE309741,07/22/2021 02:00:00 AM,065XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,321,20.0,08B,1183350,1861843,41.776090362,-87.603399348,"(41.776090362, -87.603399348)",42
12765,JE310591,07/22/2021 04:30:00 PM,011XX S DELANO CT W,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,123,25.0,06,1175063,1895304,41.868099304,-87.632778484,"(41.868099304, -87.632778484)",32
12766,JE312859,07/22/2021 11:45:00 AM,009XX W LELAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1914,46.0,14,1169085,1931406,41.967296938000004,-87.65367435600001,"(41.967296938, -87.653674356)",3
12767,JE310856,07/22/2021 11:30:00 PM,017XX E 72ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,324,7.0,08B,1189209,1857587,41.764273074,-87.582057311,"(41.764273074, -87.582057311)",43
12768,JE310494,07/22/2021 05:29:00 PM,015XX N SEDGWICK ST,0810,THEFT,OVER $500,CTA PLATFORM,N,N,1821,2.0,06,1173364,1910604,41.910121292,-87.638560993,"(41.910121292, -87.638560993)",8
12769,JF120236,01/21/2022 06:30:00 PM,012XX S FAIRFIELD AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,Y,1023,28.0,08A,1158231,1894118,41.865205115,-87.69460435200001,"(41.865205115, -87.694604352)",29
12770,JE309717,07/22/2021 12:35:00 AM,076XX S PHILLIPS AVE,2860,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,APARTMENT,N,N,421,7.0,24,1193859,1854706,41.75625468,-87.565108524,"(41.75625468, -87.565108524)",43
12771,JE309850,07/22/2021 08:14:00 AM,080XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,STREET,N,Y,612,21.0,06,1167073,1851346,41.747648809,-87.663369157,"(41.747648809, -87.663369157)",71
12772,JE310022,07/22/2021 11:00:00 AM,052XX W NEWPORT AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,1634,30.0,08B,1140827,1922436,41.943250544,-87.75779816200001,"(41.943250544, -87.757798162)",15
12773,JE311345,07/22/2021 11:00:00 PM,059XX W SUPERIOR ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1511,29.0,14,1136628,1904394,41.893817529,-87.77366461,"(41.893817529, -87.77366461)",25
12774,JE309751,07/22/2021 02:44:00 AM,114XX S HARVARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,522,34.0,14,1176002,1829076,41.686341429,-87.63131608,"(41.686341429, -87.63131608)",49
12775,JE317216,07/21/2021 05:00:00 AM,096XX S DR MARTIN LUTHER KING JR DR,0810,THEFT,OVER $500,STREET,N,N,511,9.0,06,1180607,1841241,41.719619608,-87.614086191,"(41.719619608, -87.614086191)",49
12776,JE309711,07/22/2021 12:24:00 AM,031XX E 77TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARK PROPERTY,Y,N,421,7.0,15,1197993,1855443,41.758174759,-87.54993401600001,"(41.758174759, -87.549934016)",43
12777,JE310813,07/22/2021 10:59:00 PM,002XX E 82ND ST,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,N,N,631,6.0,15,1179133,1850683,41.745563283,-87.61919804200001,"(41.745563283, -87.619198042)",44
12778,JE310845,07/22/2021 12:58:00 AM,044XX N MARINE DR,0460,BATTERY,SIMPLE,CTA BUS,N,N,1914,46.0,08B,1170949,1929505,41.962039761999996,-87.646876692,"(41.962039762, -87.646876692)",3
12779,JE309783,07/22/2021 05:22:00 AM,003XX W GARFIELD BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,935,3.0,14,1175139,1868487,41.794509508000004,-87.63330173799999,"(41.794509508, -87.633301738)",37
12780,JE310973,07/22/2021 10:20:00 PM,051XX S DR MARTIN LUTHER KING JR DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,231,3.0,11,1179796,1871087,41.801538809,-87.61614523200001,"(41.801538809, -87.616145232)",40
12781,JE355798,08/28/2021 10:00:00 PM,030XX W WABANSIA AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1421,26.0,06,1155793,1911145,41.911978257,-87.70309526,"(41.911978257, -87.70309526)",23
12782,JE310430,07/22/2021 04:30:00 PM,043XX S MICHIGAN AVE,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,Y,215,3.0,08A,1177881,1876264,41.815788588000004,-87.62301127799999,"(41.815788588, -87.623011278)",38
12783,JE310479,07/22/2021 05:03:00 PM,053XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,923,15.0,06,1161283,1869012,41.796248561,-87.684096904,"(41.796248561, -87.684096904)",63
12784,JE310741,07/22/2021 08:45:00 PM,020XX N LINCOLN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1812,43.0,06,1172843,1913998,41.919446156,-87.640374182,"(41.919446156, -87.640374182)",7
12785,JE309768,07/22/2021 04:09:00 AM,091XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,HOTEL / MOTEL,N,N,633,8.0,08B,1183159,1844621,41.728835841,-87.604634255,"(41.728835841, -87.604634255)",44
12786,JE310258,07/22/2021 01:46:00 PM,004XX W 76TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,N,N,621,6.0,08A,1174859,1854542,41.756249125,-87.634743877,"(41.756249125, -87.634743877)",69
12787,JE310675,07/22/2021 06:00:00 AM,053XX S JUSTINE ST,0810,THEFT,OVER $500,RESIDENCE,N,Y,934,16.0,06,1166912,1869306,41.796936816999995,-87.663446505,"(41.796936817, -87.663446505)",61
12788,JE309877,07/22/2021 08:45:00 AM,055XX S HYDE PARK BLVD,0460,BATTERY,SIMPLE,SIDEWALK,N,N,235,5.0,08B,1188598,1868697,41.794774413,-87.58394187299999,"(41.794774413, -87.583941873)",41
12789,JE310579,07/22/2021 06:35:00 PM,090XX S RACINE AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,N,Y,2222,21.0,04B,1169911,1844839,41.729731583,-87.653158311,"(41.729731583, -87.653158311)",73
12790,JE310545,07/22/2021 11:00:00 AM,035XX W WABANSIA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,1422,26.0,11,1152378,1911065,41.911826903000005,-87.715643159,"(41.911826903, -87.715643159)",23
12791,JE315924,07/07/2021 12:00:00 AM,078XX S PAULINA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,611,17.0,11,1166375,1852657,41.751261264,-87.665889581,"(41.751261264, -87.665889581)",71
12792,JE310121,07/22/2021 12:10:00 PM,021XX N KOSTNER AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,ALLEY,N,Y,2522,36.0,26,1146714,1913688,41.919134723,-87.736384107,"(41.919134723, -87.736384107)",20
12793,JE310338,07/22/2021 03:45:00 PM,020XX E 75TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,414,8.0,14,1191325,1855647,41.75889858,-87.574364514,"(41.75889858, -87.574364514)",43
12794,JE317369,07/08/2021 04:00:00 PM,080XX W ADDISON ST,0620,BURGLARY,UNLAWFUL ENTRY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,1631,38.0,05,1121872,1922956,41.945005591,-87.82745758899999,"(41.945005591, -87.827457589)",17
12795,JE315848,06/05/2021 01:26:00 PM,041XX N LONG AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,1624,38.0,26,1139604,1927172,41.956269027,-87.762177364,"(41.956269027, -87.762177364)",15
12796,JE310626,07/22/2021 06:00:00 PM,122XX S LOWE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,523,34.0,11,1174193,1823685,41.671587926,-87.638097729,"(41.671587926, -87.638097729)",53
12797,JE310329,07/22/2021 03:20:00 PM,052XX S HAMLIN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,822,23.0,26,1151925,1869673,41.798251261,-87.71839637299999,"(41.798251261, -87.718396373)",62
12798,JE316151,07/07/2021 03:00:00 PM,062XX S DR MARTIN LUTHER KING JR DR,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,311,20.0,11,1179989,1863814,41.781576603000005,-87.615660095,"(41.781576603, -87.615660095)",40
12799,JE311221,07/22/2021 02:00:00 PM,014XX S TRIPP AVE,0820,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,1011,24.0,06,1148287,1892686,41.861472755,-87.731146202,"(41.861472755, -87.731146202)",29
12800,JE431586,11/02/2021 03:30:00 PM,007XX W BARRY AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,1934,44.0,26,1170793,1920691,41.937857262,-87.64770946600001,"(41.937857262, -87.647709466)",6
12801,JF121662,01/21/2022 07:00:00 PM,085XX S CICERO AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,HOTEL / MOTEL,N,N,834,18.0,26,1145925,1847569,41.737709752,-87.740958098,"(41.737709752, -87.740958098)",70
12802,JE337640,08/14/2021 09:40:00 PM,058XX W MADISON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1513,29.0,15,1137534,1899421,41.880154706,-87.770456923,"(41.880154706, -87.770456923)",25
12803,JE314407,07/22/2021 02:50:00 PM,006XX N LA SALLE DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,1832,42.0,07,1175023,1904549,41.893469034,-87.632648229,"(41.893469034, -87.632648229)",8
12804,JE338129,08/14/2021 12:00:00 PM,029XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,133,3.0,14,1176755,1885570,41.841350479,-87.62686091100001,"(41.841350479, -87.626860911)",35
12805,JE310618,07/22/2021 05:45:00 PM,003XX W CHICAGO AVE,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,N,N,1831,42.0,08B,1174001,1905669,41.896565216999996,-87.63636822299999,"(41.896565217, -87.636368223)",8
12806,JE315754,07/18/2021 10:30:00 PM,074XX S WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,835,18.0,14,1161657,1855500,41.759162013,-87.68310007299999,"(41.759162013, -87.683100073)",66
12807,JE282110,06/28/2021 06:45:00 AM,011XX N FRONTIER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,1822,27.0,08B,1171454,1907939,41.902850625,-87.645656,"(41.902850625, -87.645656)",8
12808,JE311032,07/22/2021 09:20:00 PM,097XX S COMMERCIAL AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,431,10.0,06,1197826,1841043,41.718664218,-87.55102576899999,"(41.718664218, -87.551025769)",51
12809,JE311100,07/22/2021 11:30:00 PM,108XX S AVENUE C,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,432,10.0,07,1204455,1833765,41.698524976,-87.52699629700001,"(41.698524976, -87.526996297)",52
12810,JE311002,07/22/2021 02:00:00 PM,026XX N EMMETT ST,0890,THEFT,FROM BUILDING,CONSTRUCTION SITE,N,N,1412,35.0,06,1154448,1917894,41.930525081999996,-87.707855577,"(41.930525082, -87.707855577)",22
12811,JE310613,07/22/2021 05:30:00 AM,013XX W CRYSTAL ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1433,2.0,06,1166994,1908484,41.90444308,-87.66202265,"(41.90444308, -87.66202265)",24
12812,JE337664,08/14/2021 10:50:00 PM,070XX S GREEN ST,041A,BATTERY,AGGRAVATED - HANDGUN,ALLEY,N,N,733,6.0,04B,1171850,1858176,41.766287795,-87.645664744,"(41.766287795, -87.645664744)",68
12813,JE337955,08/14/2021 11:30:00 PM,053XX W ALTGELD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2515,30.0,07,1140440,1916113,41.92590671,-87.75937619,"(41.92590671, -87.75937619)",19
12814,JE338660,08/14/2021 08:00:00 PM,047XX S GREENWOOD AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,222,4.0,26,1184378,1873869,41.809066689,-87.59925438,"(41.809066689, -87.59925438)",39
12815,JE337586,08/14/2021 08:00:00 PM,074XX S PERRY AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,STREET,N,Y,731,6.0,04B,1176684,1855576,41.75904568,-87.628024599,"(41.75904568, -87.628024599)",69
12816,JE337007,08/14/2021 02:00:00 AM,014XX N ELK GROVE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1424,1.0,07,1163770,1910192,41.909198576,-87.673817023,"(41.909198576, -87.673817023)",24
12817,JE337104,08/14/2021 03:00:00 AM,033XX W MAYPOLE AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",OTHER (SPECIFY),N,Y,1123,28.0,04B,1153991,1900781,41.883574605,-87.709991946,"(41.883574605, -87.709991946)",27
12818,JE337144,08/14/2021 01:00:00 PM,043XX S PRINCETON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,925,3.0,14,1175015,1875963,41.815027146,-87.633533232,"(41.815027146, -87.633533232)",37
12819,JE462704,12/01/2021 03:50:00 PM,026XX N MAJOR AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,2514,30.0,06,1137929,1917040,41.928496251,-87.76858058299999,"(41.928496251, -87.768580583)",19
12820,JE337446,08/14/2021 05:48:00 PM,092XX S COMMERCIAL AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,423,10.0,06,1197746,1844398,41.727872616999996,-87.551207132,"(41.727872617, -87.551207132)",46
12821,JE336760,08/14/2021 01:30:00 AM,0000X W TERMINAL ST,0810,THEFT,OVER $500,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,N,N,1653,41.0,06,1101811,1934419,41.976762981,-87.900983721,"(41.976762981, -87.900983721)",76
12822,JE337381,08/14/2021 05:00:00 PM,028XX S DR MARTIN LUTHER KING JR DR,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,N,Y,133,4.0,04B,1179378,1886082,41.842695834000004,-87.61721984,"(41.842695834, -87.61721984)",35
12823,JE337674,08/14/2021 10:40:00 PM,055XX S HOYNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,715,15.0,14,1163308,1867826,41.79295182,-87.676704271,"(41.79295182, -87.676704271)",67
12824,JE353091,08/28/2021 01:52:00 PM,037XX W 13TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1011,24.0,08B,1151637,1893785,41.864423402,-87.718820002,"(41.864423402, -87.718820002)",29
12825,JE340934,08/14/2021 10:00:00 AM,045XX S FRANCISCO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,922,15.0,08B,1157792,1874515,41.811421161,-87.69674928299999,"(41.811421161, -87.696749283)",58
12826,JE352736,08/28/2021 06:15:00 AM,020XX N KEELER AVE,0810,THEFT,OVER $500,STREET,N,N,2525,35.0,06,1148050,1913320,41.918099272,-87.73148492700001,"(41.918099272, -87.731484927)",20
12827,JE342707,07/18/2021 05:00:00 PM,002XX W 38TH ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,915,3.0,08A,1175107,1879647,41.825134315,-87.633085635,"(41.825134315, -87.633085635)",34
12828,JE432116,11/02/2021 01:30:00 PM,026XX W 21ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,1023,24.0,14,1159008,1889969,41.853803931,-87.69186575399999,"(41.853803931, -87.691865754)",30
12829,JE310023,07/22/2021 09:00:00 AM,006XX E 92ND PL,0820,THEFT,$500 AND UNDER,STREET,N,N,633,9.0,06,1182159,1843783,41.726559441999996,-87.608323307,"(41.726559442, -87.608323307)",44
12830,JE337521,08/14/2021 07:43:00 PM,027XX N LARAMIE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2514,31.0,15,1141251,1917543,41.929815843,-87.756360766,"(41.929815843, -87.756360766)",19
12831,JE336694,08/14/2021 12:22:00 AM,040XX S ARCHER AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,921,12.0,03,1158777,1877999,41.820961613,-87.693041117,"(41.820961613, -87.693041117)",58
12832,JE359175,08/12/2021 08:00:00 AM,002XX W 87TH ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,N,N,634,21.0,11,1176368,1847206,41.736084484,-87.62943366200001,"(41.736084484, -87.629433662)",44
12833,JE341422,08/13/2021 12:00:00 PM,028XX W ARGYLE ST,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",STREET,N,N,2031,40.0,07,1156287,1933081,41.972162171,-87.70068568,"(41.972162171, -87.70068568)",4
12834,JE337614,08/14/2021 12:00:00 AM,047XX W LAKE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,Y,N,1113,28.0,15,1144681,1901788,41.88651841,-87.744153959,"(41.88651841, -87.744153959)",25
12835,JE339394,08/14/2021 11:45:00 AM,051XX S UNIVERSITY AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,233,5.0,11,1184678,1871265,41.80191408,-87.59823574,"(41.80191408, -87.59823574)",41
12836,JE342317,08/14/2021 07:00:00 PM,040XX N BROADWAY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,COMMERCIAL / BUSINESS OFFICE,N,N,1915,46.0,07,1169698,1927337,41.956118106999995,-87.651539483,"(41.956118107, -87.651539483)",3
12837,JE337559,08/14/2021 08:06:00 PM,072XX S HOYNE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,735,17.0,15,1163623,1856318,41.761365717,-87.67587182,"(41.761365717, -87.67587182)",67
12838,JE338557,08/14/2021 07:00:00 AM,015XX E 61ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,Y,314,5.0,08B,1187664,1864701,41.783831376,-87.587493905,"(41.783831376, -87.587493905)",42
12839,JE341198,08/14/2021 03:00:00 PM,016XX S ALLPORT ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,1233,25.0,05,1168306,1891932,41.858994896,-87.657682005,"(41.858994896, -87.657682005)",31
12840,JE337594,08/14/2021 06:00:00 PM,129XX S UNION AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,523,9.0,05,1174014,1819166,41.659190998,-87.638886135,"(41.659190998, -87.638886135)",53
12841,JE336778,08/14/2021 02:56:00 AM,045XX S WOOD ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,924,15.0,04B,1165109,1874620,41.811557425,-87.669907905,"(41.811557425, -87.669907905)",61
12842,JE337347,08/14/2021 03:00:00 PM,001XX E RANDOLPH ST,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,114,42.0,06,1177619,1901296,41.884484068,-87.623213022,"(41.884484068, -87.623213022)",32
12843,JE336774,08/14/2021 02:50:00 AM,070XX S SANGAMON ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,APARTMENT,N,N,733,6.0,15,1171188,1858232,41.766455964,-87.648089576,"(41.766455964, -87.648089576)",68
12844,JE331302,08/09/2021 08:30:00 AM,003XX W OHIO ST,5004,SEX OFFENSE,ATTEMPT CRIMINAL SEXUAL ABUSE,ALLEY,N,N,1831,42.0,17,1174007,1904136,41.892358445999996,-87.636391922,"(41.892358446, -87.636391922)",8
12845,JE337508,08/14/2021 06:15:00 PM,071XX S CHAMPLAIN AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,323,6.0,06,1181798,1857892,41.765284436,-87.609210747,"(41.765284436, -87.609210747)",69
12846,JE336833,08/14/2021 03:22:00 AM,083XX S STEWART AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,622,21.0,08A,1175078,1849610,41.742710224,-87.63408818100001,"(41.742710224, -87.634088181)",71
12847,JE342829,07/30/2021 12:30:00 PM,046XX N MENARD AVE,0460,BATTERY,SIMPLE,STREET,N,N,1622,45.0,08B,1136830,1930464,41.965352869,-87.77229620600001,"(41.965352869, -87.772296206)",15
12848,JE337638,08/14/2021 07:15:00 PM,056XX S LOWE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,711,20.0,26,1172926,1867493,41.79183103,-87.641446053,"(41.79183103, -87.641446053)",68
12849,JE336820,08/14/2021 05:02:00 AM,029XX N MOBILE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,Y,N,2511,30.0,15,1133898,1918908,41.933694159,-87.78334934600001,"(41.933694159, -87.783349346)",19
12850,JE336771,08/14/2021 02:21:00 AM,032XX S UNION AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,915,11.0,08B,1172159,1883509,41.835797416999995,-87.643787255,"(41.835797417, -87.643787255)",60
12851,JE336728,08/14/2021 01:13:00 AM,014XX N TALMAN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,N,N,1423,1.0,04A,1158486,1909375,41.907066509,-87.693250465,"(41.907066509, -87.693250465)",24
