,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
9277,JE413202,10/17/2021 09:40:00 PM,016XX W JACKSON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1231,27.0,07,1165553,1898694,41.877609409,-87.66759483700001,"(41.877609409, -87.667594837)",28
9278,JE413172,10/17/2021 08:40:00 PM,027XX S SAWYER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1032,22.0,08B,1155142,1885564,41.841794474000004,-87.70617355799999,"(41.841794474, -87.706173558)",30
9279,JE416539,10/17/2021 10:00:00 AM,035XX W ADAMS ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,N,1123,28.0,11,1152799,1898844,41.878282949,-87.714420386,"(41.878282949, -87.714420386)",27
9280,JE413046,10/17/2021 03:30:00 PM,016XX N WELLS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1814,2.0,14,1174405,1911119,41.911511274,-87.63472140200001,"(41.911511274, -87.634721402)",7
9281,JE413188,10/17/2021 05:00:00 PM,099XX S WENTWORTH AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,511,9.0,26,1176699,1838989,41.713528516,-87.6284675,"(41.713528516, -87.6284675)",49
9282,JE412800,10/17/2021 12:00:00 PM,044XX S INDIANA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,215,3.0,08A,1178340,1875706,41.814246965,-87.62134455200001,"(41.814246965, -87.621344552)",38
9283,JF149862,02/19/2022 06:40:00 PM,034XX W LAKE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CAR WASH,N,Y,1123,28.0,08B,1153501,1901178,41.884673766,-87.71178071700001,"(41.884673766, -87.711780717)",27
9284,JE412785,10/17/2021 10:00:00 AM,017XX W DIVISION ST,0810,THEFT,OVER $500,STREET,N,N,1424,1.0,06,1164359,1908039,41.903278145,-87.671714311,"(41.903278145, -87.671714311)",24
9285,JE412375,10/17/2021 03:30:00 AM,091XX S ADA ST,0820,THEFT,$500 AND UNDER,STREET,N,N,2222,21.0,06,1168936,1844095,41.727711024,-87.65675143700001,"(41.727711024, -87.656751437)",73
9286,JE413226,10/17/2021 10:19:00 PM,028XX N KILPATRICK AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,2521,31.0,03,1144560,1918512,41.932413125,-87.744176465,"(41.932413125, -87.744176465)",19
9287,JE413561,10/17/2021 09:30:00 PM,082XX S LANGLEY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,631,6.0,14,1182331,1850478,41.744927311,-87.60748642700001,"(41.744927311, -87.607486427)",44
9288,JE412838,10/17/2021 02:35:00 PM,132XX S CORLISS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT / GROUNDS,N,Y,533,9.0,08B,1184022,1817731,41.655026041,-87.602308882,"(41.655026041, -87.602308882)",54
9289,JE460482,11/29/2021 04:45:00 PM,036XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,SCHOOL - PRIVATE GROUNDS,N,N,1112,27.0,08A,1151789,1905091,41.895445293,-87.717964416,"(41.895445293, -87.717964416)",23
9290,JE412521,10/17/2021 03:00:00 AM,064XX N RICHMOND ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,2412,50.0,06,1155500,1942487,41.997988611,-87.703325202,"(41.997988611, -87.703325202)",2
9291,JE413073,10/17/2021 06:17:00 PM,005XX E 38TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,212,4.0,14,1180440,1879900,41.825707623,-87.613512736,"(41.825707623, -87.613512736)",35
9292,JE413770,10/17/2021 12:00:00 PM,105XX S WABASH AVE,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,N,N,512,9.0,06,1178441,1835056,41.702696517,-87.622206654,"(41.702696517, -87.622206654)",49
9293,JE412749,10/17/2021 12:00:00 PM,016XX S MUSEUM CAMPUS DR,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,N,N,132,4.0,11,1180246,1892335,41.859834555,-87.61384228600001,"(41.859834555, -87.613842286)",33
9294,JE414231,10/17/2021 07:20:00 PM,061XX S BLACKSTONE AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,314,20.0,06,1186899,1864733,41.783937361,-87.590297618,"(41.783937361, -87.590297618)",42
9295,JE412417,10/17/2021 04:45:00 AM,045XX W OGDEN AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1013,22.0,03,1146558,1887232,41.846539375,-87.737631999,"(41.846539375, -87.737631999)",29
9296,JE332339,08/09/2021 03:30:00 PM,045XX W WRIGHTWOOD AVE,0810,THEFT,OVER $500,STREET,N,N,2521,31.0,06,1145529,1917009,41.928270424000004,-87.74065364799999,"(41.928270424, -87.740653648)",20
9297,JE412680,10/17/2021 11:47:00 AM,009XX E 133RD PL,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SCHOOL - PUBLIC GROUNDS,Y,N,533,9.0,15,1184685,1817273,41.653753766,-87.59989722,"(41.653753766, -87.59989722)",54
9298,JE413014,10/17/2021 03:30:00 PM,005XX N MC CLURG CT,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1834,42.0,11,1179104,1903846,41.89144754,-87.61768188399999,"(41.89144754, -87.617681884)",8
9299,JE412360,10/17/2021 02:43:00 AM,055XX W WEST END AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,Y,Y,1523,37.0,14,1139236,1900923,41.884245586,-87.76417070299999,"(41.884245586, -87.764170703)",25
9300,JF145135,02/15/2022 12:50:00 PM,024XX E 99TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,Y,N,431,7.0,07,1194233,1839807,41.715361353,-87.56422585700001,"(41.715361353, -87.564225857)",51
9301,JF150375,02/19/2022 11:30:00 PM,010XX S OAKLEY BLVD,0820,THEFT,$500 AND UNDER,STREET,N,N,1225,28.0,06,1161207,1895380,41.868606884,-87.683644301,"(41.868606884, -87.683644301)",28
9302,JF149986,02/19/2022 10:27:00 PM,056XX S HOMAN AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,Y,N,822,14.0,18,1154677,1866916,41.790631190999996,-87.70837767100001,"(41.790631191, -87.708377671)",63
9303,JE413373,10/17/2021 04:00:00 PM,007XX W 14TH PL,0820,THEFT,$500 AND UNDER,ALLEY,N,N,1232,25.0,06,1171373,1893180,41.862352723,-87.64638747299999,"(41.862352723, -87.646387473)",28
9304,JE331111,08/09/2021 01:46:00 AM,003XX W CHICAGO AVE,0460,BATTERY,SIMPLE,SIDEWALK,Y,N,1823,27.0,08B,1173942,1905667,41.896561044,-87.63658497799999,"(41.896561044, -87.636584978)",8
9305,JE183267,03/29/2021 01:30:00 AM,004XX E 93RD ST,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,N,N,633,9.0,07,1180783,1843406,41.7255566,-87.613375242,"(41.7255566, -87.613375242)",49
9306,JE412383,10/17/2021 03:51:00 AM,012XX S LAWNDALE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1011,24.0,04B,1151905,1894122,41.8653429,-87.717827302,"(41.8653429, -87.717827302)",29
9307,JE414421,10/17/2021 08:00:00 PM,002XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,114,42.0,06,1177326,1899381,41.879235852,-87.624347038,"(41.879235852, -87.624347038)",32
9308,JE412331,10/17/2021 02:07:00 AM,029XX W HARRISON ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,N,1135,27.0,04B,1156930,1897228,41.873765737,-87.699296047,"(41.873765737, -87.699296047)",27
9309,JE413029,10/17/2021 04:00:00 PM,014XX E 68TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,332,5.0,26,1186817,1860189,41.771470188,-87.59074212,"(41.771470188, -87.59074212)",43
9310,JE333627,08/09/2021 08:35:00 PM,059XX W SUPERIOR ST,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),N,N,1511,29.0,06,1136660,1904394,41.893816956,-87.773547083,"(41.893816956, -87.773547083)",25
9311,JF114965,01/16/2022 06:15:00 PM,055XX N CLARK ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,N,N,2012,40.0,08B,1165011,1936791,41.982161273,-87.668500261,"(41.982161273, -87.668500261)",77
9312,JE416514,10/17/2021 02:10:00 PM,011XX W LAKE ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1224,27.0,06,1168963,1901609,41.885535116,-87.65498967200001,"(41.885535116, -87.654989672)",28
9313,JE412803,10/17/2021 01:20:00 PM,005XX W 126TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,523,9.0,08A,1174915,1821017,41.664250482,-87.635534295,"(41.664250482, -87.635534295)",53
9314,JE413648,10/17/2021 10:11:00 PM,056XX S KOLIN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,813,13.0,08A,1148327,1866851,41.790577129,-87.731663521,"(41.790577129, -87.731663521)",62
9315,JE413709,10/17/2021 10:30:00 AM,035XX N BROADWAY,0810,THEFT,OVER $500,SIDEWALK,N,N,1925,46.0,06,1171076,1923738,41.946212132,-87.646579678,"(41.946212132, -87.646579678)",6
9316,JE412438,10/17/2021 04:00:00 AM,054XX N EAST RIVER RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1614,41.0,11,1116632,1934894,41.977848233,-87.84646896,"(41.977848233, -87.84646896)",76
9317,JE412952,10/17/2021 03:00:00 PM,009XX W 63RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,723,16.0,14,1171308,1863061,41.779704695999996,-87.64750858200001,"(41.779704696, -87.647508582)",68
9318,JE412362,10/17/2021 01:30:00 AM,013XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,BAR OR TAVERN,N,N,1433,1.0,08B,1164328,1909304,41.906750050999996,-87.671792346,"(41.906750051, -87.671792346)",24
9319,JE403512,10/06/2021 04:00:00 AM,022XX S LEAVITT ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,N,1034,25.0,11,1162057,1888923,41.850870553,-87.68070395299999,"(41.850870553, -87.680703953)",31
9320,JE303404,07/02/2021 02:30:00 PM,087XX W SUMMERDALE AVE,0810,THEFT,OVER $500,APARTMENT,Y,N,1614,41.0,06,1116977,1934215,41.975979588,-87.845214419,"(41.975979588, -87.845214419)",76
9321,JE412415,10/17/2021 05:00:00 AM,084XX S EUCLID AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,N,Y,412,8.0,04B,1190657,1849384,41.741728501,-87.577014421,"(41.741728501, -87.577014421)",45
9322,JE414067,10/17/2021 02:00:00 PM,024XX W 82ND ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,N,N,835,18.0,17,1161714,1850208,41.744638788,-87.68303776200001,"(41.744638788, -87.683037762)",70
9323,JE413582,10/17/2021 10:00:00 PM,025XX W HURON ST,0810,THEFT,OVER $500,STREET,N,N,1221,26.0,06,1159334,1904587,41.893910434,-87.690267236,"(41.893910434, -87.690267236)",24
9324,JE412761,10/17/2021 12:51:00 PM,001XX W 102ND ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,511,9.0,15,1177175,1837325,41.708951564,-87.626774231,"(41.708951564, -87.626774231)",49
9325,JF149857,02/19/2022 07:20:00 PM,033XX W FILLMORE ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,POLICE FACILITY / VEHICLE PARKING LOT,N,N,1134,24.0,26,1154228,1895173,41.868180939,-87.709271389,"(41.868180939, -87.709271389)",29
9326,JF149926,02/19/2022 08:30:00 PM,002XX S LAVERGNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1533,28.0,08B,1143292,1898708,41.878092570999996,-87.749331743,"(41.878092571, -87.749331743)",25
9327,JF150009,02/19/2022 11:00:00 PM,016XX N NAGLE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,2513,29.0,08B,1133056,1910150,41.909675931,-87.786648899,"(41.909675931, -87.786648899)",25
9328,JF149103,02/19/2022 12:10:00 AM,076XX S COLES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,421,7.0,07,1196449,1854995,41.756983859,-87.55560734,"(41.756983859, -87.55560734)",43
9329,JE413218,10/17/2021 04:14:00 PM,075XX S LANGLEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,624,6.0,14,1182203,1855064,41.757514749,-87.607813737,"(41.757514749, -87.607813737)",69
9330,JE449412,10/13/2021 12:00:00 AM,094XX S WESTERN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BANK,N,N,2221,19.0,11,1162034,1841912,41.721866606999995,-87.68209523600001,"(41.721866607, -87.682095236)",
9331,JE413229,10/17/2021 08:30:00 PM,098XX S AVENUE H,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,432,10.0,08B,1202788,1840465,41.716952978,-87.53287183,"(41.716952978, -87.53287183)",52
9332,JE412893,10/17/2021 02:39:00 PM,014XX W MORSE AVE,2025,NARCOTICS,POSSESS - HALLUCINOGENS,STREET,Y,N,2431,49.0,18,1165410,1946171,42.007891717,-87.666764317,"(42.007891717, -87.666764317)",1
9333,JF149863,02/19/2022 07:18:00 PM,036XX S LAKE PARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,212,4.0,14,1182233,1881257,41.829389915,-87.60689263399999,"(41.829389915, -87.606892634)",36
9334,JF149743,02/19/2022 04:45:00 PM,011XX S JEFFERSON ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,N,N,124,25.0,26,1172495,1895190,41.867843601,-87.642209396,"(41.867843601, -87.642209396)",28
9335,JE413475,10/17/2021 04:00:00 AM,043XX N RICHMOND ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1724,33.0,05,1155934,1928722,41.96020797,-87.702101813,"(41.96020797, -87.702101813)",16
9336,JF149608,02/19/2022 02:05:00 PM,064XX N NEWLAND AVE,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,SIDEWALK,N,N,1611,41.0,26,1129120,1942839,41.999446114,-87.800361559,"(41.999446114, -87.800361559)",10
9337,JE413222,10/17/2021 09:45:00 PM,074XX S STONY ISLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,324,8.0,08B,1188106,1855819,41.75944789,-87.586156305,"(41.75944789, -87.586156305)",43
9338,JE412928,10/17/2021 04:00:00 PM,111XX S EWING AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,433,10.0,06,1202210,1831793,41.693171018,-87.535283068,"(41.693171018, -87.535283068)",52
9339,JF149878,02/19/2022 07:49:00 PM,054XX W MADISON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,Y,N,1522,29.0,15,1140092,1899489,41.880294885,-87.761062437,"(41.880294885, -87.761062437)",25
9340,JE445146,11/13/2021 06:00:00 PM,016XX W 57TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,715,16.0,05,1166180,1866906,41.790366549,-87.666199134,"(41.790366549, -87.666199134)",67
9341,JE413012,10/17/2021 05:30:00 PM,038XX W ADAMS ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,1122,28.0,15,1150796,1898737,41.87802873,-87.72177780700001,"(41.87802873, -87.721777807)",26
9342,JE332172,08/09/2021 10:07:00 PM,043XX N CENTRAL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,DRUG STORE,N,N,1624,38.0,08A,1138223,1928483,41.959891679,-87.767222504,"(41.959891679, -87.767222504)",15
9343,JE412262,10/17/2021 12:01:00 AM,002XX W GRAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,N,N,1831,42.0,14,1174539,1903858,41.891583724,-87.63444644399999,"(41.891583724, -87.634446444)",8
9344,JE413485,10/17/2021 06:30:00 PM,017XX N LOCKWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,N,N,2532,37.0,14,1140791,1911157,41.912300454000004,-87.758208549,"(41.912300454, -87.758208549)",25
9345,JE412989,10/17/2021 02:28:00 AM,010XX W KINZIE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1214,27.0,06,1169624,1902873,41.888989255,-87.652525542,"(41.888989255, -87.652525542)",28
9346,JF149976,02/19/2022 09:52:00 PM,053XX S PULASKI RD,1330,CRIMINAL TRESPASS,TO LAND,HOTEL / MOTEL,N,N,815,23.0,26,1150606,1868988,41.79639731,-87.723251281,"(41.79639731, -87.723251281)",62
9347,JE412392,10/17/2021 03:45:00 AM,003XX W 59TH PL,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE,Y,N,711,20.0,15,1175056,1865498,41.786309236,-87.63369529100001,"(41.786309236, -87.633695291)",68
9348,JE413017,10/17/2021 04:56:00 PM,034XX W MADISON ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1123,28.0,15,1153457,1899805,41.880906986999996,-87.711978796,"(41.880906987, -87.711978796)",27
9349,JE413148,10/17/2021 07:00:00 PM,016XX N ADA ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1433,2.0,06,1167160,1911111,41.911648168,-87.66133729100001,"(41.911648168, -87.661337291)",24
9350,JE413387,10/17/2021 03:00:00 PM,062XX W 64TH PL,0810,THEFT,OVER $500,STREET,N,N,812,23.0,06,1136032,1861102,41.775028096,-87.77688353100001,"(41.775028096, -87.776883531)",64
9351,JE412288,10/17/2021 12:45:00 AM,045XX W CONGRESS PKWY,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,1131,28.0,08B,1146174,1897305,41.87418827,-87.73878528,"(41.87418827, -87.73878528)",26
9352,JE413275,10/17/2021 11:25:00 PM,026XX W 64TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,825,16.0,08A,1160006,1862094,41.777290995,-87.68896990799999,"(41.777290995, -87.688969908)",66
9353,JE412332,10/17/2021 12:15:00 AM,012XX S PRAIRIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,132,3.0,08B,1178108,1894689,41.866342973,-87.621618551,"(41.866342973, -87.621618551)",33
9354,JE461060,11/29/2021 10:00:00 PM,029XX N ALBANY AVE,0810,THEFT,OVER $500,STREET,N,N,1411,33.0,06,1155200,1919428,41.934719406,-87.70505082700001,"(41.934719406, -87.705050827)",21
9355,JE414701,10/17/2021 01:30:00 AM,009XX W BELMONT AVE,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1924,44.0,06,1169247,1921430,41.939918899,-87.653369734,"(41.939918899, -87.653369734)",6
9356,JE413111,10/17/2021 07:00:00 PM,068XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,724,6.0,08B,1170494,1859423,41.76973936,-87.65059869,"(41.76973936, -87.65059869)",68
9357,JE331496,08/09/2021 11:37:00 AM,042XX W FILLMORE ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,N,N,1132,24.0,04A,1148310,1895032,41.867910021,-87.731001351,"(41.867910021, -87.731001351)",29
9358,JE412634,10/17/2021 10:40:00 AM,081XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,613,21.0,08B,1171395,1850782,41.746007681,-87.64754852,"(41.746007681, -87.64754852)",71
9359,JF149927,02/19/2022 07:33:00 PM,084XX S MUSKEGON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,423,7.0,14,1196623,1849476,41.741834992,-87.555152602,"(41.741834992, -87.555152602)",46
9360,JF149537,02/19/2022 12:24:00 PM,076XX S CICERO AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,833,18.0,08A,1145727,1853720,41.754592961,-87.74152853700001,"(41.754592961, -87.741528537)",65
9361,JE412979,10/17/2021 04:28:00 PM,071XX S CALUMET AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,323,6.0,04A,1179714,1857797,41.765071635,-87.616852081,"(41.765071635, -87.616852081)",69
9362,JF150358,02/19/2022 10:19:00 PM,098XX S MARYLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,511,8.0,14,1183629,1839954,41.716018111,-87.603057581,"(41.716018111, -87.603057581)",50
9363,JE412966,10/17/2021 07:00:00 AM,087XX S WALLACE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2223,21.0,14,1173833,1846888,41.735268369,-87.638730369,"(41.735268369, -87.638730369)",71
9364,JE413268,10/17/2021 10:06:00 PM,061XX S PRAIRIE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,ALLEY,N,N,311,20.0,04A,1179092,1864433,41.783295697,-87.618929826,"(41.783295697, -87.618929826)",40
9365,JE332041,08/09/2021 07:26:00 PM,029XX W DIVERSEY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1411,33.0,14,1156096,1918468,41.93206703,-87.70178399299999,"(41.93206703, -87.701783993)",22
9366,JE412537,10/17/2021 03:15:00 AM,017XX N HONORE ST,0810,THEFT,OVER $500,RESIDENCE,N,N,1434,32.0,06,1163741,1911809,41.913636347,-87.67387788399999,"(41.913636347, -87.673877884)",24
9367,JE413941,10/17/2021 11:00:00 PM,031XX N KIMBALL AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,1412,35.0,11,1153178,1920680,41.938195413,-87.712448418,"(41.938195413, -87.712448418)",21
9368,JE414691,10/17/2021 03:00:00 PM,036XX S ARCHER AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,GROCERY FOOD STORE,N,N,912,12.0,11,1161614,1880357,41.827373750999996,-87.682568055,"(41.827373751, -87.682568055)",59
9369,JE412936,10/17/2021 03:30:00 PM,073XX S SOUTH SHORE DR,0460,BATTERY,SIMPLE,STREET,N,N,334,7.0,08B,1195284,1857263,41.763236237,-87.559802041,"(41.763236237, -87.559802041)",43
9370,JE412621,10/17/2021 10:30:00 AM,053XX N CHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1614,41.0,08B,1118635,1934182,41.975862946,-87.83911785,"(41.975862946, -87.83911785)",76
9371,JF149677,02/19/2022 03:26:00 PM,0000X E 118TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,532,9.0,08B,1178578,1826736,41.67986213,-87.621956595,"(41.67986213, -87.621956595)",53
9372,JF149691,02/19/2022 01:49:00 PM,005XX W 125TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,N,Y,523,9.0,04B,1175144,1822014,41.666981323,-87.63466667899999,"(41.666981323, -87.634666679)",53
9373,JE412931,10/17/2021 02:41:00 PM,083XX S SANGAMON ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,N,N,613,21.0,04A,1171415,1849570,41.742681353,-87.647510631,"(41.742681353, -87.647510631)",71
9374,JE183548,03/29/2021 12:40:00 PM,050XX S EVANS AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,223,4.0,04A,1182038,1871593,41.802875687,-87.60790740200001,"(41.802875687, -87.607907402)",38
9375,JE332087,08/09/2021 07:39:00 PM,079XX S ABERDEEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,612,17.0,08B,1170364,1852060,41.749537171,-87.65128919700001,"(41.749537171, -87.651289197)",71
9376,JE392933,09/30/2021 04:00:00 AM,074XX S STATE ST,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,N,N,323,6.0,07,1177570,1855556,41.758970818,-87.624778076,"(41.758970818, -87.624778076)",69
9377,JE364431,09/07/2021 09:14:00 AM,048XX W WEST END AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1532,28.0,08B,1143925,1900541,41.883110703,-87.746961502,"(41.883110703, -87.746961502)",25
9378,JE396250,10/02/2021 03:00:00 PM,055XX W GLADYS AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1522,29.0,05,1139574,1897794,41.875653046,-87.763005864,"(41.875653046, -87.763005864)",25
9379,JE399773,10/02/2021 08:30:00 PM,014XX S LOOMIS ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,N,N,1233,28.0,06,1167273,1893086,41.862183816,-87.661440644,"(41.862183816, -87.661440644)",28
9380,JF149661,02/19/2022 03:48:00 PM,043XX W THOMAS ST,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,1111,37.0,03,1147322,1906979,41.900712913,-87.734322366,"(41.900712913, -87.734322366)",23
9381,JF149255,02/19/2022 08:00:00 AM,013XX S HOMAN AVE,0460,BATTERY,SIMPLE,STREET,N,N,1021,24.0,08B,1153920,1893361,41.86321475,-87.71045039100001,"(41.86321475, -87.710450391)",29
9382,JE412778,10/17/2021 01:30:00 PM,048XX N CLARK ST,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),N,N,2032,47.0,06,1165251,1932719,41.970982452,-87.667733968,"(41.970982452, -87.667733968)",3
9383,JE412602,10/17/2021 12:00:00 AM,055XX W ALTGELD ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,VEHICLE NON-COMMERCIAL,N,N,2515,30.0,26,1138805,1916068,41.9258131,-87.76538519399999,"(41.9258131, -87.765385194)",19
9384,JE331062,08/09/2021 12:06:00 AM,096XX S HOXIE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,431,10.0,26,1195059,1841478,41.719926447,-87.561145831,"(41.719926447, -87.561145831)",51
9385,JE412799,10/17/2021 01:52:00 PM,021XX E 71ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,333,5.0,06,1191527,1858274,41.766102387,-87.573539169,"(41.766102387, -87.573539169)",43
9386,JE412347,10/17/2021 02:24:00 AM,062XX S KEDZIE AVE,0461,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",OTHER (SPECIFY),Y,N,823,16.0,04B,1156131,1862896,41.7795706,-87.703154199,"(41.7795706, -87.703154199)",66
9387,JE395914,10/02/2021 05:00:00 PM,037XX S WELLS ST,0810,THEFT,OVER $500,STREET,N,N,915,3.0,06,1175247,1880357,41.827079483,-87.63255077,"(41.827079483, -87.63255077)",34
