CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE284648,07/01/2021 03:00:00 PM,013XX S HOMAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,1021,24,01A,1153917,1893490,41.8635688,-87.710457968,"(41.8635688, -87.710457968)"
JE286513,07/01/2021 07:31:00 PM,016XX S CLARK ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,131,3,06,1175771,1892266,41.859746945,-87.630270643,"(41.859746945, -87.630270643)"
JE286657,07/01/2021 10:15:00 PM,071XX S SOUTH SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,334,7,08B,1194486,1858322,41.766161865,-87.562692028,"(41.766161865, -87.562692028)"
JE286755,07/01/2021 10:00:00 PM,013XX N WELLS ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",APARTMENT,N,N,1821,2,08B,1174455,1909496,41.907056567,-87.634586291,"(41.907056567, -87.634586291)"
JE292109,04/20/2021 12:08:00 AM,035XX N ORIOLE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1631,38,11,1124794,1922525,41.943775049,-87.816726765,"(41.943775049, -87.816726765)"
JE286630,07/01/2021 09:13:00 PM,018XX S FAIRFIELD AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1023,24,04B,1158320,1890973,41.856573091,-87.694363556,"(41.856573091, -87.694363556)"
JE285879,07/01/2021 11:20:00 AM,020XX E 79TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,N,N,414,8,14,1190990,1852988,41.751610161,-87.57567807,"(41.751610161, -87.57567807)"
JE285503,07/01/2021 01:00:00 AM,023XX W 107TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,N,N,2212,19,06,1162507,1833605,41.699060966,-87.680593359,"(41.699060966, -87.680593359)"
JE302612,07/14/2021 05:00:00 PM,036XX N WILTON AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1923,44,06,1169288,1924325,41.947862006,-87.653134614,"(41.947862006, -87.653134614)"
JE348063,08/24/2021 09:10:00 AM,071XX S CYRIL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,333,5,26,1190603,1857792,41.764802087,-87.576941433,"(41.764802087, -87.576941433)"
JE285658,07/01/2021 08:00:00 AM,015XX W WABANSIA AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,1433,32,06,1165581,1911394,41.912458539,-87.667129949,"(41.912458539, -87.667129949)"
JE348745,08/24/2021 04:58:00 PM,063XX S HOYNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,726,16,08B,1163452,1862596,41.778596999,-87.676322782,"(41.778596999, -87.676322782)"
JE347940,08/24/2021 05:34:00 AM,001XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,N,N,112,42,14,1176405,1899619,41.879909765,-87.62772157,"(41.879909765, -87.62772157)"
JE290795,06/11/2021 02:00:00 PM,081XX S WOODLAWN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,411,8,06,1185624,1851362,41.74727624,-87.595392755,"(41.74727624, -87.595392755)"
JE285530,07/01/2021 12:43:00 AM,051XX S PRINCETON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,935,3,14,1175163,1870677,41.800518551,-87.633148318,"(41.800518551, -87.633148318)"
JE286352,07/01/2021 12:00:00 AM,017XX W 85TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,N,N,614,21,14,1166349,1848332,41.739393395,-87.666107752,"(41.739393395, -87.666107752)"
JE285473,07/01/2021 12:00:00 AM,096XX S OGLESBY AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,431,10,06,1193769,1841776,41.720775841,-87.565860925,"(41.720775841, -87.565860925)"
JE291016,07/01/2021 04:30:00 PM,014XX S BLUE ISLAND AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,1232,25,26,1168627,1893531,41.863375747,-87.656457451,"(41.863375747, -87.656457451)"
JE285978,07/01/2021 11:52:00 AM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,111,42,06,1176338,1901346,41.884650262,-87.627915459,"(41.884650262, -87.627915459)"
JE286176,07/01/2021 01:50:00 PM,070XX S OGLESBY AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,N,N,331,5,04A,1192982,1858881,41.767732647,-87.568186389,"(41.767732647, -87.568186389)"
JE292117,06/06/2021 09:00:00 PM,039XX N CLAREMONT AVE,0810,THEFT,OVER $500,STREET,N,N,1921,47,06,1160002,1926067,41.952839301,-87.687219478,"(41.952839301, -87.687219478)"
JE285911,07/01/2021 12:00:00 PM,064XX S KENWOOD AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,314,20,08A,1186179,1862494,41.777810401,-87.593008043,"(41.777810401, -87.593008043)"
JE286636,07/01/2021 04:00:00 PM,002XX W 107TH PL,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,N,513,34,04A,1176554,1833653,41.698889033,-87.629158341,"(41.698889033, -87.629158341)"
JE267033,06/15/2021 03:05:00 PM,028XX S RIDGEWAY AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,1031,22,03,1151836,1884763,41.839662033,-87.718326676,"(41.839662033, -87.718326676)"
JE348783,08/24/2021 06:30:00 PM,047XX S KEDZIE AVE,0810,THEFT,OVER $500,ALLEY,N,N,922,14,06,1155835,1873135,41.807673812,-87.703964569,"(41.807673812, -87.703964569)"
JE286425,07/01/2021 02:38:00 PM,018XX W LAWRENCE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,BANK,N,N,1912,47,11,1163235,1931911,41.968808006,-87.675169803,"(41.968808006, -87.675169803)"
JE285526,07/01/2021 02:15:00 AM,051XX S WOOD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,932,16,14,1165218,1870553,41.800394792,-87.669623296,"(41.800394792, -87.669623296)"
JE289510,07/01/2021 04:00:00 PM,054XX N MEADE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1622,45,06,1134457,1935628,41.979565676,-87.780898903,"(41.979565676, -87.780898903)"
JE290846,07/01/2021 09:00:00 PM,014XX N HUDSON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1821,27,07,1173054,1909944,41.908317104,-87.639719405,"(41.908317104, -87.639719405)"
JE286437,07/01/2021 06:30:00 PM,107XX S PERRY AVE,0810,THEFT,OVER $500,APARTMENT,N,N,513,34,06,1177503,1833768,41.699183265,-87.625680106,"(41.699183265, -87.625680106)"
JE286526,07/01/2021 07:00:00 AM,060XX W WELLINGTON AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,2511,30,06,1135390,1919310,41.934770896,-87.777856647,"(41.934770896, -87.777856647)"
JE285643,07/01/2021 07:00:00 AM,018XX W 22ND PL,1310,CRIMINAL DAMAGE,TO PROPERTY,SCHOOL - PUBLIC BUILDING,N,N,1034,25,14,1164244,1889150,41.851447572,-87.672670809,"(41.851447572, -87.672670809)"
JE286374,07/01/2021 05:00:00 PM,007XX S SACRAMENTO BLVD,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1135,28,11,1156475,1896800,41.872600472,-87.70097817,"(41.872600472, -87.70097817)"
JE285887,05/12/2021 12:00:00 PM,018XX S PULASKI RD,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,CTA BUS STOP,N,N,1012,24,02,1150007,1890745,41.856113138,-87.72488284,"(41.856113138, -87.72488284)"
JE286580,07/01/2021 06:13:00 PM,022XX S KEELER AVE,4651,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,SIDEWALK,N,N,1013,22,26,1148743,1888803,41.850808531,-87.729572523,"(41.850808531, -87.729572523)"
JE285848,07/01/2021 09:15:00 AM,024XX E 72ND ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,334,7,08A,1193992,1857783,41.76469494,-87.564520335,"(41.76469494, -87.564520335)"
JE285562,07/01/2021 04:00:00 AM,074XX S KINGSTON AVE,0460,BATTERY,SIMPLE,STREET,N,N,334,7,08B,1194381,1855950,41.759655503,-87.563154726,"(41.759655503, -87.563154726)"
JE286729,07/01/2021 11:50:00 PM,006XX W FULLERTON PKWY,0460,BATTERY,SIMPLE,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,1935,43,08B,1171694,1916203,41.925522178,-87.644530656,"(41.925522178, -87.644530656)"
JE302387,07/14/2021 01:00:00 AM,053XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,SCHOOL - PUBLIC GROUNDS,N,N,233,5,06,1183855,1870111,41.798766686,-87.601290012,"(41.798766686, -87.601290012)"
JE287932,07/01/2021 07:00:00 PM,041XX W BYRON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1731,45,07,1148011,1925601,41.951800165,-87.731311368,"(41.951800165, -87.731311368)"
JE318690,07/28/2021 03:40:00 AM,050XX S CORNELL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,222,5,06,1187877,1872095,41.804115983,-87.586477467,"(41.804115983, -87.586477467)"
JE286703,07/01/2021 10:39:00 PM,0000X W TERMINAL ST,1335,CRIMINAL TRESPASS,TO AIRPORT,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,N,N,1652,41,26,1100726,1934289,41.9764212,-87.904976266,"(41.9764212, -87.904976266)"
JE285580,07/01/2021 05:05:00 AM,001XX S KILBOURN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,N,N,1113,28,03,1146406,1899203,41.879392195,-87.737885128,"(41.879392195, -87.737885128)"
JE286358,07/01/2021 04:05:00 PM,082XX S KEDZIE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,834,18,15,1156482,1849793,41.743606862,-87.702219814,"(41.743606862, -87.702219814)"
JE286510,07/01/2021 07:22:00 PM,013XX N WESTERN AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,Y,N,1423,26,18,1160164,1908892,41.905706594,-87.687099817,"(41.905706594, -87.687099817)"
JE349134,08/24/2021 10:34:00 PM,045XX S DREXEL BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,221,4,14,1182957,1875015,41.812244589,-87.604430616,"(41.812244589, -87.604430616)"
JE286640,07/01/2021 09:46:00 PM,096XX S CRANDON AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,Y,431,7,08B,1193494,1841600,41.720299603,-87.566873908,"(41.720299603, -87.566873908)"
JE286123,07/01/2021 02:00:00 PM,054XX W MONROE ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1522,29,08A,1140252,1899130,41.879306814,-87.760483725,"(41.879306814, -87.760483725)"
JE286870,07/01/2021 07:00:00 PM,086XX S MARYLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,632,8,14,1183404,1847850,41.737690888,-87.603636489,"(41.737690888, -87.603636489)"
JE292613,06/07/2021 12:01:00 AM,010XX W HOLLYWOOD AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,2022,48,11,1168363,1938040,41.985516503,-87.65613622,"(41.985516503, -87.65613622)"
JE287488,07/01/2021 11:30:00 PM,014XX E 69TH ST,0810,THEFT,OVER $500,STREET,N,N,332,5,06,1187363,1859538,41.769670834,-87.588761358,"(41.769670834, -87.588761358)"
JE285535,07/01/2021 02:39:00 AM,071XX S YATES BLVD,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,334,5,04B,1193450,1858357,41.766283315,-87.566488118,"(41.766283315, -87.566488118)"
JE306417,07/13/2021 03:00:00 AM,075XX S CHAPPEL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,414,8,14,1191179,1855403,41.758232557,-87.57490747,"(41.758232557, -87.57490747)"
JE287335,07/01/2021 08:00:00 AM,045XX W CONGRESS PKWY,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,N,1131,28,11,1146197,1897305,41.874187833,-87.738700834,"(41.874187833, -87.738700834)"
JE286040,07/01/2021 07:00:00 AM,017XX W WEBSTER AVE,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),N,N,1432,32,06,1164493,1914684,41.921509632,-87.671033623,"(41.921509632, -87.671033623)"
JE286530,07/01/2021 09:00:00 AM,070XX S CRANDON AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,331,5,05,1192548,1858496,41.766686762,-87.56978969,"(41.766686762, -87.56978969)"
JE348081,08/24/2021 09:20:00 AM,071XX S ABERDEEN ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,SIDEWALK,N,N,733,6,20,1170214,1857561,41.764635893,-87.651679137,"(41.764635893, -87.651679137)"
JE285496,07/01/2021 01:08:00 AM,011XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,123,4,08B,1177422,1895476,41.868518128,-87.624113021,"(41.868518128, -87.624113021)"
JE286187,07/01/2021 03:48:00 PM,002XX N LECLAIRE AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,Y,N,1532,28,18,1142336,1901157,41.884830727,-87.752781167,"(41.884830727, -87.752781167)"
JE286074,07/01/2021 10:00:00 AM,036XX N CENTRAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1633,36,08B,1138369,1923837,41.94713996,-87.766798648,"(41.94713996, -87.766798648)"
JE301618,07/14/2021 01:54:00 PM,068XX S WOLCOTT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,Y,726,17,07,1164868,1859305,41.769536252,-87.671224504,"(41.769536252, -87.671224504)"
JE306690,06/16/2021 09:00:00 AM,030XX S LOOMIS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,913,11,14,1168952,1884756,41.839289345,-87.655518672,"(41.839289345, -87.655518672)"
JE286192,07/01/2021 07:18:00 AM,106XX S CHAMPLAIN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,512,9,06,1182490,1834556,41.701231747,-87.607395799,"(41.701231747, -87.607395799)"
JE301169,07/14/2021 01:02:00 PM,030XX N HALSTED ST,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,1933,44,06,1170394,1920533,41.93743245,-87.649180491,"(41.93743245, -87.649180491)"
JE286713,07/01/2021 11:35:00 PM,098XX S INGLESIDE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,511,8,04B,1184291,1839909,41.715879192,-87.600634432,"(41.715879192, -87.600634432)"
JE286347,07/01/2021 05:40:00 PM,060XX N KENMORE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,2433,48,08A,1168151,1940174,41.991376844,-87.656853941,"(41.991376844, -87.656853941)"
JE301006,07/14/2021 10:42:00 AM,041XX S WESTERN BLVD,0460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,924,12,08B,1161210,1877132,41.818532363,-87.68413968,"(41.818532363, -87.68413968)"
JE286606,07/01/2021 09:00:00 PM,021XX S OAKLEY AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1234,25,04A,1161362,1889818,41.853340991,-87.683229879,"(41.853340991, -87.683229879)"
JE278551,06/24/2021 02:00:00 AM,020XX N SAYRE AVE,0810,THEFT,OVER $500,STREET,N,N,2512,29,06,1129262,1912749,41.916873437,-87.800527419,"(41.916873437, -87.800527419)"
JE286386,07/01/2021 05:40:00 PM,023XX W 107TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE - GARAGE,N,N,2212,19,26,1162507,1833605,41.699060966,-87.680593359,"(41.699060966, -87.680593359)"
JE285789,07/01/2021 10:30:00 AM,014XX W 44TH ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER (SPECIFY),N,N,924,11,14,1167517,1875576,41.814129442,-87.661048051,"(41.814129442, -87.661048051)"
JE286017,07/01/2021 01:30:00 PM,025XX W DIVISION ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,N,N,1211,26,06,1159033,1907888,41.902974842,-87.691281983,"(41.902974842, -87.691281983)"
JE285993,07/01/2021 01:02:00 PM,014XX N WESTERN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1423,1,11,1160149,1909442,41.907216147,-87.687139697,"(41.907216147, -87.687139697)"
JE192893,04/07/2021 09:00:00 PM,061XX S SACRAMENTO AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,823,16,08A,1157436,1863780,41.781970081,-87.698345938,"(41.781970081, -87.698345938)"
JE191907,04/07/2021 03:40:00 AM,026XX N NEW ENGLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2512,36,14,1129977,1916688,41.927670328,-87.797810086,"(41.927670328, -87.797810086)"
JE197316,04/07/2021 05:30:00 PM,002XX N SACRAMENTO BLVD,0810,THEFT,OVER $500,VACANT LOT / LAND,N,N,1222,27,06,1156352,1901243,41.884794991,-87.701309636,"(41.884794991, -87.701309636)"
JE191425,04/06/2021 04:00:00 PM,067XX S GREEN ST,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,Y,N,723,6,08A,1171797,1860216,41.771886964,-87.645799236,"(41.771886964, -87.645799236)"
JE191968,04/07/2021 07:08:00 AM,033XX W CHICAGO AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",APARTMENT,N,N,1121,27,08B,1153805,1905131,41.89551514,-87.710559023,"(41.89551514, -87.710559023)"
JE286771,07/01/2021 06:00:00 PM,079XX S PAULINA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,611,17,14,1166392,1852028,41.749534837,-87.665845166,"(41.749534837, -87.665845166)"
JE285485,07/01/2021 12:10:00 AM,047XX S WELLS ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,935,3,04A,1175281,1873737,41.808912847,-87.632624089,"(41.808912847, -87.632624089)"
JE286725,07/01/2021 09:00:00 PM,084XX S KINGSTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,423,7,14,1194637,1849410,41.741702934,-87.562431265,"(41.741702934, -87.562431265)"
JE287095,07/01/2021 08:24:00 AM,018XX E 95TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,N,431,7,26,1189958,1842338,41.722410409,-87.579801505,"(41.722410409, -87.579801505)"
JE292642,06/22/2021 12:00:00 AM,026XX W 83RD PL,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,835,18,26,1160191,1849171,41.741824545,-87.688646738,"(41.741824545, -87.688646738)"
JE285912,07/01/2021 12:15:00 PM,060XX N KENMORE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,Y,N,2433,48,01A,1168151,1940184,41.991404284,-87.656853651,"(41.991404284, -87.656853651)"
JE316973,07/28/2021 09:00:00 AM,010XX N LAWNDALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1112,27,07,1151525,1906656,41.899745,-87.718892866,"(41.899745, -87.718892866)"
JE285557,07/01/2021 03:46:00 AM,086XX S HOUSTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,424,10,14,1197978,1848361,41.738741616,-87.550225209,"(41.738741616, -87.550225209)"
JE285919,07/01/2021 10:49:00 AM,053XX W NELSON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,2514,31,26,1140226,1919761,41.935921129,-87.76007292,"(41.935921129, -87.76007292)"
JE292220,06/06/2021 07:50:00 PM,005XX N KINGSBURY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1831,42,07,1173133,1903693,41.891162264,-87.639614884,"(41.891162264, -87.639614884)"
JE288256,07/01/2021 12:30:00 AM,015XX W CHICAGO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,1213,1,14,1165861,1905431,41.89608969,-87.666271655,"(41.89608969, -87.666271655)"
JE291893,06/04/2021 11:18:00 AM,017XX N KIMBALL AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1422,26,06,1153429,1911412,41.912758267,-87.711772841,"(41.912758267, -87.711772841)"
JE292129,06/16/2021 09:00:00 AM,004XX E 25TH ST,0810,THEFT,OVER $500,OTHER (SPECIFY),N,N,133,4,06,1179518,1887958,41.8478405,-87.616648633,"(41.8478405, -87.616648633)"
JE285972,07/01/2021 08:30:00 AM,069XX S ROCKWELL ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,SIDEWALK,N,N,831,17,11,1160241,1858482,41.767374314,-87.688207722,"(41.767374314, -87.688207722)"
JE286528,07/01/2021 06:45:00 PM,070XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,322,6,08B,1178382,1858319,41.766534403,-87.621718388,"(41.766534403, -87.621718388)"
JE348143,08/24/2021 10:28:00 AM,079XX S RIDGELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,414,8,08B,1189358,1852747,41.750988117,-87.581666198,"(41.750988117, -87.581666198)"
JE478462,12/15/2021 03:07:00 PM,079XX S DREXEL AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,624,8,08B,1183608,1852595,41.750706929,-87.602741498,"(41.750706929, -87.602741498)"
JE285941,07/01/2021 12:10:00 PM,014XX N WESTERN AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1423,1,08A,1160146,1909557,41.907531778,-87.687147535,"(41.907531778, -87.687147535)"
JE286590,07/01/2021 09:06:00 PM,023XX S LAWNDALE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1013,22,15,1152075,1888164,41.8489901,-87.717360133,"(41.8489901, -87.717360133)"
JE285720,07/01/2021 08:50:00 AM,028XX W DIVISION ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1423,26,14,1157412,1907857,41.902922912,-87.697237085,"(41.902922912, -87.697237085)"
JE287013,07/01/2021 09:00:00 AM,100XX W OHARE ST,0890,THEFT,FROM BUILDING,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,N,N,1651,41,06,1100658,1934241,41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
JE286028,07/01/2021 10:18:00 AM,056XX S WABASH AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,225,20,08A,1177676,1867664,41.792194049,-87.624023589,"(41.792194049, -87.624023589)"
JE285725,07/01/2021 08:05:00 AM,002XX E 136TH ST,0560,ASSAULT,SIMPLE,STREET,N,N,533,9,08A,1180185,1815111,41.647924778,-87.616428248,"(41.647924778, -87.616428248)"
JE286117,07/01/2021 06:30:00 AM,105XX S AVENUE E,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,432,10,14,1203825,1835723,41.703914048,-87.529236048,"(41.703914048, -87.529236048)"
JE286435,07/01/2021 06:11:00 PM,028XX E 97TH ST,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,SIDEWALK,N,N,431,10,15,1196787,1841182,41.719071491,-87.554826579,"(41.719071491, -87.554826579)"
JE285870,07/01/2021 11:30:00 AM,054XX S PRINCETON AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,Y,N,935,3,04B,1175212,1868819,41.795418918,-87.633024133,"(41.795418918, -87.633024133)"
JE285532,07/01/2021 01:49:00 AM,008XX W 76TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,N,N,621,17,14,1171817,1854455,41.75607763,-87.645894694,"(41.75607763, -87.645894694)"
JE286578,07/01/2021 08:50:00 PM,007XX E 105TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,512,9,15,1183030,1835491,41.703785,-87.605389581,"(41.703785, -87.605389581)"
JE225405,05/07/2021 02:15:00 PM,077XX N HASKINS AVE,0890,THEFT,FROM BUILDING,CTA PARKING LOT / GARAGE / OTHER PROPERTY,N,N,2422,49,06,1163173,1951318,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
JE301035,07/14/2021 12:05:00 AM,023XX E 93RD ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,HOSPITAL BUILDING / GROUNDS,N,N,413,7,26,1193360,1843756,41.726219145,-87.567294437,"(41.726219145, -87.567294437)"
JE285932,07/01/2021 06:37:00 AM,057XX W 64TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,812,13,11,1139317,1861544,41.776182065,-87.764830208,"(41.776182065, -87.764830208)"
JE306605,05/26/2021 12:00:00 PM,057XX S PRINCETON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,711,20,11,1175270,1866768,41.789789467,-87.632872726,"(41.789789467, -87.632872726)"
JE286579,07/01/2021 08:19:00 PM,086XX S CARPENTER ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,613,21,08B,1170827,1847522,41.737074199,-87.64972468,"(41.737074199, -87.64972468)"
JE286145,07/01/2021 02:50:00 PM,013XX S SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1022,24,08B,1154577,1893622,41.863917856,-87.708031609,"(41.863917856, -87.708031609)"
JE288177,07/01/2021 02:00:00 PM,054XX N WINTHROP AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2023,48,07,1167887,1936323,41.980815326,-87.657936703,"(41.980815326, -87.657936703)"
JE286080,07/01/2021 01:35:00 PM,017XX W 85TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,614,21,08B,1166349,1848332,41.739393395,-87.666107752,"(41.739393395, -87.666107752)"
JE285864,07/01/2021 11:15:00 AM,063XX S STEWART AVE,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,N,N,722,20,08B,1174711,1862976,41.779396292,-87.635035324,"(41.779396292, -87.635035324)"
JE286548,07/01/2021 07:20:00 PM,064XX S DR MARTIN LUTHER KING JR DR,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,312,20,08A,1180026,1862472,41.777893176,-87.615565514,"(41.777893176, -87.615565514)"
JE478825,12/15/2021 09:37:00 PM,064XX S TROY ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,823,17,15,1156493,1861795,41.776542006,-87.701856691,"(41.776542006, -87.701856691)"
