CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE229191,05/13/2021 07:00:00 PM,011XX W 62ND ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,712,16,08A,1169822,1863685,41.78144942,-87.652938342,"(41.78144942, -87.652938342)"
JE270025,06/17/2021 11:45:00 PM,004XX W 112TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,2233,34,04B,1175180,1830634,41.690635161,-87.634278979,"(41.690635161, -87.634278979)"
JE181084,03/26/2021 04:36:00 AM,048XX N LEAVITT ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,2031,47,08A,1160815,1932074,41.969305954,-87.684063528,"(41.969305954, -87.684063528)"
JE180608,03/26/2021 04:51:00 PM,114XX S FOREST AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,531,9,15,1180289,1829115,41.686351513,-87.615621062,"(41.686351513, -87.615621062)"
JE180390,03/26/2021 01:50:00 PM,023XX N WESTERN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1431,1,14,1159970,1915688,41.924359332,-87.687624497,"(41.924359332, -87.687624497)"
JE184703,03/26/2021 12:00:00 AM,039XX N MONTICELLO AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,N,N,1732,45,05,1151357,1925902,41.952560976,-87.71900347,"(41.952560976, -87.71900347)"
JE180663,03/26/2021 01:00:00 PM,0000X N MAYFIELD AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1513,29,11,1137163,1899684,41.880883082,-87.771812896,"(41.880883082, -87.771812896)"
JE180761,03/26/2021 07:15:00 PM,0000X W RANDOLPH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,111,42,07,1176102,1901284,41.884485451,-87.628783943,"(41.884485451, -87.628783943)"
JE181102,03/26/2021 10:30:00 PM,116XX S HALSTED ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,N,Y,524,34,04B,1173081,1827528,41.682158292,-87.642054778,"(41.682158292, -87.642054778)"
JE180755,03/26/2021 07:48:00 PM,014XX S MILLARD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1011,24,08B,1152276,1892771,41.861628294,-87.716500973,"(41.861628294, -87.716500973)"
JE180332,03/26/2021 12:45:00 PM,064XX S DORCHESTER AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,314,20,15,1186604,1862673,41.778291541,-87.591444345,"(41.778291541, -87.591444345)"
JE227564,05/11/2021 08:00:00 PM,018XX S RIDGEWAY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1014,24,14,1151659,1890776,41.856165921,-87.718818302,"(41.856165921, -87.718818302)"
JE227671,05/11/2021 10:30:00 AM,047XX N ST LOUIS AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1723,33,05,1152197,1931255,41.967233407,-87.715773763,"(41.967233407, -87.715773763)"
JE180250,03/26/2021 11:43:00 AM,047XX N KEDZIE AVE,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,N,N,1713,33,08B,1154191,1931324,41.967383074,-87.708440175,"(41.967383074, -87.708440175)"
JE312138,07/24/2021 02:00:00 AM,064XX S STONY ISLAND AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,N,N,314,5,03,1187979,1862696,41.778321993,-87.586402872,"(41.778321993, -87.586402872)"
JE181108,03/26/2021 06:00:00 PM,001XX N LOCKWOOD AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,1523,28,26,1141025,1900531,41.883137142,-87.757610846,"(41.883137142, -87.757610846)"
JE180695,03/26/2021 02:00:00 PM,068XX S CALUMET AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,N,Y,322,20,26,1179658,1859783,41.770522707,-87.616996711,"(41.770522707, -87.616996711)"
JE179923,03/26/2021 12:00:00 AM,064XX S GREEN ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,723,16,08A,1171746,1862051,41.776923541,-87.64593242,"(41.776923541, -87.64593242)"
JE199658,04/08/2021 07:00:00 PM,068XX N SHERIDAN RD,0560,ASSAULT,SIMPLE,APARTMENT,N,N,2431,49,08A,1166981,1945453,42.005887804,-87.661005031,"(42.005887804, -87.661005031)"
JE180183,03/26/2021 10:50:00 AM,034XX W OGDEN AVE,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,N,N,1024,24,08A,1153548,1890574,41.855574302,-87.71189003,"(41.855574302, -87.71189003)"
JE335879,07/25/2021 12:00:00 AM,054XX S NEWLAND AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,811,23,11,1130973,1867798,41.793491526,-87.795275984,"(41.793491526, -87.795275984)"
JE318677,07/29/2021 03:06:00 PM,009XX W BARRY AVE,0880,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,1933,44,06,1169553,1920777,41.938120373,-87.652264163,"(41.938120373, -87.652264163)"
JE274173,06/17/2021 03:00:00 PM,027XX N ASHLAND AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1931,32,06,1165192,1918279,41.931359679,-87.66836289,"(41.931359679, -87.66836289)"
JE180505,03/26/2021 02:46:00 PM,005XX S CLAREMONT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1225,28,08B,1160814,1897601,41.874709669,-87.685025509,"(41.874709669, -87.685025509)"
JE180093,03/26/2021 09:00:00 AM,025XX E 78TH ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,N,Y,421,7,04B,1194331,1853737,41.753584089,-87.563410557,"(41.753584089, -87.563410557)"
JE180658,03/26/2021 05:50:00 PM,063XX S WESTERN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,825,16,14,1161459,1862629,41.778729109,-87.683628374,"(41.778729109, -87.683628374)"
JE179895,03/26/2021 12:21:00 AM,005XX N STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1831,42,14,1176273,1904005,41.891948167,-87.628073894,"(41.891948167, -87.628073894)"
JE271172,06/18/2021 05:50:00 PM,009XX W LAKE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1214,27,14,1169936,1901639,41.885596277,-87.651415776,"(41.885596277, -87.651415776)"
JE185440,03/26/2021 03:00:00 PM,015XX W EDGEWATER AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",ALLEY,N,N,2013,48,07,1165055,1938300,41.986301078,-87.668295349,"(41.986301078, -87.668295349)"
JE196058,04/10/2021 07:45:00 AM,043XX N CLARENDON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1915,46,14,1170129,1929242,41.961336068,-87.64989918,"(41.961336068, -87.64989918)"
JE180743,03/26/2021 02:52:00 PM,014XX N LEAMINGTON AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,APARTMENT,N,N,2533,37,15,1141770,1909181,41.906860019,-87.754660898,"(41.906860019, -87.754660898)"
JE269633,06/17/2021 05:05:00 PM,034XX W JACKSON BLVD,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,N,1123,28,04B,1153399,1898475,41.87725848,-87.712227112,"(41.87725848, -87.712227112)"
JE179974,03/26/2021 12:15:00 AM,035XX N SOUTHPORT AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,1922,44,06,1166346,1923429,41.945466899,-87.663974392,"(41.945466899, -87.663974392)"
JE180875,03/26/2021 10:55:00 PM,116XX S HALSTED ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,N,N,524,34,04B,1173081,1827528,41.682158292,-87.642054778,"(41.682158292, -87.642054778)"
JE182954,03/26/2021 05:00:00 PM,077XX S CORNELL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,414,8,08A,1188579,1854040,41.754554868,-87.584479553,"(41.754554868, -87.584479553)"
JE180896,03/26/2021 11:50:00 PM,022XX N LARAMIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2515,36,08B,1141351,1914476,41.921397828,-87.756069162,"(41.921397828, -87.756069162)"
JE156432,03/22/2021 08:10:00 PM,001XX W 127TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,Y,N,523,9,01A,1177579,1820730,41.663403306,-87.625793875,"(41.663403306, -87.625793875)"
JE180901,03/26/2021 11:28:00 PM,046XX S WABASH AVE,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,APARTMENT,N,N,215,3,03,1177496,1874236,41.810232303,-87.624484882,"(41.810232303, -87.624484882)"
JE226983,05/11/2021 02:00:00 PM,038XX W SUNNYSIDE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1723,35,14,1149802,1929642,41.962854255,-87.724622092,"(41.962854255, -87.724622092)"
JE195673,04/10/2021 06:45:00 PM,063XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,725,16,06,1166755,1862773,41.779012821,-87.664208692,"(41.779012821, -87.664208692)"
JE180460,03/26/2021 02:30:00 PM,039XX W BELDEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2525,35,08B,1149906,1915003,41.922681633,-87.724621927,"(41.922681633, -87.724621927)"
JE195008,04/10/2021 02:05:00 AM,024XX W 63RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,825,16,08B,1161205,1862815,41.779244781,-87.684554417,"(41.779244781, -87.684554417)"
JE200465,04/01/2021 12:00:00 AM,034XX W 73RD PL,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,835,17,26,1154789,1855660,41.759740777,-87.708266977,"(41.759740777, -87.708266977)"
JE180017,03/26/2021 06:39:00 AM,029XX N KOLMAR AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2521,31,08B,1145483,1919193,41.934264398,-87.740767217,"(41.934264398, -87.740767217)"
JE179901,03/26/2021 12:35:00 AM,018XX W ADAMS ST,0560,ASSAULT,SIMPLE,CHA APARTMENT,N,Y,1223,27,08A,1164224,1899120,41.878806573,-87.672462521,"(41.878806573, -87.672462521)"
JE180558,03/26/2021 01:45:00 PM,071XX S BENNETT AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,N,N,324,7,15,1189944,1857938,41.7652186,-87.57935212,"(41.7652186, -87.57935212)"
JE180855,03/26/2021 09:54:00 PM,006XX W OHARE ST,051A,ASSAULT,AGGRAVATED - HANDGUN,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,N,N,1651,41,04A,1094780,1928263,41.959964433,-87.926948094,"(41.959964433, -87.926948094)"
JE274067,06/16/2021 11:30:00 AM,094XX S LAFAYETTE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,634,21,07,1177601,1842215,41.72236078,-87.625066872,"(41.72236078, -87.625066872)"
JE195612,04/10/2021 04:15:00 PM,022XX W COULTER ST,0460,BATTERY,SIMPLE,STREET,N,N,1034,25,08B,1161654,1887503,41.846982322,-87.682222562,"(41.846982322, -87.682222562)"
JE270647,06/18/2021 01:38:00 PM,011XX W 107TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE,Y,N,2234,34,15,1170521,1833846,41.69955189,-87.651242732,"(41.69955189, -87.651242732)"
JE183040,03/26/2021 12:15:00 PM,015XX W GLENLAKE AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,2433,48,06,1164897,1940601,41.992618453,-87.6688108,"(41.992618453, -87.6688108)"
JE180473,03/26/2021 01:20:00 PM,015XX W 95TH ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,SCHOOL - PRIVATE BUILDING,N,N,2213,21,26,1167518,1841720,41.721224132,-87.662013664,"(41.721224132, -87.662013664)"
JE180612,03/26/2021 05:00:00 PM,027XX N SHEFFIELD AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1935,43,08A,1169149,1918348,41.931463882,-87.653819694,"(41.931463882, -87.653819694)"
JE363510,09/06/2021 12:45:00 PM,034XX N HALSTED ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESTAURANT,N,N,1925,44,14,1170309,1923242,41.944867918,-87.649413445,"(41.944867918, -87.649413445)"
JE180373,03/26/2021 01:45:00 PM,004XX S CLARK ST,0460,BATTERY,SIMPLE,HOTEL / MOTEL,N,N,122,4,08B,1175595,1898332,41.876396396,-87.630734438,"(41.876396396, -87.630734438)"
JE183610,03/26/2021 05:30:00 PM,053XX W HARRISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1522,29,07,1140868,1896801,41.872904432,-87.758279138,"(41.872904432, -87.758279138)"
JE180851,03/26/2021 09:54:00 PM,054XX W NORTH AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,2532,37,04B,1139787,1910101,41.909421084,-87.761922869,"(41.909421084, -87.761922869)"
JE268589,06/16/2021 07:23:00 PM,027XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,133,3,08B,1176730,1886544,41.844023772,-87.626923253,"(41.844023772, -87.626923253)"
JE181532,03/26/2021 12:00:00 AM,122XX S HARVARD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,523,34,11,1176166,1823674,41.671513832,-87.630876937,"(41.671513832, -87.630876937)"
JE200112,04/03/2021 03:00:00 AM,004XX E LOWER WACKER DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,114,42,07,1179263,1902486,41.887711996,-87.617139647,"(41.887711996, -87.617139647)"
JE267446,06/15/2021 12:00:00 AM,010XX N LARAMIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1531,37,11,1141502,1906507,41.899527213,-87.755711526,"(41.899527213, -87.755711526)"
JE274843,06/08/2021 12:01:00 AM,014XX W BERTEAU AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1912,47,11,1165753,1927989,41.957992431,-87.666023529,"(41.957992431, -87.666023529)"
JE178245,03/24/2021 10:55:00 AM,021XX N MAJOR AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,2515,36,08A,1138053,1913363,41.918403912,-87.768213964,"(41.918403912, -87.768213964)"
JE180221,03/26/2021 11:35:00 AM,032XX S LOWE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,915,11,07,1172494,1883402,41.835496414,-87.642561191,"(41.835496414, -87.642561191)"
JE179962,03/26/2021 03:35:00 AM,047XX W FULLERTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2522,31,07,1144085,1915532,41.924244656,-87.745997069,"(41.924244656, -87.745997069)"
JE180131,03/26/2021 09:20:00 AM,087XX S BURLEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,424,10,14,1199186,1847646,41.736749353,-87.54582342,"(41.736749353, -87.54582342)"
JE180836,03/26/2021 10:00:00 PM,007XX W 81ST PL,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,622,21,15,1172898,1850838,41.746128349,-87.642039577,"(41.746128349, -87.642039577)"
JE226297,05/11/2021 02:07:00 AM,041XX W CULLOM AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1722,39,08B,1148298,1928262,41.959096618,-87.730187503,"(41.959096618, -87.730187503)"
JE269222,06/17/2021 05:29:00 AM,100XX W OHARE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER COMMERCIAL TRANSPORTATION,N,N,1651,41,26,1100658,1934241,41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
JE185365,03/16/2021 02:00:00 PM,001XX W OAK ST,1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,APARTMENT,N,N,1824,2,11,1174734,1907126,41.900546929,-87.633632427,"(41.900546929, -87.633632427)"
JE182952,03/26/2021 09:45:00 PM,088XX S DANTE AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,412,8,03,1187330,1846630,41.734250836,-87.589291492,"(41.734250836, -87.589291492)"
JE268018,06/16/2021 11:25:00 AM,035XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,212,4,08B,1180162,1881716,41.830697249,-87.614476891,"(41.830697249, -87.614476891)"
JE182887,03/26/2021 10:00:00 PM,023XX W 110TH PL,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,SCHOOL - PUBLIC GROUNDS,N,N,2212,19,26,1162668,1831382,41.692957314,-87.680065582,"(41.692957314, -87.680065582)"
JE179925,03/26/2021 01:53:00 AM,0000X N MAYFIELD AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,1513,29,08B,1137165,1899625,41.880721142,-87.771806969,"(41.880721142, -87.771806969)"
JE271611,06/18/2021 08:58:00 PM,061XX N BROADWAY,0810,THEFT,OVER $500,DRUG STORE,N,N,2433,48,06,1167193,1940774,41.993043969,-87.660360363,"(41.993043969, -87.660360363)"
JE180766,03/26/2021 08:15:00 PM,073XX N DAMEN AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,2424,49,03,1161661,1948507,42.014381028,-87.680492153,"(42.014381028, -87.680492153)"
JE179906,03/26/2021 12:08:00 AM,025XX W 79TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,835,18,01A,1160918,1852154,41.749995382,-87.685900777,"(41.749995382, -87.685900777)"
JE269814,06/03/2021 07:00:00 PM,071XX W GRAND AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,STREET,N,N,2512,29,11,1127898,1915296,41.92388588,-87.805481248,"(41.92388588, -87.805481248)"
JE179973,03/26/2021 04:59:00 AM,015XX W NORTH AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,N,1433,32,04A,1165653,1910733,41.910643177,-87.66688431,"(41.910643177, -87.66688431)"
JE277004,06/13/2021 09:00:00 AM,069XX N ALGONQUIN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1621,41,11,1139303,1945568,42.00675464,-87.762833491,"(42.00675464, -87.762833491)"
JE180589,03/26/2021 04:22:00 PM,002XX E 35TH ST,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,SIDEWALK,Y,N,211,4,18,1178613,1881840,41.831072943,-87.620156406,"(41.831072943, -87.620156406)"
JE181692,03/26/2021 12:00:00 PM,045XX S DREXEL BLVD,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,221,4,11,1182957,1875015,41.812244589,-87.604430616,"(41.812244589, -87.604430616)"
JE179889,03/26/2021 12:22:00 AM,001XX W 104TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,512,34,14,1177174,1835662,41.704388082,-87.626827858,"(41.704388082, -87.626827858)"
JE268888,06/17/2021 03:24:00 AM,062XX S ALBANY AVE,1020,ARSON,BY FIRE,STREET,N,N,823,16,09,1156789,1863186,41.780353145,-87.700734048,"(41.780353145, -87.700734048)"
JE267645,06/16/2021 02:12:00 AM,055XX W LE MOYNE ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,Y,Y,2532,37,04B,1139182,1909429,41.907588076,-87.764161787,"(41.907588076, -87.764161787)"
JE321863,07/29/2021 08:00:00 PM,013XX E 72ND ST,1020,ARSON,BY FIRE,STREET,N,Y,324,8,09,1186288,1857529,41.764183426,-87.592765182,"(41.764183426, -87.592765182)"
JE180162,03/26/2021 10:30:00 AM,015XX E 71ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,324,8,14,1187932,1858194,41.765969246,-87.586718452,"(41.765969246, -87.586718452)"
JE195256,04/10/2021 11:15:00 AM,070XX S COTTAGE GROVE AVE,0560,ASSAULT,SIMPLE,POLICE FACILITY / VEHICLE PARKING LOT,Y,Y,321,6,08A,1182773,1858454,41.76680404,-87.605619683,"(41.76680404, -87.605619683)"
JE180468,03/26/2021 02:54:00 PM,051XX W LE MOYNE ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,2533,37,15,1141962,1909492,41.907709882,-87.753947876,"(41.907709882, -87.753947876)"
JE226733,05/11/2021 11:50:00 AM,033XX N BROADWAY,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DRUG STORE,N,N,1925,44,11,1171593,1922629,41.943157613,-87.644712118,"(41.943157613, -87.644712118)"
JE180435,03/26/2021 02:10:00 PM,060XX S NORMAL BLVD,0810,THEFT,OVER $500,STREET,N,N,711,20,06,1174001,1864702,41.784148418,-87.637587053,"(41.784148418, -87.637587053)"
JE180780,03/26/2021 08:45:00 PM,045XX W JACKSON BLVD,0325,ROBBERY,VEHICULAR HIJACKING,ALLEY,N,N,1113,28,03,1146261,1898305,41.876930736,-87.738440405,"(41.876930736, -87.738440405)"
JE195341,04/10/2021 08:00:00 AM,003XX W JACKSON BLVD,0810,THEFT,OVER $500,CTA TRAIN,N,N,122,42,06,1174273,1898942,41.878099868,-87.635570127,"(41.878099868, -87.635570127)"
JE195608,04/10/2021 05:30:00 PM,012XX W 31ST PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,Y,N,913,11,14,1168536,1883915,41.83699056,-87.657069493,"(41.83699056, -87.657069493)"
JE179882,03/26/2021 12:01:00 AM,002XX E WALTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,N,Y,1833,2,08B,1178045,1906973,41.900052344,-87.621475761,"(41.900052344, -87.621475761)"
JE180914,03/26/2021 02:58:00 PM,094XX S UNION AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,2223,21,26,1173300,1842281,41.722637916,-87.640818853,"(41.722637916, -87.640818853)"
JE180605,03/26/2021 04:58:00 PM,004XX E 64TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,312,20,14,1180462,1862680,41.778453951,-87.613960762,"(41.778453951, -87.613960762)"
JE179915,03/26/2021 01:16:00 AM,055XX S SHIELDS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,711,3,05,1174916,1868059,41.793340012,-87.634132234,"(41.793340012, -87.634132234)"
JE270489,06/18/2021 12:14:00 PM,070XX S LOOMIS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,734,6,08B,1168214,1858074,41.766086891,-87.658994938,"(41.766086891, -87.658994938)"
JE180500,03/26/2021 05:35:00 AM,008XX N WESTERN AVE,0810,THEFT,OVER $500,GAS STATION,N,N,1212,1,06,1160255,1905486,41.896358373,-87.686859824,"(41.896358373, -87.686859824)"
JE268474,06/16/2021 04:00:00 PM,127XX S HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,523,34,08B,1173313,1820528,41.662944028,-87.641411276,"(41.662944028, -87.641411276)"
JE180430,03/26/2021 02:30:00 PM,005XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,N,N,1834,42,06,1177342,1903838,41.891465732,-87.624153044,"(41.891465732, -87.624153044)"
JE268620,06/16/2021 07:45:00 PM,047XX N RACINE AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1913,46,08A,1167451,1931794,41.968397035,-87.659671136,"(41.968397035, -87.659671136)"
JE179975,03/26/2021 04:20:00 AM,010XX N HALSTED ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1822,27,03,1170839,1907091,41.900537169,-87.647939877,"(41.900537169, -87.647939877)"
JE272831,04/02/2021 12:00:00 AM,020XX W FARGO AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,2424,49,26,1161580,1949266,42.016465436,-87.680768908,"(42.016465436, -87.680768908)"
JE180676,03/26/2021 05:52:00 PM,006XX W 35TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,915,11,06,1172786,1881697,41.830811295,-87.641540139,"(41.830811295, -87.641540139)"
JE269272,06/17/2021 12:23:00 PM,036XX W DIVERSEY AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,N,N,2524,35,26,1151429,1918369,41.931888421,-87.718937274,"(41.931888421, -87.718937274)"
JE180387,03/26/2021 01:24:00 PM,001XX E RANDOLPH ST,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,114,42,08A,1177619,1901296,41.884484068,-87.623213022,"(41.884484068, -87.623213022)"
JE181277,03/26/2021 08:45:00 PM,027XX N CLYBOURN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1931,32,07,1162901,1918174,41.931120002,-87.676784841,"(41.931120002, -87.676784841)"
JE180160,03/26/2021 10:46:00 AM,057XX S DR MARTIN LUTHER KING JR DR,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,232,20,08A,1179906,1866948,41.790178499,-87.615868512,"(41.790178499, -87.615868512)"
JE179940,03/26/2021 02:10:00 AM,002XX S HAMLIN BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1122,28,14,1151106,1898640,41.877756484,-87.720642095,"(41.877756484, -87.720642095)"
JE180710,03/26/2021 07:01:00 PM,008XX W HUBBARD ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1214,27,06,1170760,1903279,41.890078536,-87.648341833,"(41.890078536, -87.648341833)"
JE180458,03/26/2021 02:21:00 PM,010XX S LYTLE ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,Y,1231,28,04A,1168201,1895562,41.868958182,-87.657962602,"(41.868958182, -87.657962602)"
JE267536,06/15/2021 09:40:00 PM,010XX W MADISON ST,0460,BATTERY,SIMPLE,STREET,N,N,1224,25,08B,1169603,1900212,41.881687743,-87.652680171,"(41.881687743, -87.652680171)"
JE180233,03/26/2021 11:43:00 AM,114XX S NORMAL AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,2233,34,11,1175015,1829018,41.686204282,-87.634931017,"(41.686204282, -87.634931017)"
JE180870,03/26/2021 07:30:00 PM,007XX W LAKE ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1214,27,06,1171203,1901678,41.885675573,-87.646761991,"(41.885675573, -87.646761991)"
